date,step,nav,cash,cash_pct,daily_return,reward,vol_30d,mdd_30d
2016-09-20T00:00:00.000000000,250,1189.8046,598122.58,0.0503,0.000727,0.069037,0.007688,0.027467
2016-09-21T00:00:00.000000000,251,1193.3273,599764.92,0.0503,0.002961,0.281266,0.007673,0.027467
2016-09-22T00:00:00.000000000,252,1192.0502,599858.01,0.0503,-0.001070,-0.101667,0.007681,0.027467
2016-09-23T00:00:00.000000000,253,1199.8997,602727.87,0.0502,0.006585,0.625558,0.007539,0.027467
2016-09-26T00:00:00.000000000,254,1200.4564,605222.84,0.0504,0.000464,-0.158655,0.007539,0.027467
2016-09-27T00:00:00.000000000,255,1190.2285,3573601.20,0.3002,-0.008520,-0.358630,0.007636,0.027467
2016-09-28T00:00:00.000000000,256,1182.4076,3552090.26,0.3004,-0.006571,-0.314770,0.007563,0.027467
2016-09-29T00:00:00.000000000,257,1178.4822,3537790.29,0.3002,-0.003320,-0.247684,0.007578,0.030151
2016-09-30T00:00:00.000000000,258,1187.4944,3565335.54,0.3002,0.007647,-0.005597,0.007685,0.030151
2016-10-03T00:00:00.000000000,259,1160.6179,3487012.82,0.3004,-0.022633,-0.398783,0.008402,0.044852
2016-10-04T00:00:00.000000000,260,1167.9006,3508550.42,0.3004,0.006275,-0.255735,0.008494,0.044852
2016-10-05T00:00:00.000000000,261,1179.6289,3539923.86,0.3001,0.010042,-0.239090,0.008693,0.044852
2016-10-06T00:00:00.000000000,262,1181.8852,3548616.60,0.3003,0.001913,-0.279670,0.008700,0.044852
2016-10-07T00:00:00.000000000,263,1179.0724,3539518.97,0.3002,-0.002380,-0.300777,0.008674,0.044852
2016-10-10T00:00:00.000000000,264,1175.2971,3529154.91,0.3003,-0.003202,-0.298925,0.008691,0.044852
2016-10-13T00:00:00.000000000,265,1174.8109,3527206.92,0.3002,-0.000414,-0.267477,0.008685,0.044852
2016-10-14T00:00:00.000000000,266,1173.9897,3525623.53,0.3003,-0.000699,-0.269708,0.008459,0.044852
2016-10-17T00:00:00.000000000,267,1162.9280,3491900.70,0.3003,-0.009422,-0.399825,0.008461,0.044852
2016-10-18T00:00:00.000000000,268,1166.6485,3503817.50,0.3003,0.003199,-0.162676,0.008250,0.044852
2016-10-19T00:00:00.000000000,269,1168.6931,3509051.00,0.3003,0.001753,-0.185836,0.007954,0.044852
2016-10-20T00:00:00.000000000,270,1185.5205,3562870.93,0.3005,0.014399,0.044395,0.008328,0.044852
2016-10-21T00:00:00.000000000,271,1185.7282,3563182.24,0.3005,0.000175,-0.219742,0.008320,0.044852
2016-10-24T00:00:00.000000000,272,1190.0751,3574500.87,0.3004,0.003666,-0.121131,0.008170,0.044852
2016-10-25T00:00:00.000000000,273,1193.5844,3585634.50,0.3004,0.002949,-0.137081,0.008033,0.044852
2016-10-26T00:00:00.000000000,274,1193.4250,3583752.64,0.3003,-0.000133,-0.207998,0.007901,0.044852
2016-10-27T00:00:00.000000000,275,1194.0962,3585749.79,0.3003,0.000562,-0.168989,0.007706,0.033186
2016-10-28T00:00:00.000000000,276,1194.6605,3589558.83,0.3005,0.000473,-0.165401,0.006620,0.033186
2016-11-01T00:00:00.000000000,277,1192.3651,3578634.99,0.3001,-0.001921,-0.256562,0.006539,0.033186
2016-11-02T00:00:00.000000000,278,1194.4016,3585002.76,0.3002,0.001708,-0.243632,0.006455,0.033186
2016-11-03T00:00:00.000000000,279,1176.9237,3533469.82,0.3002,-0.014633,-0.302986,0.006981,0.033186
2016-11-04T00:00:00.000000000,280,1173.0715,3522429.52,0.3003,-0.003273,-0.264745,0.006998,0.033186
2016-11-07T00:00:00.000000000,281,1166.6529,3502657.53,0.3002,-0.005472,-0.305938,0.007024,0.033186
2016-11-08T00:00:00.000000000,282,1169.9364,3513376.86,0.3003,0.002814,-0.114193,0.007053,0.033186
2016-11-09T00:00:00.000000000,283,1165.5518,3499910.23,0.3003,-0.003748,-0.265421,0.006945,0.033186
2016-11-10T00:00:00.000000000,284,1110.1627,3333607.85,0.3003,-0.047522,-1.450206,0.010859,0.070730
2016-11-11T00:00:00.000000000,285,1162.1160,3490543.35,0.3004,0.046798,0.712182,0.013946,0.070730
2016-11-15T00:00:00.000000000,286,1153.6714,3463879.32,0.3002,-0.007267,-0.518900,0.013956,0.070730
2016-11-16T00:00:00.000000000,287,1141.5078,3427698.54,0.3003,-0.010543,-0.564209,0.014061,0.070730
2016-11-17T00:00:00.000000000,288,1140.6653,3424128.87,0.3002,-0.000738,-0.430728,0.013970,0.070730
2016-11-18T00:00:00.000000000,289,1126.1621,3382726.55,0.3004,-0.012715,-0.588954,0.013571,0.070730
2016-11-21T00:00:00.000000000,290,1125.8729,3379380.17,0.3002,-0.000257,-0.460831,0.013507,0.070730
2016-11-22T00:00:00.000000000,291,1122.7775,3371521.44,0.3003,-0.002749,-0.495476,0.013348,0.070730
2016-11-23T00:00:00.000000000,292,1118.8358,3358627.31,0.3002,-0.003511,-0.506324,0.013337,0.070730
2016-11-24T00:00:00.000000000,293,1125.0959,3376457.51,0.3001,0.005595,-0.376040,0.013401,0.070730
2016-11-25T00:00:00.000000000,294,1125.1924,3377184.50,0.3001,0.000086,-0.455137,0.013399,0.070730
2016-11-28T00:00:00.000000000,295,1124.3734,3375867.01,0.3002,-0.000728,-0.432125,0.013399,0.070730
2016-11-29T00:00:00.000000000,296,1137.5870,3415694.84,0.3003,0.011752,-0.256176,0.013604,0.070730
2016-11-30T00:00:00.000000000,297,1140.1256,3421806.60,0.3001,0.002232,-0.391627,0.013523,0.070730
2016-12-01T00:00:00.000000000,298,1142.3208,3429037.74,0.3002,0.001925,-0.395866,0.013513,0.070730
2016-12-02T00:00:00.000000000,299,1152.3025,3459915.68,0.3003,0.008738,-0.299592,0.013612,0.070730
2016-12-05T00:00:00.000000000,300,1143.8430,3434492.01,0.3003,-0.007341,-0.493400,0.013383,0.070730
2016-12-06T00:00:00.000000000,301,1136.5208,3413248.50,0.3003,-0.006401,-0.483671,0.013414,0.070730
2016-12-07T00:00:00.000000000,302,1142.0745,3428958.69,0.3002,0.004887,-0.358193,0.013431,0.070730
2016-12-08T00:00:00.000000000,303,1140.9468,3424750.60,0.3002,-0.000987,-0.423150,0.013408,0.070730
2016-12-09T00:00:00.000000000,304,1136.3281,3411579.47,0.3002,-0.004048,-0.457429,0.013414,0.070730
2016-12-12T00:00:00.000000000,305,1147.8508,3446392.69,0.3002,0.010140,-0.228143,0.013573,0.070730
2016-12-13T00:00:00.000000000,306,1145.2392,3437333.02,0.3001,-0.002275,-0.438026,0.013571,0.070528
2016-12-14T00:00:00.000000000,307,1139.7685,3421691.61,0.3002,-0.004777,-0.480523,0.013585,0.070528
2016-12-15T00:00:00.000000000,308,1144.3160,3435762.28,0.3002,0.003990,-0.290527,0.013608,0.056725
2016-12-16T00:00:00.000000000,309,1136.2756,3410929.72,0.3002,-0.007026,-0.466966,0.013428,0.053627
2016-12-19T00:00:00.000000000,310,1136.8822,3413657.61,0.3003,0.000534,-0.335920,0.013425,0.051091
2016-12-20T00:00:00.000000000,311,1134.0004,3405607.65,0.3003,-0.002535,-0.383010,0.013402,0.051091
2016-12-21T00:00:00.000000000,312,1129.9853,3393563.98,0.3003,-0.003541,-0.389055,0.013393,0.047522
2016-12-22T00:00:00.000000000,313,1131.4959,3397818.89,0.3003,0.001337,-0.286825,0.013390,0.037243
2016-12-23T00:00:00.000000000,314,1124.0999,3375567.81,0.3003,-0.006536,-0.325867,0.010297,0.037243
2016-12-26T00:00:00.000000000,315,1113.3846,3342613.81,0.3002,-0.009532,-0.274905,0.005855,0.034920
2016-12-27T00:00:00.000000000,316,1116.6697,3353470.27,0.3003,0.002951,-0.158168,0.005801,0.033774
2016-12-28T00:00:00.000000000,317,1114.6741,3345769.53,0.3002,-0.001787,-0.198725,0.005531,0.033774
2016-12-29T00:00:00.000000000,318,1125.7846,3380765.29,0.3003,0.009967,-0.095130,0.005858,0.033774
2016-12-30T00:00:00.000000000,319,1123.2781,3372824.46,0.3003,-0.002226,-0.191957,0.005409,0.033774
2017-01-02T00:00:00.000000000,320,1128.1190,3386736.68,0.3002,0.004310,-0.107926,0.005466,0.033774
2017-01-03T00:00:00.000000000,321,1136.6110,3412876.27,0.3003,0.007528,-0.071918,0.005598,0.033774
2017-01-04T00:00:00.000000000,322,1135.5549,3412169.44,0.3005,-0.000929,-0.170456,0.005557,0.033774
2017-01-05T00:00:00.000000000,323,1136.2000,3411262.47,0.3002,0.000568,-0.151887,0.005476,0.033774
2017-01-06T00:00:00.000000000,324,1137.3073,3414067.14,0.3002,0.000975,-0.147137,0.005477,0.033774
2017-01-09T00:00:00.000000000,325,1142.4157,3429515.31,0.3002,0.004492,-0.088232,0.005522,0.033774
2017-01-10T00:00:00.000000000,326,1139.8849,3422070.21,0.3002,-0.002215,-0.169860,0.005133,0.033774
2017-01-11T00:00:00.000000000,327,1138.6236,3418884.52,0.3003,-0.001106,-0.155123,0.005121,0.033774
2017-01-12T00:00:00.000000000,328,1147.7563,3447132.54,0.3003,0.008021,-0.038508,0.005312,0.033774
2017-01-13T00:00:00.000000000,329,1152.9875,3460750.87,0.3002,0.004558,-0.078332,0.005137,0.030027
2017-01-16T00:00:00.000000000,330,1165.5668,3498900.05,0.3002,0.010910,0.257792,0.005306,0.030027
2017-01-17T00:00:00.000000000,331,1153.0856,3460856.42,0.3001,-0.010708,-0.442938,0.005547,0.030027
2017-01-18T00:00:00.000000000,332,1155.1378,3469188.37,0.3003,0.001780,-0.040673,0.005493,0.030027
2017-01-19T00:00:00.000000000,333,1154.6494,3467038.76,0.3003,-0.000423,-0.111490,0.005489,0.030027
2017-01-20T00:00:00.000000000,334,1159.2048,3479044.92,0.3001,0.003945,0.029313,0.005460,0.030027
2017-01-23T00:00:00.000000000,335,1158.6269,3479199.99,0.3003,-0.000499,-0.150771,0.005172,0.027815
2017-01-24T00:00:00.000000000,336,1144.8761,3437310.51,0.3002,-0.011868,-0.293836,0.005602,0.027030
2017-01-25T00:00:00.000000000,337,1149.3677,3449204.53,0.3001,0.003923,-0.107098,0.005572,0.027030
2017-01-27T00:00:00.000000000,338,1156.1194,3471697.49,0.3003,0.005874,-0.076253,0.005624,0.020668
2017-01-30T00:00:00.000000000,339,1168.8622,3510567.34,0.3003,0.011022,0.104350,0.005765,0.020668
2017-01-31T00:00:00.000000000,340,1168.0277,3506888.73,0.3002,-0.000714,-0.126114,0.005773,0.018180
2017-02-01T00:00:00.000000000,341,1166.2578,3502206.25,0.3003,-0.001515,-0.141074,0.005755,0.017752
2017-02-02T00:00:00.000000000,342,1154.1008,3466009.26,0.3003,-0.010424,-0.322887,0.006059,0.017752
2017-02-03T00:00:00.000000000,343,1163.6244,3493333.69,0.3002,0.008252,0.052630,0.006207,0.017752
2017-02-06T00:00:00.000000000,344,1171.6848,3518728.55,0.3003,0.006927,0.063894,0.006136,0.017752
2017-02-07T00:00:00.000000000,345,1177.9848,3535786.07,0.3002,0.005377,0.027091,0.005826,0.017752
2017-02-08T00:00:00.000000000,346,1184.7626,3558373.49,0.3003,0.005754,0.036255,0.005865,0.017752
2017-02-09T00:00:00.000000000,347,1188.7599,3569445.22,0.3003,0.003374,-0.022825,0.005827,0.017752
2017-02-10T00:00:00.000000000,348,1190.6536,3575380.81,0.3003,0.001593,-0.066128,0.005644,0.017752
2017-02-13T00:00:00.000000000,349,1190.5993,3572165.34,0.3000,-0.000046,-0.132823,0.005605,0.017752
2017-02-14T00:00:00.000000000,350,1199.7745,3602347.44,0.3003,0.007706,0.006402,0.005685,0.017752
2017-02-15T00:00:00.000000000,351,1203.3625,3613327.81,0.3003,0.002991,-0.077618,0.005597,0.017752
2017-02-16T00:00:00.000000000,352,1201.2457,3607144.97,0.3003,-0.001759,-0.164055,0.005613,0.017752
2017-02-17T00:00:00.000000000,353,1193.0404,3581094.04,0.3002,-0.006831,-0.259741,0.005825,0.017752
2017-02-20T00:00:00.000000000,354,1201.6086,3608619.54,0.3003,0.007182,-0.008351,0.005907,0.017752
2017-02-21T00:00:00.000000000,355,1204.4809,3615770.72,0.3002,0.002390,-0.087140,0.005888,0.017752
2017-02-22T00:00:00.000000000,356,1211.4681,3639516.33,0.3004,0.005801,-0.030860,0.005882,0.017752
2017-02-23T00:00:00.000000000,357,1212.6932,3643655.69,0.3005,0.001011,-0.109559,0.005856,0.017752
2017-02-27T00:00:00.000000000,358,1207.1504,3622970.63,0.3001,-0.004571,-0.234027,0.005870,0.017752
2017-02-28T00:00:00.000000000,359,1208.5076,3628126.61,0.3002,0.001124,-0.086029,0.005846,0.017752
2017-03-01T00:00:00.000000000,360,1205.2028,3619005.35,0.3003,-0.002735,-0.180336,0.005630,0.012629
2017-03-02T00:00:00.000000000,361,1206.3484,3620498.01,0.3001,0.000951,-0.079041,0.005184,0.012629
2017-03-03T00:00:00.000000000,362,1215.7129,3649845.22,0.3002,0.007763,0.096095,0.005304,0.012629
2017-03-06T00:00:00.000000000,363,1203.9803,3614471.09,0.3002,-0.009651,-0.297700,0.005674,0.012629
2017-03-07T00:00:00.000000000,364,1207.4198,3626328.86,0.3003,0.002857,-0.062671,0.005661,0.012629
2017-03-08T00:00:00.000000000,365,1211.5165,3635136.31,0.3000,0.003393,-0.052603,0.005661,0.012629
2017-03-09T00:00:00.000000000,366,1212.6307,3640772.68,0.3002,0.000920,-0.087760,0.005091,0.012629
2017-03-10T00:00:00.000000000,367,1210.4614,3635557.87,0.3003,-0.001789,-0.138882,0.005119,0.012629
2017-03-14T00:00:00.000000000,368,1211.1475,3637180.72,0.3003,0.000567,-0.107078,0.005065,0.012629
2017-03-15T00:00:00.000000000,369,1223.8776,3376801.42,0.2759,0.010511,0.061946,0.005034,0.011923
2017-03-16T00:00:00.000000000,370,1234.8169,3407607.85,0.2760,0.008938,0.035183,0.005185,0.010424
2017-03-17T00:00:00.000000000,371,1233.2771,3404533.21,0.2761,-0.001247,-0.136996,0.005180,0.009651
2017-03-20T00:00:00.000000000,372,1243.5026,3432174.72,0.2760,0.008291,-0.009407,0.004771,0.009651
2017-03-21T00:00:00.000000000,373,1236.0982,3710132.21,0.3001,-0.005954,-0.181306,0.004881,0.009651
2017-03-22T00:00:00.000000000,374,1232.7210,3701245.27,0.3003,-0.002732,-0.142534,0.004866,0.009651
2017-03-23T00:00:00.000000000,375,1224.6396,3676233.86,0.3002,-0.006556,-0.198098,0.005034,0.015169
2017-03-24T00:00:00.000000000,376,1229.5924,3692438.28,0.3003,0.004044,-0.070653,0.004993,0.015169
2017-03-27T00:00:00.000000000,377,1233.2552,3703007.09,0.3003,0.002979,0.061652,0.004988,0.015169
2017-03-28T00:00:00.000000000,378,1232.8106,3702059.89,0.3003,-0.000360,-0.074775,0.004996,0.015169
2017-03-29T00:00:00.000000000,379,1230.0046,3692733.01,0.3002,-0.002276,-0.153244,0.005030,0.015169
2017-03-30T00:00:00.000000000,380,1234.9615,3708375.22,0.3003,0.004030,0.105120,0.004911,0.015169
2017-03-31T00:00:00.000000000,381,1235.5646,3708768.68,0.3002,0.000488,-0.039421,0.004897,0.015169
2017-04-03T00:00:00.000000000,382,1240.2216,3723401.38,0.3002,0.003769,-0.068743,0.004898,0.015169
2017-04-05T00:00:00.000000000,383,1245.2699,3740680.69,0.3004,0.004070,-0.062984,0.004698,0.015169
2017-04-06T00:00:00.000000000,384,1251.8448,3759342.09,0.3003,0.005280,-0.047198,0.004632,0.015169
2017-04-07T00:00:00.000000000,385,1257.4984,3774767.24,0.3002,0.004516,-0.057063,0.004663,0.015169
2017-04-10T00:00:00.000000000,386,1254.1606,3766885.43,0.3004,-0.002654,-0.150632,0.004647,0.015169
2017-04-11T00:00:00.000000000,387,1250.1360,3754299.31,0.3003,-0.003209,-0.159509,0.004713,0.015169
2017-04-12T00:00:00.000000000,388,1250.1551,3755089.64,0.3004,0.000015,-0.111722,0.004602,0.015169
2017-04-13T00:00:00.000000000,389,1248.7127,3750348.50,0.3003,-0.001154,-0.128753,0.004621,0.015169
2017-04-17T00:00:00.000000000,390,1244.8764,3736508.10,0.3002,-0.003072,-0.156834,0.004631,0.015169
2017-04-18T00:00:00.000000000,391,1238.1841,3720043.56,0.3004,-0.005376,-0.184671,0.004774,0.015359
2017-04-19T00:00:00.000000000,392,1234.7570,3706300.10,0.3002,-0.002768,-0.155719,0.004641,0.018085
2017-04-20T00:00:00.000000000,393,1228.6506,3688859.32,0.3002,-0.004945,-0.166309,0.004365,0.022941
2017-04-21T00:00:00.000000000,394,1228.7447,3688711.28,0.3002,0.000077,-0.110541,0.004348,0.022941
2017-04-24T00:00:00.000000000,395,1235.0003,3708335.89,0.3003,0.005091,0.011075,0.004395,0.022941
2017-04-25T00:00:00.000000000,396,1221.0206,3666390.61,0.3003,-0.011320,-0.357231,0.004891,0.029008
2017-04-26T00:00:00.000000000,397,1230.5303,3692937.00,0.3001,0.007788,0.033698,0.005058,0.029008
2017-04-27T00:00:00.000000000,398,1229.5781,3692189.97,0.3003,-0.000774,-0.142044,0.005063,0.029008
2017-04-28T00:00:00.000000000,399,1229.8172,3692239.53,0.3002,0.000194,-0.119682,0.004711,0.029008
2017-05-02T00:00:00.000000000,400,1227.6479,3686221.05,0.3003,-0.001764,-0.154072,0.004430,0.029008
2017-05-03T00:00:00.000000000,401,1228.9649,3690677.83,0.3003,0.001073,-0.105926,0.004431,0.029008
2017-05-04T00:00:00.000000000,402,1225.0904,3678282.54,0.3002,-0.003153,-0.175961,0.004177,0.029008
2017-05-05T00:00:00.000000000,403,1227.7582,3685858.87,0.3002,0.002178,-0.084812,0.004076,0.029008
2017-05-08T00:00:00.000000000,404,1234.8661,3707083.02,0.3002,0.005789,0.010628,0.004187,0.029008
2017-05-09T00:00:00.000000000,405,1237.6848,3715417.77,0.3002,0.002283,-0.063277,0.004018,0.029008
2017-05-10T00:00:00.000000000,406,1240.5329,3724255.39,0.3002,0.002301,-0.062495,0.003977,0.029008
2017-05-11T00:00:00.000000000,407,1244.0338,3734764.27,0.3002,0.002822,-0.051251,0.003973,0.029008
2017-05-12T00:00:00.000000000,408,1250.3644,3755669.74,0.3004,0.005089,-0.003298,0.004062,0.029008
2017-05-15T00:00:00.000000000,409,1251.9201,3758367.58,0.3002,0.001244,-0.065349,0.004032,0.029008
2017-05-16T00:00:00.000000000,410,1256.3175,3535153.60,0.2814,0.003513,-0.000362,0.004018,0.029008
2017-05-17T00:00:00.000000000,411,1258.4081,3543503.24,0.2816,0.001664,-0.053286,0.004023,0.029008
2017-05-18T00:00:00.000000000,412,1262.9306,3553758.56,0.2814,0.003594,0.001964,0.004018,0.029008
2017-05-19T00:00:00.000000000,413,1259.3663,3545446.95,0.2815,-0.002822,-0.181620,0.004011,0.029008
2017-05-22T00:00:00.000000000,414,1265.7632,3563503.75,0.2815,0.005079,-0.029103,0.004003,0.029008
2017-05-23T00:00:00.000000000,415,1268.1443,3806832.48,0.3002,0.001881,-0.083815,0.003940,0.026424
2017-05-24T00:00:00.000000000,416,1262.4029,3789234.90,0.3002,-0.004527,-0.199188,0.004000,0.023305
2017-05-25T00:00:00.000000000,417,1250.2983,3753801.41,0.3002,-0.009589,-0.297598,0.004333,0.023305
2017-05-26T00:00:00.000000000,418,1250.8215,3753938.17,0.3001,0.000418,-0.105197,0.004334,0.022176
2017-05-29T00:00:00.000000000,419,1252.5662,3759998.39,0.3002,0.001395,-0.101134,0.004335,0.019163
2017-05-30T00:00:00.000000000,420,1248.4117,3748096.38,0.3002,-0.003317,-0.169564,0.004341,0.015560
2017-05-31T00:00:00.000000000,421,1241.9564,3729707.12,0.3003,-0.005171,-0.199327,0.004332,0.020651
2017-06-01T00:00:00.000000000,422,1249.7839,3753326.89,0.3003,0.006302,-0.029637,0.004436,0.020651
2017-06-02T00:00:00.000000000,423,1245.6698,3740090.12,0.3002,-0.003292,-0.171757,0.004379,0.020651
2017-06-05T00:00:00.000000000,424,1253.8839,3764673.70,0.3002,0.006594,-0.011607,0.004514,0.020651
2017-06-06T00:00:00.000000000,425,1257.9381,3653045.08,0.2904,0.003233,-0.067117,0.004466,0.020651
2017-06-07T00:00:00.000000000,426,1263.7692,3671224.38,0.2905,0.004635,-0.028165,0.003929,0.020651
2017-06-08T00:00:00.000000000,427,1262.2291,3665819.50,0.2904,-0.001219,-0.123251,0.003751,0.020651
2017-06-09T00:00:00.000000000,428,1260.6934,3661501.40,0.2904,-0.001217,-0.123341,0.003759,0.020651
2017-06-12T00:00:00.000000000,429,1255.5322,3647097.46,0.2905,-0.004094,-0.156220,0.003861,0.020651
2017-06-13T00:00:00.000000000,430,1253.1927,3763523.75,0.3003,-0.001863,-0.135267,0.003863,0.020651
2017-06-14T00:00:00.000000000,431,1256.2133,3772280.34,0.3003,0.002410,-0.095296,0.003874,0.020651
2017-06-15T00:00:00.000000000,432,1257.2517,3775253.95,0.3003,0.000827,-0.108689,0.003807,0.020651
2017-06-16T00:00:00.000000000,433,1256.6173,3774006.04,0.3003,-0.000505,-0.121217,0.003806,0.020651
2017-06-19T00:00:00.000000000,434,1252.8947,3761087.33,0.3002,-0.002962,-0.148768,0.003746,0.020651
2017-06-20T00:00:00.000000000,435,1250.2961,3754560.36,0.3003,-0.002074,-0.136186,0.003758,0.020651
2017-06-21T00:00:00.000000000,436,1251.9054,3758177.53,0.3002,0.001287,-0.087923,0.003745,0.020651
2017-06-22T00:00:00.000000000,437,1260.0658,3783263.80,0.3002,0.006518,-0.014569,0.003884,0.020651
2017-06-23T00:00:00.000000000,438,1257.7136,3775806.82,0.3002,-0.001867,-0.133744,0.003806,0.020651
2017-06-27T00:00:00.000000000,439,1255.7219,3771942.44,0.3004,-0.001584,-0.133241,0.003814,0.020651
2017-06-28T00:00:00.000000000,440,1253.2065,3450796.24,0.2754,-0.002003,-0.142647,0.003778,0.020651
2017-06-29T00:00:00.000000000,441,1247.5498,3435860.53,0.2754,-0.004514,-0.200584,0.003846,0.020651
2017-06-30T00:00:00.000000000,442,1251.2124,3445083.45,0.2753,0.002936,-0.029730,0.003825,0.020651
2017-07-03T00:00:00.000000000,443,1247.5668,3435418.86,0.2754,-0.002914,-0.143356,0.003827,0.020651
2017-07-04T00:00:00.000000000,444,1256.4425,3771629.50,0.3002,0.007114,-0.069212,0.003939,0.020651
2017-07-05T00:00:00.000000000,445,1259.6219,3781363.94,0.3002,0.002531,-0.098436,0.003952,0.016196
2017-07-06T00:00:00.000000000,446,1256.6052,3772720.64,0.3002,-0.002395,-0.130870,0.003893,0.012834
2017-07-07T00:00:00.000000000,447,1258.0018,3778659.21,0.3004,0.001111,-0.071427,0.003479,0.012834
2017-07-10T00:00:00.000000000,448,1254.6777,3767685.61,0.3003,-0.002642,-0.121903,0.003516,0.012834
2017-07-11T00:00:00.000000000,449,1267.5732,3805394.13,0.3002,0.010278,0.085142,0.003958,0.012834
2017-07-12T00:00:00.000000000,450,1272.6527,3821381.79,0.3003,0.004007,-0.018027,0.003947,0.012834
2017-07-13T00:00:00.000000000,451,1274.7896,3826946.71,0.3002,0.001679,-0.052933,0.003799,0.012834
2017-07-14T00:00:00.000000000,452,1277.2888,3835247.03,0.3003,0.001960,-0.046596,0.003670,0.012834
2017-07-17T00:00:00.000000000,453,1280.6173,3846529.50,0.3004,0.002606,-0.012083,0.003607,0.012834
2017-07-18T00:00:00.000000000,454,1278.8008,3839530.61,0.3002,-0.001418,-0.100770,0.003472,0.012834
2017-07-19T00:00:00.000000000,455,1281.8304,3848503.51,0.3002,0.002369,-0.015254,0.003454,0.012834
2017-07-20T00:00:00.000000000,456,1291.2549,3875737.93,0.3002,0.007352,0.095780,0.003590,0.011630
2017-07-21T00:00:00.000000000,457,1293.9410,3885505.06,0.3003,0.002080,-0.021980,0.003580,0.010426
2017-07-24T00:00:00.000000000,458,1292.0527,3879920.94,0.3003,-0.001459,-0.079671,0.003585,0.009933
