step,phase,actor_loss,critic_loss,actor_grad_norm,weight_mean,weight_std
1422,train,-189.004486,8.840729,0.000014,0.0084,0.0252
1423,train,-191.295120,15.637123,0.000018,0.0084,0.0252
1424,train,-188.513397,9.750985,0.000018,0.0084,0.0252
1425,train,-181.511261,20.017834,0.000013,0.0083,0.0249
1426,train,-180.324509,9.385528,0.000016,0.0084,0.0250
1427,train,-184.310776,13.508531,0.000016,0.0085,0.0253
1428,train,-191.781952,13.503379,0.000011,0.0084,0.0252
1429,train,-193.622238,13.280500,0.000019,0.0083,0.0249
1430,train,-190.088791,13.250259,0.000019,0.0084,0.0250
1431,train,-186.567184,21.545853,0.000019,0.0084,0.0252
1432,train,-187.595337,15.441378,0.000018,0.0084,0.0252
1433,train,-188.783035,19.488821,0.000016,0.0084,0.0253
1434,train,-186.858414,18.597816,0.000019,0.0084,0.0252
1435,train,-189.779572,12.582959,0.000017,0.0084,0.0250
1436,train,-193.712189,15.156534,0.000018,0.0084,0.0251
1437,train,-192.380341,21.739447,0.000016,0.0084,0.0251
1438,train,-186.929749,11.373158,0.000017,0.0083,0.0249
1439,train,-187.129349,13.551476,0.000017,0.0084,0.0251
1440,train,-192.294678,15.782474,0.000017,0.0084,0.0251
1441,train,-192.819885,14.396153,0.000017,0.0084,0.0252
1442,train,-190.427429,13.852109,0.000011,0.0084,0.0251
1443,train,-192.856964,15.399780,0.000002,0.0084,0.0252
1444,train,-191.349228,10.099773,0.000007,0.0084,0.0250
1445,train,-192.244797,19.279587,0.000004,0.0085,0.0253
1446,train,-196.377563,16.733904,0.000001,0.0084,0.0252
1447,train,-195.152878,10.341095,0.000008,0.0085,0.0255
1448,train,-191.003815,13.553660,0.000001,0.0084,0.0252
1449,train,-192.090820,17.993013,0.000010,0.0084,0.0251
1450,train,-195.231216,16.160202,0.000010,0.0083,0.0249
1451,train,-193.868317,15.884171,0.000007,0.0084,0.0252
1452,train,-195.929184,17.983253,0.000005,0.0084,0.0251
1453,train,-198.270981,19.877346,0.000005,0.0083,0.0249
1454,train,-195.935547,17.595379,0.000009,0.0084,0.0251
1455,train,-192.291092,21.748302,0.000008,0.0083,0.0249
1456,train,-194.153549,20.729647,0.000008,0.0084,0.0252
1457,train,-200.661591,18.918257,0.000007,0.0084,0.0252
1458,train,-201.544464,16.425873,0.000006,0.0084,0.0250
1459,train,-197.307220,12.612827,0.000007,0.0084,0.0252
1460,train,-196.491974,21.048565,0.000004,0.0084,0.0251
1461,train,-198.930054,18.026104,0.000001,0.0083,0.0249
1462,train,-196.766586,14.057505,0.000001,0.0084,0.0251
1463,train,-199.481903,20.126175,0.000002,0.0084,0.0251
1464,train,-199.866150,11.185263,0.000002,0.0085,0.0254
1465,train,-197.370392,12.328569,0.000002,0.0084,0.0251
1466,train,-200.482513,16.088308,0.000004,0.0085,0.0253
1467,train,-200.268158,12.080732,0.000003,0.0084,0.0252
1468,train,-199.833054,15.950348,0.000002,0.0083,0.0249
1469,train,-203.574341,12.085151,0.000002,0.0084,0.0250
1470,train,-202.016525,14.607697,0.000005,0.0084,0.0252
1471,train,-196.802002,17.220036,0.000003,0.0084,0.0252
1472,train,-197.069489,14.760789,0.000006,0.0084,0.0252
1473,train,-202.258011,14.346420,0.000002,0.0084,0.0251
1474,train,-203.720718,17.487610,0.000007,0.0083,0.0249
1475,train,-199.877701,16.618124,0.000012,0.0084,0.0252
1476,train,-200.891953,10.947625,0.000014,0.0084,0.0250
