date,NIFTY50_close_last,NIFTY50_close_mean,NIFTY50_close_std,NIFTY50_ret_last,NIFTY50_ret_mean,NIFTY50_ret_std,NIFTY50_vol5_last,NIFTY50_vol5_mean,NIFTY50_vol5_std,NIFTY50_mom21_last,NIFTY50_mom21_mean,NIFTY50_mom21_std,NASDAQ_close_last,NASDAQ_close_mean,NASDAQ_close_std,NASDAQ_ret_last,NASDAQ_ret_mean,NASDAQ_ret_std,NASDAQ_vol5_last,NASDAQ_vol5_mean,NASDAQ_vol5_std,NASDAQ_mom21_last,NASDAQ_mom21_mean,NASDAQ_mom21_std,SP500_close_last,SP500_close_mean,SP500_close_std,SP500_ret_last,SP500_ret_mean,SP500_ret_std,SP500_vol5_last,SP500_vol5_mean,SP500_vol5_std,SP500_mom21_last,SP500_mom21_mean,SP500_mom21_std,USDINR_close_last,USDINR_close_mean,USDINR_close_std,USDINR_ret_last,USDINR_ret_mean,USDINR_ret_std,USDINR_vol5_last,USDINR_vol5_mean,USDINR_vol5_std,USDINR_mom21_last,USDINR_mom21_mean,USDINR_mom21_std,INDIAVIX_close_last,INDIAVIX_close_mean,INDIAVIX_close_std,INDIAVIX_ret_last,INDIAVIX_ret_mean,INDIAVIX_ret_std,INDIAVIX_vol5_last,INDIAVIX_vol5_mean,INDIAVIX_vol5_std,INDIAVIX_mom21_last,INDIAVIX_mom21_mean,INDIAVIX_mom21_std,CRUDE_close_last,CRUDE_close_mean,CRUDE_close_std,CRUDE_ret_last,CRUDE_ret_mean,CRUDE_ret_std,CRUDE_vol5_last,CRUDE_vol5_mean,CRUDE_vol5_std,CRUDE_mom21_last,CRUDE_mom21_mean,CRUDE_mom21_std
2024-01-05,22462.0,22140.419921875,387.68646281422036,0.0055021539119745,0.01545435911553884,0.017709714458766183,0.0235066054885667,0.025326055911906797,0.002054362063835639,0.1407908361730241,0.1465416125482872,0.02437852416018971,15605.48046875,15634.458203125,754.8222204055802,-0.0494658635692242,0.027889955839486058,0.04919932253160317,0.0491993225316035,0.04208763421120482,0.00571588325744156,0.1506056731873366,0.19685584673535236,0.0349450318597565,5018.39013671875,4989.82607421875,231.1846131635159,-0.0439315166401525,0.028604607579695178,0.04381831377871969,0.04381831377872,0.03906452073944864,0.0028948850179041264,0.1514716644431188,0.16114428368331835,0.021376960563477928,83.49839782714844,83.21515808105468,0.23596335020629908,0.0016012920562969,0.0003713686917608401,0.003221928112092127,0.0032219281120926,0.0031041220888505796,0.00042940984887542363,0.0021483695393393,0.00460980178420306,0.005524524836574126,12.079999923706056,13.313999938964844,1.4519916955931118,-0.2323723490490618,-0.020712033579185735,0.19844612450196997,0.16931559474317,0.1364170161956108,0.03111309684251898,0.0596491515728183,0.11810111847380904,0.12102702113084743,79.0,77.02200012207031,5.881051492653452,-0.05791058126805,-0.00966157476615992,0.11464901776943676,0.1146490177694366,0.131617586800816,0.015085110108977551,-0.0810748065806078,-0.019382532142998034,0.09184081024514867
2024-01-12,24304.349609375,24813.52490234375,756.3636277370988,-0.0595990142127824,0.019707584514578373,0.05600140368768377,0.0489129508715663,0.0328957656993605,0.010975357868795214,0.3283242941124227,0.35608538411060603,0.09171043761491635,18239.919921875,17805.9326171875,439.2836246332668,0.0182333129113513,0.03899760743231573,0.0729002042189739,0.0745049459546423,0.0735612014269185,0.0034056898676306587,0.4794910551746087,0.45918007828971397,0.11676626902988019,5728.7998046875,5589.8299560546875,149.56798748953346,0.0035059651004297,0.03309921456063197,0.04262966153865792,0.05049468033408,0.04980657177267767,0.0005626269238617862,0.3869103529637059,0.34709923351140615,0.07177658305717886,84.09149932861328,83.75102424621582,0.2999645183621012,0.0031467414092151,0.001769509939621875,0.0025251342037681066,0.0021881239707878,0.002868498824051625,0.0005190473498495607,0.0189784256943579,0.02115097500404725,0.0017578782519533209,15.899999618530272,13.662499904632568,1.6701570371167676,0.2822461352843503,0.06869197476085842,0.17254601700513475,0.2011393581636297,0.16548176097929485,0.0260490152981536,0.3272120389048187,0.123683642011264,0.24099708657608432,69.48999786376953,74.75249862670898,6.551957073013952,-0.0048809164948655,-0.03206625647058455,0.0696375592441435,0.0614054400518274,0.0658922081954263,0.008747388296391644,-0.019472341319742,-0.024179054193090427,0.09185512178224334
2024-01-19,24304.349609375,24813.52490234375,756.3636277370988,-0.0595990142127824,0.019707584514578373,0.05600140368768377,0.0489129508715663,0.0328957656993605,0.010975357868795214,0.3283242941124227,0.35608538411060603,0.09171043761491635,18239.919921875,17805.9326171875,439.2836246332668,0.0182333129113513,0.03899760743231573,0.0729002042189739,0.0745049459546423,0.0735612014269185,0.0034056898676306587,0.4794910551746087,0.45918007828971397,0.11676626902988019,5728.7998046875,5589.8299560546875,149.56798748953346,0.0035059651004297,0.03309921456063197,0.04262966153865792,0.05049468033408,0.04980657177267767,0.0005626269238617862,0.3869103529637059,0.34709923351140615,0.07177658305717886,84.09149932861328,83.75102424621582,0.2999645183621012,0.0031467414092151,0.001769509939621875,0.0025251342037681066,0.0021881239707878,0.002868498824051625,0.0005190473498495607,0.0189784256943579,0.02115097500404725,0.0017578782519533209,15.899999618530272,13.662499904632568,1.6701570371167676,0.2822461352843503,0.06869197476085842,0.17254601700513475,0.2011393581636297,0.16548176097929485,0.0260490152981536,0.3272120389048187,0.123683642011264,0.24099708657608432,69.48999786376953,74.75249862670898,6.551957073013952,-0.0048809164948655,-0.03206625647058455,0.0696375592441435,0.0614054400518274,0.0658922081954263,0.008747388296391644,-0.019472341319742,-0.024179054193090427,0.09185512178224334
2024-01-26,24304.349609375,24813.52490234375,756.3636277370988,-0.0595990142127824,0.019707584514578373,0.05600140368768377,0.0489129508715663,0.0328957656993605,0.010975357868795214,0.3283242941124227,0.35608538411060603,0.09171043761491635,18239.919921875,17805.9326171875,439.2836246332668,0.0182333129113513,0.03899760743231573,0.0729002042189739,0.0745049459546423,0.0735612014269185,0.0034056898676306587,0.4794910551746087,0.45918007828971397,0.11676626902988019,5728.7998046875,5589.8299560546875,149.56798748953346,0.0035059651004297,0.03309921456063197,0.04262966153865792,0.05049468033408,0.04980657177267767,0.0005626269238617862,0.3869103529637059,0.34709923351140615,0.07177658305717886,84.09149932861328,83.75102424621582,0.2999645183621012,0.0031467414092151,0.001769509939621875,0.0025251342037681066,0.0021881239707878,0.002868498824051625,0.0005190473498495607,0.0189784256943579,0.02115097500404725,0.0017578782519533209,15.899999618530272,13.662499904632568,1.6701570371167676,0.2822461352843503,0.06869197476085842,0.17254601700513475,0.2011393581636297,0.16548176097929485,0.0260490152981536,0.3272120389048187,0.123683642011264,0.24099708657608432,69.48999786376953,74.75249862670898,6.551957073013952,-0.0048809164948655,-0.03206625647058455,0.0696375592441435,0.0614054400518274,0.0658922081954263,0.008747388296391644,-0.019472341319742,-0.024179054193090427,0.09185512178224334
2024-02-02,21853.80078125,21759.80078125,132.93607486307093,0.008639838726248,-0.0531402376931349,0.08737022195673753,0.0653033642066423,0.07130738067737591,0.008490961521622905,0.1248436508838086,0.11968697626668795,0.007292639180277105,15628.9501953125,15197.4453125,610.2400575036505,0.0568017698310104,-0.0772438091088484,0.18956907571290163,0.1092878264751116,0.1188983797219171,0.01359137474354112,0.1454102201737921,0.10923087622187186,0.051165318894566617,4958.60986328125,4850.719970703125,152.5793493269607,0.0444914115228316,-0.0721903093316248,0.16501287211340385,0.0973863513640175,0.10164884754786391,0.006028079912759137,0.1107873075417829,0.08958520016908475,0.02998430779736031,82.92759704589844,83.06509780883789,0.19445544378562246,-0.0033106778215474,-0.0069687906903235005,0.005173352831714711,0.0060721828207166,0.0060158749841493,7.963130614136342e-05,-0.0012490031543462,0.0018072788345714,0.004322235439163887,14.699999809265137,14.639999866485596,0.08485273282043593,0.0081967594617984,-0.0392358022124245,0.0670797720177843,0.1555006796729216,0.1601464303887218,0.006570083669689158,0.3351498186806172,0.21901211165524126,0.16424352037819975,72.27999877929688,71.32999801635742,1.3435039632137622,0.0266383559670928,0.01968231112540595,0.009837332955588952,0.0559890850190372,0.059768416455144704,0.005344781773646212,-0.1311456105533076,-0.0953068990141068,0.0506835919167149
2024-02-09,25278.69921875,23844.349609375,1251.4003347580222,0.0224425584175906,0.02911745155748142,0.020293072443955708,0.0202930724439555,0.04661625181141044,0.02328949215485621,0.4191629799684186,0.24364976381909167,0.1450758627761647,16776.16015625,16732.498046875,824.7815544117165,-0.0720094072826119,-0.00023510863020046458,0.08544030239365422,0.0774328302145647,0.10105246418695754,0.02288118944840853,0.5249530276004015,0.3251296414692622,0.1857704586811575,5346.56005859375,5294.42802734375,167.5849178741111,-0.0299315167507481,0.00907928514014272,0.053839520297449366,0.050545022909403,0.08195241694329977,0.028969098880225815,0.3422877164318816,0.23869350757916835,0.09554349781407787,83.86380004882812,83.5730194091797,0.21537025960032627,0.0014307646651988,0.00224523051288162,0.0024353468017279346,0.0024353468017284,0.004960868389267,0.0018588590939947534,0.0214797792520451,0.013134364816465122,0.011290200155065754,14.0600004196167,13.423999977111816,1.0490139988019487,-0.0183232239941076,-0.008902712916459159,0.1389428628450082,0.1389428628450076,0.16145224319717338,0.030738602254267798,-0.0798428883949504,0.09596981902256806,0.13016718939110164,73.5199966430664,78.78999786376953,5.295787702690895,-0.1189913651762969,-0.02039627632490056,0.12357598614788949,0.1110560211817232,0.09729357971597076,0.012706052902026354,-0.0621253066016113,-0.008407903832488416,0.09601873791115749
2024-02-16,24276.05078125,24777.375,708.9795093023463,-0.0404718131994959,-0.009014627390952651,0.04448717880453232,0.0373279221241174,0.02881049728403645,0.012045457725335973,0.3254881159342395,0.37232554795132905,0.06623813158529589,19403.94921875,18664.5341796875,1045.6907764648195,0.0792735802474899,0.0727588865132788,0.009213168233628357,0.0819754395657424,0.08023478740843734,0.002461653888234787,0.5795164446745176,0.541062124120906,0.05438262165875989,6047.14990234375,5878.344970703125,238.72622372163508,0.0574486036789965,0.0615668480586705,0.005824077054901745,0.0544756754406718,0.053987421068241545,0.0006904959553788266,0.4663027360741907,0.4308065333241696,0.05019921134182498,84.55699920654297,84.21455001831055,0.48429628642194794,0.0081328244514165,0.004115899432759855,0.0056807898404200256,0.0033142177966404,0.0024164022869759497,0.0012697028702763778,0.0261783910106367,0.02174528707493045,0.006269355709285323,14.699999809265137,14.380000114440918,0.45254790837566167,0.044513564582296,0.0130951702940942,0.044432319310360374,0.0606375694059823,0.09979021612549495,0.05537020399353725,0.1980439495390495,0.059100530572049545,0.19649566750561845,68.0999984741211,69.0999984741211,1.4142135623730951,-0.0289455815243486,-0.03829012081913385,0.013215174204813615,0.0617957825777081,0.08740379780757825,0.03621520244353914,-0.0276984925192392,-0.09287881222442045,0.09217889212688161
2024-02-23,24276.05078125,24777.375,708.9795093023463,-0.0404718131994959,-0.009014627390952651,0.04448717880453232,0.0373279221241174,0.02881049728403645,0.012045457725335973,0.3254881159342395,0.37232554795132905,0.06623813158529589,19403.94921875,18664.5341796875,1045.6907764648195,0.0792735802474899,0.0727588865132788,0.009213168233628357,0.0819754395657424,0.08023478740843734,0.002461653888234787,0.5795164446745176,0.541062124120906,0.05438262165875989,6047.14990234375,5878.344970703125,238.72622372163508,0.0574486036789965,0.0615668480586705,0.005824077054901745,0.0544756754406718,0.053987421068241545,0.0006904959553788266,0.4663027360741907,0.4308065333241696,0.05019921134182498,84.55699920654297,84.21455001831055,0.48429628642194794,0.0081328244514165,0.004115899432759855,0.0056807898404200256,0.0033142177966404,0.0024164022869759497,0.0012697028702763778,0.0261783910106367,0.02174528707493045,0.006269355709285323,14.699999809265137,14.380000114440918,0.45254790837566167,0.044513564582296,0.0130951702940942,0.044432319310360374,0.0606375694059823,0.09979021612549495,0.05537020399353725,0.1980439495390495,0.059100530572049545,0.19649566750561845,68.0999984741211,69.0999984741211,1.4142135623730951,-0.0289455815243486,-0.03829012081913385,0.013215174204813615,0.0617957825777081,0.08740379780757825,0.03621520244353914,-0.0276984925192392,-0.09287881222442045,0.09217889212688161
2024-03-01,21517.349609375,21517.349609375,708.9795093023463,-0.1206307315076193,-0.1206307315076193,0.04448717880453232,0.0720144121256096,0.0720144121256096,0.012045457725335973,0.1567534666223153,0.1567534666223153,0.06623813158529589,14592.2099609375,14592.2099609375,1045.6907764648195,-0.2849887913300914,-0.2849887913300914,0.009213168233628357,0.1676786480818353,0.1676786480818353,0.002461653888234787,0.083962023665423,0.083962023665423,0.05438262165875989,4704.81005859375,4704.81005859375,238.72622372163508,-0.2510016684188321,-0.2510016684188321,0.005824077054901745,0.1392090416422755,0.1392090416422755,0.0006904959553788266,0.0843249068295093,0.0843249068295093,0.05019921134182498,83.25700378417969,83.25700378417969,0.48429628642194794,-0.0154935989201133,-0.0154935989201133,0.0056807898404200256,0.0089495422814337,0.0089495422814337,0.0012697028702763778,0.0037821674639775,0.0037821674639775,0.006269355709285323,14.100000381469728,14.100000381469728,0.45254790837566167,-0.0416726563708168,-0.0416726563708168,0.044432319310360374,0.0392809161665354,0.0392809161665354,0.05537020399353725,0.0972762617036615,0.0972762617036615,0.19649566750561845,72.69999694824219,72.69999694824219,1.4142135623730951,0.0653641518130399,0.0653641518130399,0.013215174204813615,0.0749274611416014,0.0749274611416014,0.03621520244353914,0.0831345943582266,0.0831345943582266,0.09217889212688161
2024-03-08,24286.5,23115.22509765625,869.0938166591042,0.0430178207668055,0.030265268029899876,0.019324969576318456,0.0695270549651689,0.06691115149148025,0.002069980629117814,0.1616777420416537,0.15462874021676176,0.021694321124483402,18188.30078125,16862.690185546875,930.920663811562,0.0776945982840336,0.05507268779330745,0.05022505561318046,0.1581779980756777,0.16025706430447378,0.002500419658717741,0.2514828114817955,0.20841797209522267,0.04324475077778955,5537.02001953125,5289.925048828125,176.57697433264642,0.0468866420374951,0.040717762830443205,0.04893453491341025,0.1371713776415255,0.14014258979037908,0.0027273109769108284,0.1923724156698349,0.18040338265502542,0.028966425165116112,83.4791030883789,83.42162704467773,0.056202855231335606,0.0003391250314267,0.000666020814941025,0.00033196133020800637,0.0072325175934718,0.008339665098727975,0.0007383323154288461,0.0051232771336324,0.00247388886977985,0.0018940576983167217,13.210000038146973,15.035000085830688,4.155482607424485,-0.4606871095246062,-0.01630017575418609,0.3871963068905354,0.3355137666427122,0.2101885649559755,0.09728706477622744,0.2438794896890475,0.34555028664390114,0.3272299605928966,83.87999725341797,80.40999984741211,5.191254379010051,0.1223535012099933,0.035761457681868704,0.12453200968463522,0.1086573972494982,0.1049427080878766,0.004397511666491346,0.2225622577936916,0.031189920838442797,0.17082728159760874
2024-03-15,24457.150390625,24995.699869791668,466.6346769776293,-0.0319074779591578,0.0023339940891308336,0.036125455503064674,0.0325466866071455,0.023793758192916136,0.007869672771717106,0.094830748838901,0.140430511142801,0.039493787280764615,19480.91015625,18178.563802083332,1193.7465332066129,0.08360241104221,0.022885482183649636,0.07402701542193571,0.0575044216266799,0.05941591861940074,0.007063019638770698,0.1880900188286678,0.13486715119813272,0.04666213666699146,6049.8798828125,5759.583333333333,265.5468884479954,0.0595827795754773,0.029527321446360538,0.030533162644132958,0.0229302186452892,0.03173228103642257,0.012776889907966481,0.1537271581855739,0.1300749036726507,0.022246950650655867,84.73709869384766,84.19466654459636,0.4697757895362913,0.0096942920746736,0.0049857229167340165,0.004903427160701614,0.004270350215206,0.0028791768288365664,0.001206662791367066,0.014835025568556,0.0112517242312001,0.004183043738219939,14.369999885559082,13.793333371480307,0.6013594822594046,0.0872011705788563,0.028056190235029237,0.070268776802402,0.2972732177035689,0.3173011555890332,0.019626175342664472,-0.0570866075213365,-0.019130613744426664,0.0949315454234044,69.94000244140625,71.32999928792317,2.0708206230834807,-0.0525006962381488,-0.060583135582384796,0.11164188558104707,0.1130017557968089,0.12439837928701576,0.016677276387115095,-0.1644964376259394,-0.09663918652959413,0.060793445608821134
2024-03-22,24457.150390625,24995.699869791668,466.6346769776293,-0.0319074779591578,0.0023339940891308336,0.036125455503064674,0.0325466866071455,0.023793758192916136,0.007869672771717106,0.094830748838901,0.140430511142801,0.039493787280764615,19480.91015625,18178.563802083332,1193.7465332066129,0.08360241104221,0.022885482183649636,0.07402701542193571,0.0575044216266799,0.05941591861940074,0.007063019638770698,0.1880900188286678,0.13486715119813272,0.04666213666699146,6049.8798828125,5759.583333333333,265.5468884479954,0.0595827795754773,0.029527321446360538,0.030533162644132958,0.0229302186452892,0.03173228103642257,0.012776889907966481,0.1537271581855739,0.1300749036726507,0.022246950650655867,84.73709869384766,84.19466654459636,0.4697757895362913,0.0096942920746736,0.0049857229167340165,0.004903427160701614,0.004270350215206,0.0028791768288365664,0.001206662791367066,0.014835025568556,0.0112517242312001,0.004183043738219939,14.369999885559082,13.793333371480307,0.6013594822594046,0.0872011705788563,0.028056190235029237,0.070268776802402,0.2972732177035689,0.3173011555890332,0.019626175342664472,-0.0570866075213365,-0.019130613744426664,0.0949315454234044,69.94000244140625,71.32999928792317,2.0708206230834807,-0.0525006962381488,-0.060583135582384796,0.11164188558104707,0.1130017557968089,0.12439837928701576,0.016677276387115095,-0.1644964376259394,-0.09663918652959413,0.060793445608821134
2024-03-29,24457.150390625,24995.699869791668,466.6346769776293,-0.0319074779591578,0.0023339940891308336,0.036125455503064674,0.0325466866071455,0.023793758192916136,0.007869672771717106,0.094830748838901,0.140430511142801,0.039493787280764615,19480.91015625,18178.563802083332,1193.7465332066129,0.08360241104221,0.022885482183649636,0.07402701542193571,0.0575044216266799,0.05941591861940074,0.007063019638770698,0.1880900188286678,0.13486715119813272,0.04666213666699146,6049.8798828125,5759.583333333333,265.5468884479954,0.0595827795754773,0.029527321446360538,0.030533162644132958,0.0229302186452892,0.03173228103642257,0.012776889907966481,0.1537271581855739,0.1300749036726507,0.022246950650655867,84.73709869384766,84.19466654459636,0.4697757895362913,0.0096942920746736,0.0049857229167340165,0.004903427160701614,0.004270350215206,0.0028791768288365664,0.001206662791367066,0.014835025568556,0.0112517242312001,0.004183043738219939,14.369999885559082,13.793333371480307,0.6013594822594046,0.0872011705788563,0.028056190235029237,0.070268776802402,0.2972732177035689,0.3173011555890332,0.019626175342664472,-0.0570866075213365,-0.019130613744426664,0.0949315454234044,69.94000244140625,71.32999928792317,2.0708206230834807,-0.0525006962381488,-0.060583135582384796,0.11164188558104707,0.1130017557968089,0.12439837928701576,0.016677276387115095,-0.1644964376259394,-0.09663918652959413,0.060793445608821134
2024-04-05,22514.650390625,22192.949869791668,465.9620894754509,0.0048553156084834,-0.027585465629915068,0.08263653567425713,0.0597413085016888,0.06429760082141617,0.004051248365102628,-0.0998064828140168,-0.06916536151017953,0.03210860230102542,16049.080078125,15588.963216145834,937.502564201578,-0.0098231686755107,-0.06459449593143267,0.20807478519545333,0.1637298075986328,0.16252644078268064,0.0032350628232293665,-0.0665965044207326,-0.0767600036704452,0.014611190786835593,5147.2099609375,4988.94677734375,260.1655607588461,0.0031639474267635,-0.0538612016831825,0.1794430612491987,0.1383447950299026,0.13590061839180076,0.004120808400715897,-0.0549821552172916,-0.06117934169522867,0.005552214803344126,83.37329864501953,83.17916615804036,0.2897612736100796,0.0063434299979288,-0.0054084696335599996,0.011617962473104764,0.0105228802570014,0.0103221168076127,0.00021642938366281885,-0.0054159250604236,-0.005473601969863733,0.0049101334915576805,11.220000267028809,13.15666675567627,1.8560799922134124,-0.2850046759952409,-0.08248158941104906,0.19894709516433515,0.1587664918763865,0.15313610072545594,0.06740845634054458,-0.1322505798752743,0.016680141842620233,0.129565934316823,86.58999633789062,79.17333221435547,7.209770457458761,0.0950330347817782,0.07118217554160207,0.03446764150725346,0.0589137211028289,0.0923899102727676,0.0293576456210723,0.1347136562467257,-0.002379225219808434,0.11970474214815635
2024-04-12,24467.44921875,24143.791341145832,1193.9348384599934,0.0194835855616507,0.013862900844669518,0.053121119216936984,0.054697213216662,0.05946147709413691,0.012267418323386105,0.0803264746317613,0.05082493026404549,0.11504768069874809,19735.119140625,17808.55859375,1121.9007029536542,0.0820787316958033,0.04264428258785311,0.029720030167795296,0.0330383042974777,0.09906923801417261,0.06883916827536171,0.215183009293743,0.07096471261688293,0.14547054352570024,6086.490234375,5608.833251953125,306.15575183178794,0.0633815935889016,0.03253891105907277,0.02326482180716157,0.0258707635877726,0.08201573600101615,0.0607629061609535,0.1691725525650755,0.05852648471731433,0.13296990674083436,84.68309783935547,83.89350001017253,0.5476815264842321,0.0065100368016851,0.0025979884199002832,0.0037081236159020167,0.0025550553737565,0.0059365232746606995,0.0032662136284174986,0.0148822994037205,0.005787135517294551,0.0095210025694309,14.449999809265137,16.543333371480305,5.150742388630253,-0.1441153683136055,0.04216607957748123,0.5180579962861378,0.3611992381888058,0.5226854979753426,0.09916320824104717,0.0743494434335338,0.24905093176689663,0.5242518592225988,68.54000091552734,71.68166605631511,2.377977181914326,-0.0418602685077994,-0.06684546810552901,0.09051370141509774,0.0849306447082592,0.10606371351915826,0.010712612372733453,-0.1950675315643233,-0.00927679140074548,0.09560903460274414
2024-04-19,24467.44921875,24143.791341145832,1193.9348384599934,0.0194835855616507,0.013862900844669518,0.053121119216936984,0.054697213216662,0.05946147709413691,0.012267418323386105,0.0803264746317613,0.05082493026404549,0.11504768069874809,19735.119140625,17808.55859375,1121.9007029536542,0.0820787316958033,0.04264428258785311,0.029720030167795296,0.0330383042974777,0.09906923801417261,0.06883916827536171,0.215183009293743,0.07096471261688293,0.14547054352570024,6086.490234375,5608.833251953125,306.15575183178794,0.0633815935889016,0.03253891105907277,0.02326482180716157,0.0258707635877726,0.08201573600101615,0.0607629061609535,0.1691725525650755,0.05852648471731433,0.13296990674083436,84.68309783935547,83.89350001017253,0.5476815264842321,0.0065100368016851,0.0025979884199002832,0.0037081236159020167,0.0025550553737565,0.0059365232746606995,0.0032662136284174986,0.0148822994037205,0.005787135517294551,0.0095210025694309,14.449999809265137,16.543333371480305,5.150742388630253,-0.1441153683136055,0.04216607957748123,0.5180579962861378,0.3611992381888058,0.5226854979753426,0.09916320824104717,0.0743494434335338,0.24905093176689663,0.5242518592225988,68.54000091552734,71.68166605631511,2.377977181914326,-0.0418602685077994,-0.06684546810552901,0.09051370141509774,0.0849306447082592,0.10606371351915826,0.010712612372733453,-0.1950675315643233,-0.00927679140074548,0.09560903460274414
2024-04-26,24467.44921875,24143.791341145832,1193.9348384599934,0.0194835855616507,0.013862900844669518,0.053121119216936984,0.054697213216662,0.05946147709413691,0.012267418323386105,0.0803264746317613,0.05082493026404549,0.11504768069874809,19735.119140625,17808.55859375,1121.9007029536542,0.0820787316958033,0.04264428258785311,0.029720030167795296,0.0330383042974777,0.09906923801417261,0.06883916827536171,0.215183009293743,0.07096471261688293,0.14547054352570024,6086.490234375,5608.833251953125,306.15575183178794,0.0633815935889016,0.03253891105907277,0.02326482180716157,0.0258707635877726,0.08201573600101615,0.0607629061609535,0.1691725525650755,0.05852648471731433,0.13296990674083436,84.68309783935547,83.89350001017253,0.5476815264842321,0.0065100368016851,0.0025979884199002832,0.0037081236159020167,0.0025550553737565,0.0059365232746606995,0.0032662136284174986,0.0148822994037205,0.005787135517294551,0.0095210025694309,14.449999809265137,16.543333371480305,5.150742388630253,-0.1441153683136055,0.04216607957748123,0.5180579962861378,0.3611992381888058,0.5226854979753426,0.09916320824104717,0.0743494434335338,0.24905093176689663,0.5242518592225988,68.54000091552734,71.68166605631511,2.377977181914326,-0.0418602685077994,-0.06684546810552901,0.09051370141509774,0.0849306447082592,0.10606371351915826,0.010712612372733453,-0.1950675315643233,-0.00927679140074548,0.09560903460274414
2024-05-03,22356.30078125,21946.266927083332,356.4028284042709,0.0264972700517595,-0.03007847845976863,0.07837131798764367,0.0603817822028353,0.059088692508910905,0.0034341488626767817,-0.1156071525758084,-0.11160684068186653,0.010186377435303325,15939.58984375,15353.779947916666,738.6062537402242,0.0216837765610408,-0.07119793478173464,0.2053624727931509,0.1604360949577533,0.1609090030742537,0.003009325590420118,-0.0498666145714121,-0.08928103456524443,0.0428213864710292,5078.64990234375,4906.2333984375,193.31767316039003,0.0271114517678798,-0.060342046793455006,0.17253886071423702,0.133634536442573,0.134252889394177,0.0007737921249844416,-0.0501088837147497,-0.0751158348445028,0.026434209177854582,82.9104995727539,83.05013275146484,0.17082093371720608,-0.0010704434900922,-0.007051440299257933,0.008820019973314669,0.0088690902407791,0.009149773237071267,0.0003924379631101842,-0.0114650908682064,-0.009261145459254766,0.0028744090799078014,14.380000114440918,14.210000038146973,1.5022315657969076,-0.0827137768337368,-0.0016186803691856054,0.18722000880300474,0.1721508647749725,0.15978266643291406,0.016661009780334978,0.0227595793224693,0.013164927248039535,0.0828323542568534,78.1500015258789,74.91333262125652,2.849955011916926,0.0711889009809816,0.0437375155294873,0.05006889132930131,0.0583283948572109,0.06087376680323956,0.00418289009329844,0.0629761302260498,-0.0410829958368213,0.09436990058538233
2024-05-10,25145.099609375,23731.71953125,1137.0879654382775,0.0442952295737149,0.02351096710716582,0.03414897046977764,0.0341489704697775,0.043036946220493484,0.015251302684249023,0.0808634488268396,0.04280472935107608,0.06577791383279737,17127.66015625,17023.383984375,877.9839660386149,0.0556785243556384,0.014377753580544581,0.07978070222052783,0.079780702220528,0.10002128584371066,0.05851586090683041,0.0601207126512066,0.021067343371195056,0.149686022244961,5503.41015625,5363.0599609375,171.6641323952117,0.0593415954959984,0.01606449389929418,0.05044495354855275,0.050444953548553,0.07462305964448777,0.05558069875425591,0.0732518520310112,0.00972373923908956,0.12194391623461485,83.98249816894531,83.66367950439454,0.2070604891727016,0.0029478111044643,0.00256934288205834,0.003020410110402562,0.003020410110403,0.005811399587346619,0.003280268880801872,0.0063714206071039,0.00074851947997984,0.007733057596149212,14.210000038146973,15.502000045776366,3.93759710150747,-0.3601173266446678,-0.002378483091542849,0.4547853353478023,0.4547853353478022,0.34190649418489344,0.11071478846778555,-0.3213944758484945,0.06000435183571497,0.32454171727605063,69.1500015258789,77.24600219726562,7.458924022651415,-0.0533591386749815,-0.02447039924310068,0.12970268310337196,0.1297026831033719,0.11005932386220887,0.02820834305535559,-0.1147100117073258,0.04208661618901094,0.16700856927452204
2024-05-17,24708.400390625,24460.8505859375,350.0882911518733,0.020241181363243,-0.008759874207201099,0.04101368611085784,0.043684467216911,0.04384475076356345,0.00022667516550115498,-0.0226049295221313,-0.012809458744348549,0.013852887623769693,19700.259765625,19069.71484375,891.7251802011086,0.0661546196968044,0.06996855602672336,0.005393720483798851,0.0852407701627883,0.08472858685432541,0.0007243365812493513,0.0831281053991395,0.08941394242574971,0.008889515973899113,6075.10986328125,5928.934814453125,206.72273653328378,0.0493190367199564,0.0494160725222558,0.00013722934764756977,0.0542179870776949,0.05345008794676355,0.0010859733654976303,0.0971804042340365,0.09584763790753355,0.0018848162144146387,84.70700073242188,84.42974853515625,0.3920938175707876,0.0065676659865437,0.0042949147574987,0.00321415561201556,0.0029217996095736,0.00240062640538175,0.0007370502137135566,0.0092901980352018,0.00867840330932765,0.0008652083987195522,14.529999732971191,15.325000286102295,1.124300564332119,-0.1038453299356716,0.0111347572054546,0.16260639863782098,0.3617505238557361,0.39912151049603134,0.0528505561459693,0.0498554604606908,0.1350715906649826,0.120513807067861,68.30000305175781,70.14500045776367,2.609220354116666,-0.0526173795488124,-0.006184134459287147,0.06566652495060052,0.095544012177131,0.10560944449053469,0.014234670888763902,-0.1857414724822883,-0.10789366348620291,0.11009342728329422
