date,NIFTY50_close,NIFTY50_ret,NIFTY50_vol5,NIFTY50_mom21,NASDAQ_close,NASDAQ_ret,NASDAQ_vol5,NASDAQ_mom21,SP500_close,SP500_ret,SP500_vol5,SP500_mom21,USDINR_close,USDINR_ret,USDINR_vol5,USDINR_mom21,INDIAVIX_close,INDIAVIX_ret,INDIAVIX_vol5,INDIAVIX_mom21,CRUDE_close,CRUDE_ret,CRUDE_vol5,CRUDE_mom21
2024-03-01,21517.349609375,-0.12063073150761938,0.07201441212560968,0.15675346662231537,14592.2099609375,-0.2849887913300914,0.16767864808183536,0.08396202366542305,4704.81005859375,-0.25100166841883215,0.13920904164227552,0.08432490682950933,83.25700378417969,-0.015493598920113327,0.008949542281433708,0.003782167463977526,14.100000381469728,-0.04167265637081686,0.03928091616653543,0.09727626170366155,72.69999694824219,0.06536415181303999,0.07492746114160147,0.08313459435822668
2024-03-04,22434.650390625,0.041747087800732614,0.06703289518909383,0.15736185915591738,16277.4599609375,0.10929350434740488,0.16350320810405436,0.16944513143359496,5211.490234375,0.10228044623056913,0.14261611368924584,0.1653183366189961,83.35030364990234,0.001119997398823238,0.008733082830541358,0.0015898162282088624,11.369999885559082,-0.21519652674143253,0.10735845876973718,0.01066665649414067,85.43000030517578,0.16135598817369787,0.10883477564462464,0.1277887829066109
2024-03-05,22475.849609375,0.001834725968632516,0.06448182545747407,0.12417474379471605,16156.330078125,-0.007469398170141255,0.160941455806936,0.17299166055559279,5127.7900390625,-0.016191073575225274,0.14229464259881844,0.14923914728991816,83.40630340576172,0.0006716346530819388,0.008687997132173476,0.0007535701898178093,14.619999885559082,0.2514121487966559,0.1684380063589341,0.3363802967391747,78.11000061035156,-0.08957923329955307,0.10087870811524374,-0.1207788852976649
2024-03-06,23263.900390625,0.034461437583428976,0.0666028303541843,0.1753006158747601,16828.669921875,0.04077204671193262,0.15840559523122724,0.23975228490990763,5283.39990234375,0.029895036628933867,0.1384882252319266,0.21468363104135268,83.45079803466797,0.0005333261764323789,0.00870506283872542,0.0024288919274604304,20.940000534057617,0.35927078445263844,0.22944402805251868,0.7912747036532417,74.22000122070312,-0.051084425356663354,0.10139995134213992,-0.10481247204886646
2024-03-07,24286.5,0.043017820766805555,0.06952705496516895,0.16167774204165375,18188.30078125,0.07769459828403369,0.15817799807567776,0.2514828114817955,5537.02001953125,0.04688664203749513,0.1371713776415255,0.19237241566983498,83.4791030883789,0.0003391250314267478,0.007232517593471852,0.005123277133632476,13.210000038146973,-0.4606871095246062,0.33551376664271226,0.2438794896890475,83.87999725341797,0.12235350120999339,0.1086573972494982,0.22256225779369165
2024-03-09,25279.849609375,0.04008697985193934,0.01730271774800872,0.1627249299824567,17136.30078125,-0.05957950702677386,0.06723795292781237,0.11552550205752343,5528.93017578125,-0.0014621148746212502,0.04638717438082097,0.12692949963459932,83.92729949951172,0.0053546038274070755,0.0021164146277430386,0.012265036763731585,13.84000015258789,0.04658883979269164,0.33649924324958475,0.08890638167186538,70.33999633789062,-0.17604659830667205,0.1435398780597208,-0.04714174168680729
2024-03-10,25250.099609375,-0.0011775196253890586,0.021531870223594242,0.16373585460704532,17918.48046875,0.04463354253551274,0.053505381303710034,0.100985932708207,5699.93994140625,0.030461299638225567,0.025879450083157642,0.10956805319777896,83.91960144042969,-9.172715187855018e-05,0.0022507656435607356,0.006655110361312833,13.170000076293944,-0.04962143966646024,0.3181310058139461,-0.08921161538380884,73.70999908447266,0.04679788779766644,0.11665350400451768,-0.07827938027603587
2024-03-12,24457.150390625,-0.031907477959157854,0.03254668660714553,0.09483074883890108,19480.91015625,0.08360241104221006,0.05750442162667996,0.18809001882866783,6049.8798828125,0.05958277957547734,0.02293021864528924,0.15372715818557392,84.73709869384766,0.009694292074673618,0.004270350215206072,0.014835025568556093,14.369999885559082,0.08720117057885635,0.29727321770356896,-0.05708660752133654,69.94000244140625,-0.05250069623814886,0.11300175579680899,-0.16449643762593946
2024-04-01,21658.599609375,-0.12152003650422966,0.06749376851623526,-0.035767090669797885,14510.2998046875,-0.2945762911046494,0.15886215020107955,-0.07017923390795955,4688.68017578125,-0.2548872873241716,0.13114291664694547,-0.06570034452384754,83.31809997558594,-0.01688769468036627,0.010092846735288263,-0.0005925610028969519,13.329999923706056,-0.07512556365991552,0.2175527726521711,0.10347682184558393,72.19000244140625,0.03166379942786244,0.11375184800022402,-0.086202500741693
2024-04-03,22405.599609375,0.03390832400600109,0.0656577254463245,-0.07192251104672409,16207.509765625,0.11061597198586212,0.16498736454832968,-0.0935042726826435,5130.9501953125,0.09013973484786067,0.1382141434985543,-0.06285552534454697,82.84609985351562,-0.005681144218242628,0.010350623430548505,-0.010412319846270779,14.920000076293944,0.1126854714220092,0.08308903764781021,0.0788141835575511,78.73999786376953,0.08684969241516564,0.10450416171524991,-0.05564883116445807
2024-04-04,22514.650390625,0.004855315608483413,0.05974130850168883,-0.09980648281401683,16049.080078125,-0.009823168675510701,0.16372980759863281,-0.06659650442073262,5147.2099609375,0.003163947426763576,0.13834479502990263,-0.05498215521729166,83.37329864501953,0.006343429997928816,0.010522880257001491,-0.005415925060423654,11.220000267028809,-0.2850046759952409,0.1587664918763865,-0.13225057987527433,86.58999633789062,0.09503303478177827,0.05891372110282898,0.1347136562467257
2024-04-06,21884.5,-0.028387602107210537,0.05846294957019696,-0.15166164660800985,16857.05078125,0.04911748133746961,0.1641369220728468,-0.05881002003903113,5291.33984375,0.02761667967675349,0.1381203279665469,-0.07311761002846506,83.09339904785156,-0.0033628331050109452,0.010528753863327306,-0.011869217325538917,26.75,0.8688365494481064,0.43635700139473316,1.2310258974679984,73.25,-0.16730604527001144,0.10990511907772506,0.048976057271480355
2024-04-07,24302.150390625,0.10478621618933047,0.08324420486552178,-9.048663244837218e-05,16857.05078125,0.04911748133746961,0.1641369220728468,-0.05881002003903113,5291.33984375,0.02761667967675349,0.1381203279665469,-0.07311761002846506,83.49120330810547,0.004776011837790095,0.009326671947188225,0.003468698589733865,12.859999656677246,-0.7324127812294908,0.5891540185724647,-0.19119497074139113,73.25,-0.16730604527001144,0.10990511907772506,0.048976057271480355
2024-04-09,25198.69921875,0.03622753500898849,0.04921386047444099,0.1630633676165545,17084.30078125,0.013390945578292195,0.15672650960898465,-0.06335659068541599,5520.06982421875,0.0423190171317101,0.1359930365787216,-0.03643520241324549,83.95030212402344,0.0054837056701921745,0.005596343816305346,0.012332505879302902,14.380000114440918,0.11171666813871514,0.5908811121275003,-0.013717408114656604,69.19999694824219,-0.056877429374100175,0.11043150455159427,-0.004173275643148955
2024-04-10,25014.599609375,-0.007332736090852282,0.051839261122515974,0.1446338263885376,18137.849609375,0.059840934679702786,0.04622414036299562,0.2283572249084891,5751.06982421875,0.04099538436479292,0.03172938853893646,0.21258188243849996,84.0093994140625,0.0007037079958662237,0.004063161343275143,0.007189822510060617,14.130000114440918,-0.017538155455658844,0.5883726229658337,-0.038775489946942576,74.37999725341797,0.07218623304749527,0.1149268520845043,0.056834330152033985
2024-04-11,23995.349609375,-0.04159959349388973,0.05931137331548417,0.06867804618787776,18179.98046875,0.0023201208983814827,0.030152629669884246,0.16322467226254367,5712.68994140625,-0.0066958880844748,0.022260571367572545,0.15207489577048605,84.13359832763672,0.0014773013188792475,0.003549153304111883,0.008718704046488446,16.690000534057617,0.16650956487682103,0.5701489946027178,0.43261811850283793,71.47000122070312,-0.039909253258747,0.10628304161514185,-0.011206385891995296
2024-04-12,24467.44921875,0.01948358556165079,0.054697213216662065,0.08032647463176135,19735.119140625,0.08207873169580339,0.03303830429747775,0.215183009293743,6086.490234375,0.06338159358890164,0.025870763587772655,0.16917255256507557,84.68309783935547,0.006510036801685139,0.0025550553737565306,0.014882299403720545,14.449999809265137,-0.14411536831360555,0.36119923818880584,0.07434944343353389,68.54000091552734,-0.04186026850779945,0.08493064470825926,-0.19506753156432333
2024-05-01,21710.80078125,-0.11953376228460473,0.0616885791942044,-0.1000275191231188,14524.0703125,-0.3065924514529708,0.15816413042377703,-0.08313193466083124,4697.240234375,-0.25909644731287357,0.13400351061477153,-0.07246158263592417,83.2406005859375,-0.017180811878665526,0.00959820619336645,-0.006009941256213236,12.630000114440918,-0.13461945593535823,0.14083690595823617,-0.07404693573752474,73.80999755859375,0.07407666090103159,0.06570136216678588,-0.06510449130248985
2024-05-02,21771.69921875,0.002801056853539352,0.05519571612969304,-0.1191858503466724,15597.6796875,0.07131487054672611,0.1641267838412308,-0.13484455446349009,4942.81005859375,0.05095885516462874,0.1351206211251865,-0.10277703818283468,82.99929809570312,-0.0029030655290161428,0.008982023277068327,-0.010308404253344783,15.619999885559082,0.21247719166153825,0.1663602285655336,0.09078213815917402,72.77999877929688,-0.014053015293551203,0.05859154338572209,-0.12112062643402399
2024-05-03,22356.30078125,0.026497270051759548,0.060381782202835375,-0.11560715257580845,15939.58984375,0.021683776561040854,0.16043609495775335,-0.04986661457141217,5078.64990234375,0.027111451767879886,0.13363453644257303,-0.05010888371474975,82.9104995727539,-0.0010704434900922918,0.008869090240779197,-0.011465090868206462,14.380000114440918,-0.08271377683373683,0.17215086477497252,0.022759579322469303,78.1500015258789,0.07118890098098166,0.05832839485721091,0.06297613022604986
2024-05-04,22513.69921875,0.0070157826214044955,0.06044552428717319,-0.07259630400267492,16248.51953125,0.01919585708296044,0.16135148442440564,-0.09353352667961912,5204.33984375,0.024447403838381204,0.13540731628699632,-0.08848351913746333,83.47779846191406,0.0068190022265425055,0.009764557066230205,-0.012762997206095306,11.34000015258789,-0.23750204849591167,0.17132909812685843,-0.22857140818188992,86.91000366210938,0.10624306619368148,0.06352373966751959,0.23980036453487297
2024-05-06,22620.349609375,0.004725948231696576,0.05881661123363673,0.051260960110042,17187.900390625,0.05620387175386763,0.15752996845294195,-0.1142060723382865,5354.02978515625,0.028356645391011216,0.13093547906053507,-0.11461930469407766,83.62940216064453,0.0018144489257009859,0.00898875013522472,0.004472877470226733,18.88999938964844,0.5102963374472606,0.3051892518959052,0.3397162325239187,74.06999969482422,-0.15986255468107066,0.10769422863165076,0.08766521812730743
2024-05-07,24323.849609375,0.07260740809837775,0.029454173913908026,0.08420898858934112,18352.759765625,0.06557428852910845,0.024671333710574263,0.257709408976041,5567.18994140625,0.03904091954472468,0.010995042566154117,0.18329749173131593,83.49340057373047,-0.0016275650564838177,0.0038786131821473865,0.0017168134675211721,12.699999809265137,-0.39703067075653636,0.3627757381664656,0.11697448875045935,83.16000366210938,0.11575591912162227,0.11474235060414537,0.14387905299795345
2024-05-08,24055.599609375,-0.01108953298936448,0.03231945119797215,0.07028655323183264,16200.080078125,-0.12476377381885198,0.07677294041010363,-0.004753805753366702,5186.330078125,-0.0708640947736445,0.04533250676020051,-0.00482782373533841,83.73529815673828,0.0028930172100678775,0.0034046674427279378,0.003944483061142812,20.3700008392334,0.4724612929921409,0.4154530473874358,0.3932969219345812,72.94000244140625,-0.1311292881747549,0.13463361730435694,-0.14620154300775323
2024-05-09,25145.099609375,0.044295229573714956,0.03414897046977756,0.0808634488268396,17127.66015625,0.0556785243556384,0.07978070222052801,0.060120712651206665,5503.41015625,0.05934159549599849,0.050444953548553016,0.07325185203101126,83.98249816894531,0.002947811104464304,0.0030204101104030026,0.006371420607103939,14.210000038146973,-0.36011732664466783,0.4547853353478022,-0.32139447584849457,69.1500015258789,-0.053359138674981585,0.12970268310337196,-0.11471001170732587
2024-05-11,24213.30078125,-0.03776092977764525,0.044005034310215976,-0.003013987966565823,18439.169921875,0.07378249235664239,0.08421640354586253,0.09569977945235997,5782.759765625,0.04951310832455529,0.0526821888158322,0.09451487158103067,84.15249633789062,0.002022163528453735,0.0018794532011899327,0.008066608583453538,16.1200008392334,0.12611484434658085,0.4364924971363266,0.2202877208692744,71.98999786376953,0.040249110630238165,0.11567487680393847,-0.03004585449011754
2024-05-12,24708.400390625,0.020241181363243,0.04368446721691104,-0.022604929522131334,19700.259765625,0.06615461969680449,0.08524077016278836,0.0831281053991395,6075.10986328125,0.04931903671995647,0.05421798707769498,0.09718040423403651,84.70700073242188,0.006567665986543739,0.002921799609573609,0.009290198035201813,14.529999732971191,-0.10384532993567167,0.3617505238557361,0.04985546046069089,68.30000305175781,-0.0526173795488124,0.09554401217713102,-0.18574147248228834
2024-06-02,21929.400390625,-0.11931506251333177,0.06326318799310485,-0.131512321540192,15609.0,-0.23278415075306622,0.1391316237142244,-0.08912663244806751,4954.22998046875,-0.2039583203771144,0.11435107559226386,-0.10394419481546335,83.10369873046875,-0.019109041254950485,0.010308498000682788,-0.009722433090201266,15.789999961853027,0.08316136664722182,0.3070112395783114,0.1989369681382991,73.30999755859375,0.07078718067458528,0.0810289884163774,0.04222350547810949
2024-06-03,22474.05078125,0.02453312495141014,0.06654067053989203,-0.08108465531353026,16031.5400390625,0.026710363336369905,0.1301925667299173,-0.10530694458039236,5104.759765625,0.02993163868913335,0.11274969682001346,-0.10441867491579415,82.88480377197266,-0.0026374728621191466,0.010089356685611934,-0.02185931487420023,14.300000190734863,-0.0991172752476925,0.19240447502828775,-0.0048712383703332085,79.12999725341797,0.07639504297836251,0.06472215104759935,0.07353138293671546
2024-06-05,22442.69921875,-0.00139598557738175,0.059350796699537,0.03620269193376657,16349.25,0.019623990418851163,0.12715601565083923,-0.16075533078957704,5180.740234375,0.01477455658496476,0.10824392298051014,-0.14366229830557398,83.37999725341797,0.005956702111420501,0.010540984929069734,0.0007429031368955119,16.600000381469727,0.14914316773863737,0.12332799404821727,0.24531136357685224,78.4800033569336,-0.008248176879867652,0.054999682439286296,0.12210466996597424
2024-06-06,22821.400390625,0.01673334990071284,0.06088638854075718,0.018557895726924345,17173.119140625,0.04916329591721565,0.12356022804100279,0.18351235824068124,5352.9599609375,0.032701723189789055,0.10609196517243381,0.14167735060870612,83.38079833984375,9.607610984846529e-06,0.010413382938061008,0.006454117783136981,16.799999237060547,0.01197612265354822,0.11132112941811734,0.12600530503707508,75.55000305175781,-0.0380491289188598,0.060550461915287394,0.04654384951820356
2024-06-08,23992.55078125,0.05004468869226809,0.06605208619171747,0.06564172061229923,16366.849609375,-0.048087396816598446,0.11526462634419196,0.009831235399774263,5240.02978515625,-0.021322489133683266,0.09982980495457788,0.021259140255035502,84.00260162353516,0.0074297229493546415,0.010593025868026225,0.007548015836521316,18.739999771118164,0.10928142360058149,0.09762320023697396,0.6702316689053647,73.19999694824219,-0.03159934983604565,0.055680376021961867,-0.07035815425233138
2024-06-09,24852.150390625,0.03520088557847551,0.019342927227444216,0.13560512648792522,16690.830078125,0.019601547663300446,0.03644885559449754,0.039986715554787944,5408.419921875,0.03162980149497439,0.02291229887094213,0.05074787368687872,83.98359680175781,-0.00022626646756195525,0.004344674742101129,0.01071321866847219,15.220000267028809,-0.20804989461859158,0.14762128910571418,-0.43102802740079216,67.66999816894531,-0.07855245609103925,0.057530964941461205,-0.21850096973229893
2024-06-11,24484.05078125,-0.014922366587477549,0.026365969030733783,0.007484950413901181,18983.470703125,0.12870916604018331,0.06393723815430029,0.12614424370366173,5929.0400390625,0.0919053337891665,0.04095124716446666,0.1205177165223541,84.11630249023438,0.0015788910832662192,0.0035257159083338617,0.007487006503213545,14.869999885559082,-0.02326461720216978,0.13950806102643473,0.15629862228170377,71.69000244140625,0.05770837873428102,0.05016245211091468,-0.02129689499786691
2024-06-12,24677.80078125,0.007882168671795841,0.025028541056374674,-0.020671639951652998,19859.76953125,0.04512741634390226,0.06353943596380668,0.16245726328150778,6090.27001953125,0.02683010113030802,0.0401829738354749,0.10329583021048117,84.68379974365234,0.006723922367410363,0.003701608089459077,0.008737283858076816,14.140000343322754,-0.050338068027291905,0.11543446826528204,-0.01668983096023402,67.19999694824219,-0.06467809980378617,0.053185220123641956,-0.028901735378628612
2024-07-02,21930.5,-0.11802572372955084,0.06641031220419744,-0.12329198378290807,15756.6396484375,-0.23143421246125076,0.1354426752821135,-0.13128402827349017,4995.06005859375,-0.19824298315064398,0.11063914703960515,-0.13145550110369242,83.07060241699219,-0.019233439310908075,0.0108409275212683,-0.011174904279974696,15.510000228881836,0.09247730719681896,0.12804081246267646,0.09766455083256176,73.86000061035156,0.09449821557200498,0.07666497039178563,-0.0069910817728957575
2024-07-03,22493.55078125,0.02535027419165646,0.06177415502572019,-0.06258707843699207,16273.3798828125,0.03226879535034658,0.13563117569988511,-0.1048736322470093,5157.35986328125,0.03197535838010837,0.11229316071013586,-0.09720991053617356,82.81909942626953,-0.003032173554149452,0.009831182172538784,-0.015623947239819747,13.609999656677246,-0.13068020050789408,0.11349866140871268,-0.18454168836575657,78.93000030517578,0.06638996989867638,0.08044491241840873,0.10437944532050292
2024-07-05,22302.5,-0.008529856373341305,0.056095574916875786,-0.08848283281981628,16332.5595703125,0.0036299983055995176,0.13520781409264876,-0.172411402539156,5187.7001953125,0.005865682528806528,0.11087868965969669,-0.14766967570018508,83.4728012084961,0.007862140573461383,0.010968055205719782,-0.014292068449778705,17.010000228881836,0.22299662842589002,0.13780360756510926,0.1771626611354875,78.37999725341797,-0.0069926298571100715,0.06438654968398355,0.14356574564418234
2024-07-06,23290.150390625,0.04333176137423698,0.06341413270677816,0.07274488054530748,17133.130859375,0.04785343110278002,0.11920485863786649,0.17963700882317668,5346.990234375,0.030243352910684453,0.09982017527872881,0.1383259036327431,83.47309875488281,3.5645845364319436e-06,0.010889897992039094,0.002793086153977109,16.8799991607666,-0.007671980413301098,0.13668835280969727,0.3365003173251211,75.52999877929688,-0.03703884556608637,0.0678178607069385,0.023303092773275136
2024-07-08,24297.5,0.04234292321545016,0.06757919606602848,0.11601302938609193,16195.8095703125,-0.05626152589833219,0.11374639066291876,0.03834736286396767,5199.5,-0.027971362472173716,0.09624597566379603,0.051931985725399255,83.93489837646484,0.005517069684264497,0.010672272800640878,0.011272387866255507,16.170000076293945,-0.04297176114293563,0.13570468933064408,0.03521128007455032,75.2300033569336,-0.003979779969122879,0.05528542344607349,0.03366315771818407
2024-07-10,24795.75,0.02029880312202376,0.02110883880444739,0.1091168544661889,17923.900390625,0.10138249931141127,0.05802265318606374,0.12448943582152827,5695.93994140625,0.09119116294124673,0.043650765170592014,0.12154609018779317,84.02780151367188,0.0011062354527766008,0.004370850509973887,0.013476000587085313,15.079999923706056,-0.06978832078672588,0.13548298285365235,0.048678706793762405,77.13999938964844,0.025071812673421897,0.03903602769630775,-0.012923891446067537
2024-07-11,24199.349609375,-0.02434651036168947,0.03032935581221507,0.07487220888254331,19269.4609375,0.07238646826226817,0.061796270325565075,0.1859210250164618,5973.10009765625,0.04751244190565948,0.04469969772199714,0.147715229402144,84.2511978149414,0.0026550720338853594,0.003230347411892597,0.009264731069545284,14.9399995803833,-0.00932720590265289,0.1171021917493496,0.31746026272970185,72.36000061035156,-0.06396827590579919,0.03408283073473812,-0.16741459485291976
2024-08-01,21513.0,-0.11766835358727544,0.06756738107424108,-0.04895369118946147,14843.76953125,-0.26094129082880024,0.147679345301977,-0.13638261835945864,4763.5400390625,-0.22627497444836422,0.12451454241647517,-0.11028884219711477,83.19110107421875,-0.012662402655274494,0.007013597023187817,-0.005240992702349456,13.460000038146973,-0.10431982456719627,0.041191198958895454,-0.28745365415295154,70.7699966430664,-0.022218534308748126,0.033599325576757655,-0.044552491769328406
2024-08-02,21717.94921875,0.009481668013187264,0.06276244315101642,-0.10713355132818381,15793.7099609375,0.06203154000693479,0.14941266117591648,-0.13943678429663964,4997.91015625,0.04802875879412319,0.12644282884794242,-0.10225621743605395,83.01260375976562,-0.002147935068692478,0.007027459904451322,-0.005758500799596278,15.829999923706056,0.16218454202266058,0.10388157019362876,0.24645670562589017,76.22000122070312,0.07418877680795992,0.051762613120231594,-0.08345360913648392
2024-08-03,21717.94921875,0.009481668013187264,0.06276244315101642,-0.10713355132818381,16085.1103515625,0.01828226416311033,0.14813955793040806,-0.007096861620933814,5123.68994140625,0.02485501484796723,0.1271367499342807,-0.012077930979162876,82.7522964477539,-0.0031406832888755806,0.005975314384526997,-0.011739394623571542,15.829999923706056,0.16218454202266058,0.10388157019362876,0.24645670562589017,78.01000213623047,0.023213139523044213,0.05242536536745706,0.06950917912152565
2024-08-04,22666.30078125,0.042740202792302166,0.0628517579002578,-0.05775365614181405,16253.9599609375,0.010442547798463372,0.13757584255575844,-0.051011065571246794,5202.39013671875,0.015243290502404576,0.1172302541057891,-0.0546969989488052,83.29679870605469,0.006558352028016443,0.007238891944174623,-0.008164790019835055,11.609999656677246,-0.31004010293483814,0.1705271163830959,-0.43004422295771616,86.43000030517578,0.10249779031116714,0.0680957056205584,0.2498915169630178
2024-08-05,22302.5,-0.01618049456823547,0.05993945560039561,-0.11304785638292625,16302.759765625,0.002997835263773969,0.12922871071955688,-0.11586259930906684,5187.669921875,-0.0028335206167410245,0.11223873158088789,-0.10290758528262722,83.46990203857422,0.002075994714964205,0.007154991423378169,-0.008111396916564928,17.079999923706055,0.3860414177550621,0.26425570288741623,0.20197043475401277,78.98999786376953,-0.09001360616343591,0.0768238465568973,0.0972357300697031
2024-08-07,24320.55078125,0.08662292429106487,0.07668574821800361,0.004429383708108414,18403.740234375,0.12121951330919162,0.04937514299060786,-0.06581230636929458,5572.85009765625,0.0716219692189229,0.02902641480405765,-0.08267500949418594,83.47209930419922,2.632370053610795e-05,0.0038576481774339776,-0.014578504935188863,13.600000381469728,-0.22783836310231445,0.28830689075530175,-0.15632756368290057,82.33000183105469,0.041414348418753355,0.07380354641145158,0.20541724966929986
2024-08-08,24117.0,-0.008404718082932994,0.042253861451299446,-0.02393519536980604,16660.01953125,-0.09954210848304952,0.0782380400765348,0.06733420022102643,5319.31005859375,-0.04656300355431983,0.04295092638574472,0.07369057947738988,83.94239807128906,0.005618390421320104,0.003998122676945888,0.010092202316294818,16.600000381469727,0.19933289755135056,0.29761863927271753,0.14246391510946355,76.19000244140625,-0.07750533102219044,0.08195927305386577,0.03928529503101719
2024-08-10,25013.150390625,0.03648471618154404,0.041841402914021074,0.1406217199316735,18182.919921875,0.08747087853499874,0.08568312837652539,0.13419670708930287,5751.1298828125,0.07805273015504222,0.052348336640569364,0.1266210648226973,83.96410369873047,0.00025854421756760167,0.0030284976493963143,0.013021686456869963,14.59000015258789,-0.1290663453495184,0.2967002433994904,-0.07599745485523812,73.56999969482422,-0.0349929227325029,0.0819575958678069,-0.07026409391608557
2024-08-11,24148.19921875,-0.035191891388503635,0.0489985486229775,0.07449250932977036,19286.779296875,0.05893716304237375,0.08643297216686952,0.17967364233068794,5995.5400390625,0.04161952913668306,0.05268602946874911,0.15727478464972622,84.306396484375,0.0040683691722216715,0.0024220957088368117,0.011110569218914845,14.470000267028809,-0.008258813895730013,0.24884717740584766,0.011888117064787984,70.37999725341797,-0.044328236927669865,0.051415521716383326,-0.10321108253112732
2024-09-01,21544.849609375,-0.11407302006638963,0.07569267091762462,-0.04000631121166043,14857.7099609375,-0.2609009308540167,0.15974502999864548,-0.13482752671354448,4756.5,-0.23150376233639983,0.129624776752213,-0.11142619509394536,83.05069732666016,-0.015006507269250473,0.008190096676549113,-0.003958957215043246,13.260000228881836,-0.08732555707856292,0.1606069703429794,-0.20120482384544225,72.23999786376953,0.026084786669030562,0.049990655692720376,-0.043812111903167805
2024-09-02,21782.5,0.010970104382720346,0.057757638659792394,-0.04552307802512323,15990.66015625,0.07348589175744012,0.15045932748478177,-0.022984842049841858,5026.60986328125,0.05523366977523615,0.12699295826159743,-0.040728761214214426,82.98529815673828,-0.0007877710265609432,0.00817249238097123,-0.012110380477928673,15.449999809265137,0.15285698897966582,0.1450841975945733,-0.08035711244660848,76.83999633789062,0.06173141070402846,0.056425332550834026,0.04972676969129086
2024-09-04,22642.75,0.03873281726632313,0.06404506904398265,-0.056259161168676575,16306.6396484375,0.01956755370433624,0.14567530246647892,-0.023018054098520868,5209.91015625,0.03581683769521105,0.12812653906396326,-0.03670383744096928,83.26959991455078,0.003420074093834854,0.0077649765835195285,-0.008501623107336154,11.359999656677246,-0.30751060792752444,0.16845307933118558,-0.39381004293366506,85.2300033569336,0.10362823367950465,0.0630578417239766,0.2594946898645967
2024-09-05,21957.5,-0.030730945580492577,0.057924171690397486,-0.11647484604458824,16346.259765625,0.0024267453942735957,0.13698913188122921,-0.13892143216286945,5214.080078125,0.0008000625487309207,0.12014397779076924,-0.12058612460484408,83.46430206298828,0.0023354846810191036,0.007943391123744262,-0.007751177927985964,18.200000762939453,0.47132325293156746,0.29068533848645356,0.19579503571798496,79.26000213623047,-0.07261990920648874,0.07307307727124543,0.10559351983578646
2024-09-07,24433.19921875,0.10683406439961392,0.08210298991127457,-0.002076926034598081,18429.2890625,0.11994208526277919,0.148181217153979,-0.07202905685783978,5576.97998046875,0.06728473405788173,0.12390322120750974,-0.08428034182661848,83.45760345458984,-8.026038741001839e-05,0.007458131970667339,-0.014479703234554164,14.279999732971191,-0.24256169779055725,0.31878700995948067,-0.03967721298780014,81.41000366210938,0.026764545854940546,0.0651551049031882,0.21145844284504678
2024-09-08,24367.5,-0.0026925539795213897,0.05233150674264247,-0.012574085673216273,16745.30078125,-0.09582352738780898,0.08138862730318627,0.06274568403362202,5344.16015625,-0.04264300259800356,0.04462570471836461,0.06988906911252069,83.98899841308594,0.006347059140191682,0.0028644542840542495,0.011055607752591623,15.34000015258789,0.07160386767422779,0.3161449615941902,0.08486561387049796,76.83999633789062,-0.05777287032795651,0.07601828915374938,0.04034654350004718
2024-09-09,24936.400390625,0.023078321837129427,0.05181943749235573,0.13706483621554466,16884.599609375,0.008284272220232841,0.07654059397261041,0.037559482477764305,5471.0498046875,0.023466113294281485,0.04106138411123553,0.060823745040485155,83.98259735107422,-7.621600527993459e-05,0.0026882497273558238,0.014048666706892865,14.239999771118164,-0.0744089159755025,0.31019274102511546,-0.0818826846564934,68.70999908447266,-0.11183055452299062,0.0867054868929591,-0.12948183429859883
2024-09-10,24981.94921875,0.0018249337617403279,0.05236405265913818,0.11062719539923682,18291.619140625,0.08004104373267043,0.08278026233253456,0.11994810500330022,5792.0400390625,0.05701404944337358,0.04445129168757426,0.11649475123795106,83.91459655761719,-0.0008100289896711722,0.002936860405252998,0.005292686272952318,14.119999885559082,-0.00846266595045183,0.26563908277097686,0.037472464492798396,73.23999786376953,0.06384695492030112,0.07299481771534831,-0.06557794807047268
2024-09-12,24619.0,-0.014635030280939133,0.04886965589740087,0.10386727945297602,19736.689453125,0.07603632790983376,0.084734904170086,0.1519604685868241,6052.85009765625,0.044044683755055374,0.04369417005262412,0.13201068869424581,84.66600036621094,0.008914534630948722,0.00445961249942859,0.014290850934275845,14.109999656677246,-0.0007084824273675901,0.11896868137846708,-0.17048797961099282,68.37000274658203,-0.06880751854074241,0.0724604919912477,-0.09479671850170124
2024-10-01,21618.69921875,-0.12995985779135735,0.060521401377341945,-0.0717664396253882,14969.650390625,-0.2764544682398979,0.14934866969163302,-0.07570842163611835,4783.4501953125,-0.23536716732127072,0.1206708070496915,-0.08001727179296081,83.131103515625,-0.018295186596679412,0.010630814528513133,-0.009576408340124076,12.970000267028809,-0.08424472261630638,0.06320878010922217,-0.23163501706952816,71.37000274658203,0.042943479368651005,0.07588484115449705,-0.05130932391478893
2024-10-04,22753.80078125,0.05117355399466197,0.06949725764964905,-0.06353325316390579,16170.3603515625,0.07715511437402825,0.15361687486883363,-0.09783250301813107,5160.64013671875,0.07589854498773888,0.12908841307825294,-0.09397918696371332,83.22429656982422,0.0011204092431055025,0.009992101949737146,-0.009562370184312385,11.109999656677246,-0.15479344616714102,0.06294935431266831,-0.3129251945418925,86.20999908447266,0.18890851813541834,0.11853243294327274,0.11757842580487932
