date,step,ticker,action,shares,price,value,commission
2017-07-17T00:00:00.000000000,453,NSE_ONGC,BUY,693,160.00,110880.00,110.88
2017-07-17T00:00:00.000000000,453,NSE_PIDILITIND,SELL,-675,402.50,-271687.50,271.69
2017-07-17T00:00:00.000000000,453,NSE_SBIN,SELL,-583,292.80,-170702.39,170.70
2017-07-17T00:00:00.000000000,453,NSE_SOLARINDS,SELL,-192,847.30,-162681.60,162.68
2017-07-17T00:00:00.000000000,453,NSE_TATAPOWER,SELL,-1988,83.00,-165004.00,165.00
2017-07-17T00:00:00.000000000,453,NSE_TCS,SELL,-141,1198.85,-169037.85,169.04
2017-07-17T00:00:00.000000000,453,NSE_TITAN,BUY,207,535.50,110848.50,110.85
2017-07-18T00:00:00.000000000,454,NSE_ADANIPORTS,SELL,-4,379.50,-1518.00,1.52
2017-07-18T00:00:00.000000000,454,NSE_ADANIPOWER,BUY,18689,5.94,111012.66,111.01
2017-07-18T00:00:00.000000000,454,NSE_BEL,SELL,-19,53.03,-1007.57,1.01
2017-07-18T00:00:00.000000000,454,NSE_CIPLA,SELL,-202,558.00,-112716.00,112.72
2017-07-18T00:00:00.000000000,454,NSE_TITAN,BUY,2,530.00,1060.00,1.06
2017-07-19T00:00:00.000000000,455,NSE_ADANIPOWER,SELL,-177,6.00,-1062.00,1.06
2017-07-19T00:00:00.000000000,455,NSE_LT,SELL,-1,1184.00,-1184.00,1.18
2017-07-19T00:00:00.000000000,455,NSE_ONGC,SELL,-8,162.05,-1296.40,1.30
2017-07-19T00:00:00.000000000,455,NSE_SOLARINDS,SELL,-3,862.95,-2588.85,2.59
2017-07-19T00:00:00.000000000,455,NSE_TCS,SELL,-1,1207.75,-1207.75,1.21
2017-07-20T00:00:00.000000000,456,NSE_CIPLA,BUY,195,569.00,110955.00,110.95
2017-07-20T00:00:00.000000000,456,NSE_LT,SELL,-93,1182.00,-109926.00,109.93
2017-07-20T00:00:00.000000000,456,NSE_ONGC,SELL,-685,162.20,-111107.00,111.11
2017-07-20T00:00:00.000000000,456,NSE_RELIANCE,BUY,321,346.17,111122.02,111.12
2017-07-20T00:00:00.000000000,456,NSE_TCS,SELL,-1,1224.62,-1224.62,1.22
2017-07-21T00:00:00.000000000,457,NSE_ADANIPORTS,SELL,-292,381.00,-111252.00,111.25
2017-07-21T00:00:00.000000000,457,NSE_BEL,BUY,31,52.32,1621.86,1.62
2017-07-21T00:00:00.000000000,457,NSE_INFY,BUY,228,486.50,110922.00,110.92
2017-07-21T00:00:00.000000000,457,NSE_ONGC,BUY,667,166.45,111022.15,111.02
2017-07-21T00:00:00.000000000,457,NSE_RELIANCE,SELL,-321,348.48,-111861.75,111.86
2017-07-21T00:00:00.000000000,457,NSE_SOLARINDS,SELL,-2,877.05,-1754.10,1.75
2017-07-21T00:00:00.000000000,457,NSE_TCS,BUY,1,1217.45,1217.45,1.22
2017-07-24T00:00:00.000000000,458,NSE_ADANIPOWER,SELL,-18512,6.45,-119402.40,119.40
2017-07-24T00:00:00.000000000,458,NSE_BEL,BUY,13863,52.20,723605.14,723.61
2017-07-24T00:00:00.000000000,458,NSE_CIPLA,BUY,1284,564.00,724176.00,724.18
2017-07-24T00:00:00.000000000,458,NSE_INFY,BUY,1468,491.75,721889.00,721.89
2017-07-24T00:00:00.000000000,458,NSE_KOTAKBANK,BUY,830,1004.60,833817.98,833.82
2017-07-24T00:00:00.000000000,458,NSE_ONGC,BUY,4389,165.00,724185.00,724.19
2017-07-24T00:00:00.000000000,458,NSE_SBIN,BUY,2490,290.80,724091.97,724.09
2017-07-24T00:00:00.000000000,458,NSE_SOLARINDS,BUY,808,893.05,721584.39,721.58
2017-07-24T00:00:00.000000000,458,NSE_TATAPOWER,BUY,8674,83.35,722977.89,722.98
2017-07-24T00:00:00.000000000,458,NSE_TCS,BUY,581,1241.00,721021.00,721.02
2017-07-24T00:00:00.000000000,458,NSE_TITAN,BUY,1321,545.30,720341.28,720.34
2017-07-25T00:00:00.000000000,459,NSE_BEL,SELL,-55,52.50,-2887.49,2.89
2017-07-25T00:00:00.000000000,459,NSE_CIPLA,SELL,-15,571.00,-8565.00,8.56
2017-07-25T00:00:00.000000000,459,NSE_INFY,SELL,-7,495.00,-3465.00,3.46
2017-07-25T00:00:00.000000000,459,NSE_KOTAKBANK,BUY,6,1000.00,6000.00,6.00
2017-07-25T00:00:00.000000000,459,NSE_LT,BUY,709,1178.00,835202.00,835.20
2017-07-25T00:00:00.000000000,459,NSE_ONGC,BUY,58,163.50,9483.00,9.48
2017-07-25T00:00:00.000000000,459,NSE_SBIN,SELL,-44,296.00,-13024.00,13.02
2017-07-25T00:00:00.000000000,459,NSE_SOLARINDS,SELL,-2,897.00,-1794.00,1.79
2017-07-25T00:00:00.000000000,459,NSE_TATAPOWER,BUY,35,83.25,2913.75,2.91
2017-07-25T00:00:00.000000000,459,NSE_TCS,SELL,-10,1262.88,-12628.75,12.63
2017-07-25T00:00:00.000000000,459,NSE_TITAN,SELL,-1530,540.00,-826200.00,826.20
2017-07-26T00:00:00.000000000,460,NSE_ADANIPOWER,BUY,124952,6.69,835928.89,835.93
2017-07-26T00:00:00.000000000,460,NSE_BEL,BUY,48,52.32,2511.27,2.51
2017-07-26T00:00:00.000000000,460,NSE_CIPLA,BUY,16,564.70,9035.20,9.04
2017-07-26T00:00:00.000000000,460,NSE_INFY,SELL,-15,499.05,-7485.75,7.49
2017-07-26T00:00:00.000000000,460,NSE_KOTAKBANK,BUY,3,995.50,2986.50,2.99
2017-07-26T00:00:00.000000000,460,NSE_LT,SELL,-709,1169.90,-829459.12,829.46
2017-07-26T00:00:00.000000000,460,NSE_ONGC,SELL,-5114,164.25,-839974.50,839.97
2017-07-26T00:00:00.000000000,460,NSE_SBIN,SELL,-4,296.25,-1185.00,1.19
2017-07-26T00:00:00.000000000,460,NSE_SOLARINDS,BUY,2,894.50,1789.00,1.79
2017-07-26T00:00:00.000000000,460,NSE_TATAPOWER,BUY,26,83.00,2158.00,2.16
2017-07-26T00:00:00.000000000,460,NSE_TCS,SELL,-9,1280.00,-11520.00,11.52
2017-07-26T00:00:00.000000000,460,NSE_TITAN,BUY,1561,535.20,835447.22,835.45
2017-07-27T00:00:00.000000000,461,NSE_ADANIPOWER,SELL,-4928,7.01,-34545.28,34.55
2017-07-27T00:00:00.000000000,461,NSE_BEL,SELL,-286,53.62,-15335.64,15.34
2017-07-27T00:00:00.000000000,461,NSE_CIPLA,SELL,-14,573.70,-8031.80,8.03
2017-07-27T00:00:00.000000000,461,NSE_INFY,BUY,15,498.00,7470.00,7.47
2017-07-27T00:00:00.000000000,461,NSE_KOTAKBANK,BUY,7,993.50,6954.50,6.95
2017-07-27T00:00:00.000000000,461,NSE_ONGC,BUY,5099,165.00,841335.00,841.34
2017-07-27T00:00:00.000000000,461,NSE_SBIN,BUY,12,297.00,3564.00,3.56
2017-07-27T00:00:00.000000000,461,NSE_TATAPOWER,BUY,66,83.00,5478.00,5.48
2017-07-27T00:00:00.000000000,461,NSE_TCS,BUY,8,1271.10,10168.80,10.17
2017-07-27T00:00:00.000000000,461,NSE_TITAN,SELL,-1561,537.90,-839661.94,839.66
2017-07-28T00:00:00.000000000,462,NSE_ADANIPOWER,BUY,2794,6.80,18999.20,19.00
2017-07-28T00:00:00.000000000,462,NSE_BEL,SELL,-160,53.77,-8603.62,8.60
2017-07-28T00:00:00.000000000,462,NSE_CIPLA,SELL,-1466,566.75,-830855.50,830.86
2017-07-28T00:00:00.000000000,462,NSE_INFY,BUY,22,488.00,10736.00,10.74
2017-07-28T00:00:00.000000000,462,NSE_KOTAKBANK,SELL,-8,996.70,-7973.60,7.97
2017-07-28T00:00:00.000000000,462,NSE_LT,BUY,705,1184.00,834720.00,834.72
2017-07-28T00:00:00.000000000,462,NSE_ONGC,SELL,-5099,161.60,-823998.43,824.00
2017-07-28T00:00:00.000000000,462,NSE_SBIN,SELL,-21,297.00,-6237.00,6.24
2017-07-28T00:00:00.000000000,462,NSE_SOLARINDS,SELL,-21,914.00,-19194.00,19.19
2017-07-28T00:00:00.000000000,462,NSE_TATAPOWER,BUY,35,82.10,2873.50,2.87
2017-07-28T00:00:00.000000000,462,NSE_TCS,BUY,12,1240.50,14886.00,14.89
2017-07-28T00:00:00.000000000,462,NSE_TITAN,BUY,1584,527.00,834768.00,834.77
2017-07-31T00:00:00.000000000,463,NSE_ADANIPOWER,SELL,-106257,6.75,-717234.75,717.23
2017-07-31T00:00:00.000000000,463,NSE_BEL,SELL,-13473,54.23,-730602.60,730.60
2017-07-31T00:00:00.000000000,463,NSE_INFY,SELL,-1486,495.95,-736981.72,736.98
2017-07-31T00:00:00.000000000,463,NSE_KOTAKBANK,SELL,-729,1018.00,-742122.00,742.12
2017-07-31T00:00:00.000000000,463,NSE_LT,SELL,-612,1193.70,-730544.37,730.54
2017-07-31T00:00:00.000000000,463,NSE_SBIN,SELL,-2439,299.40,-730236.59,730.24
2017-07-31T00:00:00.000000000,463,NSE_SOLARINDS,SELL,-790,909.00,-718110.00,718.11
2017-07-31T00:00:00.000000000,463,NSE_TATAPOWER,SELL,-8808,81.90,-721375.21,721.38
2017-07-31T00:00:00.000000000,463,NSE_TCS,SELL,-583,1235.50,-720296.50,720.30
2017-07-31T00:00:00.000000000,463,NSE_TITAN,SELL,-1375,533.80,-733974.98,733.97
2017-08-01T00:00:00.000000000,464,NSE_BEL,SELL,-65,56.05,-3642.95,3.64
2017-08-01T00:00:00.000000000,464,NSE_CIPLA,BUY,199,560.10,111459.90,111.46
2017-08-01T00:00:00.000000000,464,NSE_INFY,SELL,-4,505.50,-2022.00,2.02
2017-08-01T00:00:00.000000000,464,NSE_LT,SELL,-93,1198.25,-111437.25,111.44
2017-08-01T00:00:00.000000000,464,NSE_SBIN,SELL,-17,314.00,-5338.00,5.34
2017-08-01T00:00:00.000000000,464,NSE_TCS,SELL,-1,1250.00,-1250.00,1.25
2017-08-01T00:00:00.000000000,464,NSE_TITAN,SELL,-5,546.50,-2732.50,2.73
2017-08-02T00:00:00.000000000,465,NSE_ADANIPOWER,BUY,200,6.67,1334.00,1.33
2017-08-02T00:00:00.000000000,465,NSE_BEL,BUY,21,55.44,1164.22,1.16
2017-08-02T00:00:00.000000000,465,NSE_KOTAKBANK,BUY,1,1015.80,1015.80,1.02
2017-08-02T00:00:00.000000000,465,NSE_SBIN,BUY,4,310.00,1240.00,1.24
2017-08-02T00:00:00.000000000,465,NSE_SOLARINDS,BUY,3,880.60,2641.80,2.64
2017-08-02T00:00:00.000000000,465,NSE_TATAPOWER,SELL,-15,82.80,-1242.00,1.24
2017-08-02T00:00:00.000000000,465,NSE_TITAN,BUY,2,541.90,1083.80,1.08
2017-08-03T00:00:00.000000000,466,NSE_CIPLA,SELL,-3,568.55,-1705.65,1.71
2017-08-03T00:00:00.000000000,466,NSE_INFY,BUY,4,495.50,1982.00,1.98
2017-08-03T00:00:00.000000000,466,NSE_SBIN,BUY,4,307.00,1228.00,1.23
2017-08-03T00:00:00.000000000,466,NSE_TCS,BUY,1,1240.00,1240.00,1.24
2017-08-03T00:00:00.000000000,466,NSE_TITAN,SELL,-206,555.80,-114494.80,114.49
2017-08-03T00:00:00.000000000,466,NSE_TRENT,BUY,405,276.00,111780.00,111.78
2017-08-04T00:00:00.000000000,467,NSE_ADANIPOWER,BUY,425,6.50,2762.50,2.76
2017-08-04T00:00:00.000000000,467,NSE_BEL,BUY,38,54.36,2065.81,2.07
2017-08-04T00:00:00.000000000,467,NSE_CIPLA,BUY,6,551.90,3311.40,3.31
2017-08-04T00:00:00.000000000,467,NSE_ONGC,BUY,674,165.50,111547.00,111.55
2017-08-04T00:00:00.000000000,467,NSE_SBIN,BUY,7,300.30,2102.10,2.10
2017-08-04T00:00:00.000000000,467,NSE_SOLARINDS,SELL,-2,894.95,-1789.90,1.79
2017-08-04T00:00:00.000000000,467,NSE_TCS,SELL,-1,1245.40,-1245.40,1.25
2017-08-04T00:00:00.000000000,467,NSE_TRENT,SELL,-405,279.95,-113379.75,113.38
2017-08-07T00:00:00.000000000,468,NSE_ADANIPOWER,BUY,24647,6.68,164641.97,164.64
2017-08-07T00:00:00.000000000,468,NSE_BEL,BUY,3083,54.39,167696.18,167.70
2017-08-07T00:00:00.000000000,468,NSE_CIPLA,BUY,291,566.50,164851.50,164.85
2017-08-07T00:00:00.000000000,468,NSE_INFY,BUY,343,491.75,168670.25,168.67
2017-08-07T00:00:00.000000000,468,NSE_KOTAKBANK,BUY,169,1000.15,169025.35,169.03
2017-08-07T00:00:00.000000000,468,NSE_ONGC,SELL,-674,166.00,-111884.00,111.88
2017-08-07T00:00:00.000000000,468,NSE_SBIN,BUY,542,305.80,165743.59,165.74
2017-08-07T00:00:00.000000000,468,NSE_SOLARINDS,BUY,187,897.25,167785.75,167.79
2017-08-07T00:00:00.000000000,468,NSE_TATAPOWER,BUY,2112,80.70,170438.39,170.44
2017-08-07T00:00:00.000000000,468,NSE_TCS,BUY,133,1258.25,167347.25,167.35
2017-08-07T00:00:00.000000000,468,NSE_TITAN,BUY,459,608.00,279072.00,279.07
2017-08-08T00:00:00.000000000,469,NSE_ADANIPOWER,BUY,479,6.60,3161.40,3.16
2017-08-08T00:00:00.000000000,469,NSE_BEL,SELL,-60,55.00,-3299.99,3.30
2017-08-08T00:00:00.000000000,469,NSE_CIPLA,BUY,4,560.80,2243.20,2.24
2017-08-08T00:00:00.000000000,469,NSE_INFY,BUY,8,484.25,3874.00,3.87
2017-08-08T00:00:00.000000000,469,NSE_SBIN,SELL,-16,311.00,-4976.00,4.98
2017-08-08T00:00:00.000000000,469,NSE_TATAPOWER,BUY,19,80.20,1523.80,1.52
2017-08-09T00:00:00.000000000,470,NSE_ADANIPOWER,BUY,1859,6.31,11730.29,11.73
2017-08-09T00:00:00.000000000,470,NSE_CIPLA,SELL,-18,581.00,-10458.00,10.46
2017-08-09T00:00:00.000000000,470,NSE_KOTAKBANK,BUY,2,989.00,1978.00,1.98
2017-08-09T00:00:00.000000000,470,NSE_SBIN,BUY,23,302.75,6963.25,6.96
2017-08-09T00:00:00.000000000,470,NSE_SOLARINDS,BUY,2,890.00,1780.00,1.78
2017-08-09T00:00:00.000000000,470,NSE_TATAPOWER,BUY,78,78.30,6107.40,6.11
2017-08-09T00:00:00.000000000,470,NSE_TCS,BUY,1,1250.00,1250.00,1.25
2017-08-09T00:00:00.000000000,470,NSE_TITAN,SELL,-3,611.00,-1833.00,1.83
2017-08-10T00:00:00.000000000,471,NSE_ADANIPOWER,BUY,598,6.21,3713.58,3.71
2017-08-10T00:00:00.000000000,471,NSE_BEL,BUY,65,54.06,3513.93,3.51
2017-08-10T00:00:00.000000000,471,NSE_CIPLA,BUY,17,560.00,9520.00,9.52
2017-08-10T00:00:00.000000000,471,NSE_INFY,SELL,-3,484.95,-1454.85,1.45
2017-08-10T00:00:00.000000000,471,NSE_KOTAKBANK,SELL,-2,994.90,-1989.80,1.99
2017-08-10T00:00:00.000000000,471,NSE_SOLARINDS,BUY,10,860.05,8600.50,8.60
2017-08-10T00:00:00.000000000,471,NSE_TATAPOWER,BUY,51,77.00,3927.00,3.93
2017-08-10T00:00:00.000000000,471,NSE_TCS,SELL,-2,1254.50,-2509.00,2.51
2017-08-10T00:00:00.000000000,471,NSE_TITAN,SELL,-6,616.90,-3701.40,3.70
2017-08-11T00:00:00.000000000,472,NSE_ADANIPOWER,BUY,6197,5.42,33587.74,33.59
2017-08-11T00:00:00.000000000,472,NSE_BEL,BUY,259,51.14,13244.29,13.24
2017-08-11T00:00:00.000000000,472,NSE_CIPLA,BUY,10,545.00,5450.00,5.45
2017-08-11T00:00:00.000000000,472,NSE_HINDUNILVR,BUY,238,1160.05,276091.91,276.09
2017-08-11T00:00:00.000000000,472,NSE_INFY,SELL,-8,488.00,-3904.00,3.90
2017-08-11T00:00:00.000000000,472,NSE_SBIN,SELL,-920,294.50,-270940.00,270.94
2017-08-11T00:00:00.000000000,472,NSE_SOLARINDS,SELL,-4,865.00,-3460.00,3.46
2017-08-11T00:00:00.000000000,472,NSE_TITAN,BUY,7,604.00,4228.00,4.23
2017-08-14T00:00:00.000000000,473,NSE_ADANIPOWER,BUY,98526,5.56,547804.55,547.80
2017-08-14T00:00:00.000000000,473,NSE_BEL,BUY,10523,52.20,549267.61,549.27
2017-08-14T00:00:00.000000000,473,NSE_CIPLA,BUY,978,560.00,547680.00,547.68
2017-08-14T00:00:00.000000000,473,NSE_HINDUNILVR,BUY,481,1154.50,555314.50,555.31
2017-08-14T00:00:00.000000000,473,NSE_INFY,BUY,1117,494.00,551798.00,551.80
2017-08-14T00:00:00.000000000,473,NSE_KOTAKBANK,BUY,558,992.50,553815.00,553.82
2017-08-14T00:00:00.000000000,473,NSE_SOLARINDS,BUY,627,877.90,550443.32,550.44
2017-08-14T00:00:00.000000000,473,NSE_TATAPOWER,BUY,7183,77.00,553091.00,553.09
2017-08-14T00:00:00.000000000,473,NSE_TCS,BUY,443,1251.50,554414.50,554.41
2017-08-14T00:00:00.000000000,473,NSE_TITAN,BUY,903,611.00,551733.00,551.73
2017-08-16T00:00:00.000000000,474,NSE_ADANIPOWER,SELL,-2835,5.73,-16244.55,16.24
2017-08-16T00:00:00.000000000,474,NSE_BEL,SELL,-265,53.67,-14221.64,14.22
2017-08-16T00:00:00.000000000,474,NSE_CIPLA,SELL,-9,569.50,-5125.50,5.13
2017-08-16T00:00:00.000000000,474,NSE_HINDUNILVR,SELL,-719,1151.00,-827569.00,827.57
2017-08-16T00:00:00.000000000,474,NSE_INFY,BUY,29,491.00,14239.00,14.24
2017-08-16T00:00:00.000000000,474,NSE_KOTAKBANK,BUY,11,990.00,10890.00,10.89
2017-08-16T00:00:00.000000000,474,NSE_LT,BUY,731,1149.00,839919.00,839.92
2017-08-16T00:00:00.000000000,474,NSE_SOLARINDS,BUY,6,882.55,5295.30,5.30
2017-08-16T00:00:00.000000000,474,NSE_TATAPOWER,SELL,-452,81.25,-36725.00,36.73
2017-08-16T00:00:00.000000000,474,NSE_TCS,BUY,12,1242.00,14904.00,14.90
2017-08-16T00:00:00.000000000,474,NSE_TITAN,SELL,-34,633.50,-21539.00,21.54
2017-08-17T00:00:00.000000000,475,NSE_ADANIPOWER,SELL,-3681,5.92,-21791.52,21.79
2017-08-17T00:00:00.000000000,475,NSE_BEL,BUY,316,52.98,16743.18,16.74
2017-08-17T00:00:00.000000000,475,NSE_CIPLA,SELL,-49,593.40,-29076.60,29.08
2017-08-17T00:00:00.000000000,475,NSE_HINDUNILVR,BUY,714,1185.00,846090.00,846.09
2017-08-17T00:00:00.000000000,475,NSE_INFY,SELL,-27,502.50,-13567.50,13.57
2017-08-17T00:00:00.000000000,475,NSE_KOTAKBANK,SELL,-5,1003.00,-5015.00,5.01
2017-08-17T00:00:00.000000000,475,NSE_LT,BUY,8,1145.00,9160.00,9.16
2017-08-17T00:00:00.000000000,475,NSE_SOLARINDS,BUY,20,870.10,17402.00,17.40
2017-08-17T00:00:00.000000000,475,NSE_TATAPOWER,SELL,-10341,82.60,-854166.58,854.17
2017-08-17T00:00:00.000000000,475,NSE_TCS,BUY,1,1250.35,1250.35,1.25
2017-08-17T00:00:00.000000000,475,NSE_TITAN,BUY,18,629.60,11332.80,11.33
2017-08-18T00:00:00.000000000,476,NSE_ADANIPOWER,BUY,3517,5.74,20187.58,20.19
2017-08-18T00:00:00.000000000,476,NSE_BEL,SELL,-757,55.26,-41829.90,41.83
2017-08-18T00:00:00.000000000,476,NSE_CIPLA,BUY,40,573.40,22936.00,22.94
2017-08-18T00:00:00.000000000,476,NSE_HINDUNILVR,SELL,-714,1170.00,-835380.00,835.38
2017-08-18T00:00:00.000000000,476,NSE_INFY,SELL,-32,508.95,-16286.40,16.29
2017-08-18T00:00:00.000000000,476,NSE_KOTAKBANK,BUY,12,983.00,11796.00,11.80
2017-08-18T00:00:00.000000000,476,NSE_LT,BUY,9,1124.00,10116.00,10.12
2017-08-18T00:00:00.000000000,476,NSE_SOLARINDS,SELL,-4,868.40,-3473.60,3.47
2017-08-18T00:00:00.000000000,476,NSE_TATAPOWER,BUY,10457,80.40,840742.82,840.74
2017-08-18T00:00:00.000000000,476,NSE_TCS,BUY,2,1237.00,2474.00,2.47
2017-08-18T00:00:00.000000000,476,NSE_TITAN,BUY,8,621.50,4972.00,4.97
2017-08-21T00:00:00.000000000,477,NSE_ADANIPOWER,SELL,-98364,5.80,-570511.22,570.51
2017-08-21T00:00:00.000000000,477,NSE_BEL,SELL,-10184,55.44,-564593.64,564.59
2017-08-21T00:00:00.000000000,477,NSE_CIPLA,SELL,-974,566.90,-552160.62,552.16
2017-08-21T00:00:00.000000000,477,NSE_INFY,SELL,-1048,462.00,-484176.00,484.18
2017-08-21T00:00:00.000000000,477,NSE_KOTAKBANK,SELL,-573,988.40,-566353.21,566.35
2017-08-21T00:00:00.000000000,477,NSE_LT,SELL,-502,1133.45,-568991.88,568.99
2017-08-21T00:00:00.000000000,477,NSE_SOLARINDS,SELL,-648,871.95,-565023.61,565.02
2017-08-21T00:00:00.000000000,477,NSE_TATAPOWER,SELL,-6997,80.65,-564308.06,564.31
2017-08-21T00:00:00.000000000,477,NSE_TCS,SELL,-457,1252.75,-572506.75,572.51
2017-08-21T00:00:00.000000000,477,NSE_TITAN,SELL,-905,623.65,-564403.27,564.40
2017-08-22T00:00:00.000000000,478,NSE_ADANIPOWER,BUY,1705,5.58,9513.90,9.51
2017-08-22T00:00:00.000000000,478,NSE_BEL,BUY,66,54.52,3597.99,3.60
2017-08-22T00:00:00.000000000,478,NSE_CIPLA,BUY,2,562.05,1124.10,1.12
2017-08-22T00:00:00.000000000,478,NSE_INFY,BUY,17,447.60,7609.20,7.61
2017-08-22T00:00:00.000000000,478,NSE_KOTAKBANK,BUY,3,974.90,2924.70,2.92
2017-08-22T00:00:00.000000000,478,NSE_LT,SELL,-1,1132.00,-1132.00,1.13
2017-08-22T00:00:00.000000000,478,NSE_SOLARINDS,BUY,7,850.05,5950.35,5.95
2017-08-22T00:00:00.000000000,478,NSE_TATAPOWER,SELL,-28,81.00,-2268.00,2.27
2017-08-22T00:00:00.000000000,478,NSE_TCS,SELL,-2,1261.50,-2523.00,2.52
2017-08-22T00:00:00.000000000,478,NSE_TITAN,BUY,3,617.10,1851.30,1.85
2017-08-23T00:00:00.000000000,479,NSE_INFY,BUY,10,440.00,4400.00,4.40
2017-08-23T00:00:00.000000000,479,NSE_LT,BUY,3,1120.00,3360.00,3.36
2017-08-23T00:00:00.000000000,479,NSE_SOLARINDS,SELL,-7,867.90,-6075.30,6.08
2017-08-23T00:00:00.000000000,479,NSE_TATAPOWER,BUY,26,80.35,2089.10,2.09
2017-08-23T00:00:00.000000000,479,NSE_TCS,BUY,1,1252.50,1252.50,1.25
2017-08-23T00:00:00.000000000,479,NSE_TITAN,SELL,-2,619.95,-1239.90,1.24
2017-08-24T00:00:00.000000000,480,NSE_ADANIPOWER,SELL,-1088,5.71,-6212.48,6.21
2017-08-24T00:00:00.000000000,480,NSE_BEL,SELL,-106,55.73,-5907.08,5.91
2017-08-24T00:00:00.000000000,480,NSE_CIPLA,BUY,3,559.00,1677.00,1.68
2017-08-24T00:00:00.000000000,480,NSE_INFY,SELL,-20,455.00,-9100.00,9.10
2017-08-24T00:00:00.000000000,480,NSE_KOTAKBANK,SELL,-3,984.90,-2954.70,2.95
2017-08-24T00:00:00.000000000,480,NSE_LT,SELL,-2,1130.00,-2260.00,2.26
2017-08-24T00:00:00.000000000,480,NSE_SOLARINDS,BUY,3,860.05,2580.15,2.58
2017-08-24T00:00:00.000000000,480,NSE_TATAPOWER,BUY,33,79.70,2630.10,2.63
2017-08-24T00:00:00.000000000,480,NSE_TCS,BUY,1,1248.85,1248.85,1.25
2017-08-24T00:00:00.000000000,480,NSE_TITAN,BUY,9,609.05,5481.45,5.48
2017-08-28T00:00:00.000000000,481,NSE_ADANIPOWER,SELL,-747,5.82,-4347.54,4.35
2017-08-28T00:00:00.000000000,481,NSE_BEL,SELL,-149,57.65,-8590.06,8.59
2017-08-28T00:00:00.000000000,481,NSE_CIPLA,SELL,-12,575.50,-6906.00,6.91
2017-08-28T00:00:00.000000000,481,NSE_INFY,SELL,-20,471.98,-9439.50,9.44
2017-08-28T00:00:00.000000000,481,NSE_KOTAKBANK,BUY,3,980.00,2940.00,2.94
2017-08-28T00:00:00.000000000,481,NSE_RELIANCE,BUY,786,355.01,279037.99,279.04
2017-08-28T00:00:00.000000000,481,NSE_SOLARINDS,SELL,-11,893.50,-9828.50,9.83
2017-08-28T00:00:00.000000000,481,NSE_TATAPOWER,SELL,-3491,79.30,-276836.31,276.84
2017-08-28T00:00:00.000000000,481,NSE_TCS,BUY,1,1252.30,1252.30,1.25
2017-08-28T00:00:00.000000000,481,NSE_TITAN,BUY,5,603.70,3018.50,3.02
2017-08-29T00:00:00.000000000,482,NSE_ADANIPOWER,SELL,-1963,6.07,-11915.41,11.92
2017-08-29T00:00:00.000000000,482,NSE_BEL,BUY,72,56.82,4090.90,4.09
2017-08-29T00:00:00.000000000,482,NSE_CIPLA,BUY,4,570.55,2282.20,2.28
2017-08-29T00:00:00.000000000,482,NSE_RELIANCE,BUY,9,351.14,3160.29,3.16
2017-08-29T00:00:00.000000000,482,NSE_SOLARINDS,SELL,-3,902.00,-2706.00,2.71
2017-08-29T00:00:00.000000000,482,NSE_TCS,BUY,2,1241.00,2482.00,2.48
2017-08-29T00:00:00.000000000,482,NSE_TITAN,SELL,-4,610.00,-2440.00,2.44
2017-08-30T00:00:00.000000000,483,NSE_ADANIPOWER,BUY,242,6.03,1459.26,1.46
2017-08-30T00:00:00.000000000,483,NSE_BEL,BUY,23,56.48,1299.15,1.30
2017-08-30T00:00:00.000000000,483,NSE_CIPLA,SELL,-3,574.00,-1722.00,1.72
2017-08-30T00:00:00.000000000,483,NSE_INFY,BUY,4,468.60,1874.40,1.87
2017-08-30T00:00:00.000000000,483,NSE_KOTAKBANK,BUY,2,970.00,1940.00,1.94
2017-08-30T00:00:00.000000000,483,NSE_LT,SELL,-246,1140.00,-280440.00,280.44
2017-08-30T00:00:00.000000000,483,NSE_RELIANCE,BUY,7,347.93,2435.50,2.44
2017-08-30T00:00:00.000000000,483,NSE_SOLARINDS,BUY,8,878.05,7024.40,7.02
2017-08-30T00:00:00.000000000,483,NSE_TATAPOWER,BUY,3600,77.50,279000.00,279.00
2017-08-31T00:00:00.000000000,484,NSE_ADANIPOWER,SELL,-3141,6.49,-20385.09,20.39
2017-08-31T00:00:00.000000000,484,NSE_BEL,SELL,-171,58.70,-10037.16,10.04
2017-08-31T00:00:00.000000000,484,NSE_CIPLA,BUY,5,570.00,2850.00,2.85
2017-08-31T00:00:00.000000000,484,NSE_INFY,BUY,8,464.40,3715.20,3.72
2017-08-31T00:00:00.000000000,484,NSE_LT,BUY,244,1144.00,279136.00,279.14
2017-08-31T00:00:00.000000000,484,NSE_RELIANCE,SELL,-12,354.10,-4249.20,4.25
2017-08-31T00:00:00.000000000,484,NSE_TATAPOWER,SELL,-3600,77.70,-279719.99,279.72
2017-09-01T00:00:00.000000000,485,NSE_ADANIPOWER,SELL,-43137,6.73,-290312.03,290.31
2017-09-01T00:00:00.000000000,485,NSE_BEL,BUY,78,57.82,4509.81,4.51
2017-09-01T00:00:00.000000000,485,NSE_CIPLA,SELL,-2,573.00,-1146.00,1.15
2017-09-01T00:00:00.000000000,485,NSE_INFY,BUY,9,457.98,4121.78,4.12
2017-09-01T00:00:00.000000000,485,NSE_LT,SELL,-244,1134.95,-276927.79,276.93
2017-09-01T00:00:00.000000000,485,NSE_ONGC,BUY,1773,158.00,280134.00,280.13
