week_start_date,step,phase,rho_cash,w_ret,w_vol,w_cvar,w_mdd,log_prob,entropy,weekly_return,meta_loss,rho_clipped
2023-02-06T00:00:00.000000000,1875,test,0.1703,0.2568,0.1730,0.2609,0.3093,0.901157,0.687316,0.000220,0.160771,0
2023-02-13T00:00:00.000000000,1880,test,0.1653,0.2366,0.2185,0.2229,0.3220,0.916192,0.688177,0.008775,-0.422423,0
2023-02-20T00:00:00.000000000,1885,test,0.1762,0.2819,0.2141,0.2754,0.2287,1.488490,0.689325,-0.000761,0.282802,0
2023-02-27T00:00:00.000000000,1890,test,0.1772,0.2370,0.1630,0.3834,0.2166,-0.251425,0.690970,-0.010359,1.572005,0
2023-03-06T00:00:00.000000000,1895,test,0.1762,0.3425,0.2200,0.1865,0.2509,0.956414,0.693062,-0.006761,-0.182964,0
2023-03-13T00:00:00.000000000,1899,test,0.1727,0.3215,0.2155,0.3022,0.1608,-0.142475,0.694599,0.005319,-0.278650,0
2023-03-20T00:00:00.000000000,1904,test,0.1691,0.2527,0.2498,0.1754,0.3221,0.804219,0.695368,0.011410,0.111091,0
2023-03-27T00:00:00.000000000,1909,test,0.1793,0.2416,0.2511,0.1599,0.3474,-0.574306,0.696217,0.000925,0.103215,0
2023-04-03T00:00:00.000000000,1913,test,0.1849,0.3646,0.1631,0.2297,0.2425,0.096837,0.696702,0.005047,0.133780,0
2023-04-10T00:00:00.000000000,1916,test,0.1605,0.0919,0.2229,0.3188,0.3663,-5.724056,0.697061,0.003246,-0.007169,0
2023-04-17T00:00:00.000000000,1920,test,0.1962,0.3096,0.2186,0.2239,0.2479,-0.106216,0.696769,0.018422,7.901104,0
2023-04-24T00:00:00.000000000,1925,test,0.1729,0.1263,0.2678,0.3464,0.2594,-1.613039,0.697121,-0.004335,-0.072376,0
2023-05-02T00:00:00.000000000,1930,test,0.1639,0.2623,0.2985,0.2147,0.2245,0.867461,0.696971,0.007290,0.629217,0
2023-05-08T00:00:00.000000000,1934,test,0.1666,0.3724,0.2609,0.1894,0.1773,-1.948507,0.696225,0.016640,-1.035859,0
2023-05-15T00:00:00.000000000,1939,test,0.1780,0.3882,0.1226,0.3384,0.1508,-4.040552,0.695241,0.006728,0.509913,0
2023-05-22T00:00:00.000000000,1944,test,0.1663,0.2668,0.2683,0.1985,0.2663,0.839890,0.694969,-0.004324,-3.072917,0
2023-05-29T00:00:00.000000000,1949,test,0.1858,0.3548,0.1625,0.1975,0.2853,-0.215345,0.694114,0.014777,-0.858886,0
2023-06-05T00:00:00.000000000,1954,test,0.1661,0.3324,0.2239,0.1837,0.2600,-0.020404,0.692735,0.020393,0.307709,0
2023-06-12T00:00:00.000000000,1959,test,0.1728,0.2784,0.2888,0.2189,0.2139,1.011788,0.691931,0.000867,-0.008175,0
2023-06-19T00:00:00.000000000,1964,test,0.1714,0.2696,0.1842,0.3134,0.2329,0.708787,0.690600,0.015011,-0.937471,0
2023-06-26T00:00:00.000000000,1969,test,0.1535,0.1674,0.2777,0.2583,0.2966,-2.265304,0.689301,0.006166,-0.060625,0
2023-07-03T00:00:00.000000000,1973,test,0.1767,0.2511,0.3347,0.2318,0.1823,0.406323,0.687524,0.010866,1.186675,0
2023-07-10T00:00:00.000000000,1978,test,0.1846,0.2966,0.1895,0.2807,0.2331,0.297931,0.685320,0.023179,-0.641958,0
2023-07-17T00:00:00.000000000,1983,test,0.1812,0.2869,0.2041,0.3000,0.2090,0.838377,0.683945,-0.003428,0.264165,0
2023-07-24T00:00:00.000000000,1988,test,0.1754,0.2563,0.1650,0.3766,0.2020,-0.237546,0.682194,0.010709,-0.366026,0
2023-07-31T00:00:00.000000000,1993,test,0.1595,0.3059,0.2600,0.1658,0.2683,-0.492932,0.680240,0.009613,0.075491,0
2023-08-07T00:00:00.000000000,1998,test,0.1883,0.3207,0.1832,0.1725,0.3236,-0.245890,0.679090,-0.005466,-0.543599,0
2023-08-14T00:00:00.000000000,2003,test,0.1771,0.1900,0.3258,0.2282,0.2560,0.710844,0.678593,0.000997,-0.112270,0
2023-08-21T00:00:00.000000000,2007,test,0.1644,0.1248,0.4248,0.1308,0.3196,-5.138037,0.678751,-0.001072,0.451811,0
2023-08-28T00:00:00.000000000,2012,test,0.1779,0.3014,0.2792,0.2854,0.1340,-0.978293,0.679141,0.003088,-1.075454,0
2023-09-04T00:00:00.000000000,2017,test,0.1622,0.3833,0.1485,0.1788,0.2895,-2.943291,0.680097,-0.013492,-1.684436,0
2023-09-11T00:00:00.000000000,2022,test,0.1580,0.2710,0.1362,0.2288,0.3640,-1.806523,0.680352,0.015841,3.155194,0
2023-09-18T00:00:00.000000000,2027,test,0.1739,0.3752,0.1627,0.2902,0.1719,-0.770186,0.680316,0.007159,0.408012,0
2023-09-25T00:00:00.000000000,2031,test,0.1637,0.3061,0.1860,0.2463,0.2616,-0.300077,0.680888,-0.005535,-0.754364,0
2023-10-03T00:00:00.000000000,2036,test,0.1620,0.1515,0.3666,0.1960,0.2859,-1.800708,0.682005,-0.007660,-0.336124,0
2023-10-09T00:00:00.000000000,2040,test,0.1869,0.2344,0.2582,0.1598,0.3476,-0.482246,0.682960,0.004220,0.079233,0
2023-10-16T00:00:00.000000000,2045,test,0.1540,0.2421,0.3073,0.2613,0.1893,-0.869814,0.684422,-0.002894,-0.312104,0
2023-10-23T00:00:00.000000000,2050,test,0.1756,0.2218,0.2706,0.1613,0.3463,-0.069247,0.685134,0.008736,0.452931,0
2023-10-30T00:00:00.000000000,2054,test,0.1736,0.2191,0.3387,0.2057,0.2365,0.591664,0.686375,-0.024581,-0.164991,0
2023-11-06T00:00:00.000000000,2059,test,0.1513,0.3371,0.2463,0.1888,0.2277,-1.266717,0.686890,0.029853,-1.225873,0
2023-11-13T00:00:00.000000000,2064,test,0.2040,0.2401,0.2998,0.2136,0.2465,-1.759168,0.686752,0.015025,1.085117,0
2023-11-20T00:00:00.000000000,2068,test,0.1805,0.2238,0.1972,0.2425,0.3365,1.057029,0.686030,0.023023,2.420962,0
2023-11-28T00:00:00.000000000,2073,test,0.1851,0.2031,0.2331,0.3490,0.2147,-0.018068,0.685657,0.002036,0.248766,0
2023-12-04T00:00:00.000000000,2077,test,0.1846,0.3967,0.1757,0.2571,0.1706,-0.883800,0.684722,0.023808,0.024063,0
2023-12-11T00:00:00.000000000,2082,test,0.1662,0.1969,0.3056,0.2635,0.2341,-2.409002,0.683344,0.012179,0.407964,0
2023-12-18T00:00:00.000000000,2087,test,0.1692,0.2144,0.3743,0.2138,0.1976,-1.464112,0.682702,-0.004269,-1.904354,0
2023-12-26T00:00:00.000000000,2092,test,0.1812,0.2997,0.2055,0.2516,0.2432,1.054539,0.682465,0.001951,-0.426915,0
2024-01-01T00:00:00.000000000,2096,test,0.1754,0.1821,0.3365,0.2846,0.1968,-0.267702,0.681654,0.025802,-1.574365,0
2024-01-08T00:00:00.000000000,2101,test,0.1692,0.2167,0.2779,0.2555,0.2500,0.012703,0.680358,0.013072,0.130112,0
2024-01-15T00:00:00.000000000,2106,test,0.1614,0.2533,0.1490,0.3099,0.2877,-0.917762,0.679790,-0.007001,0.012510,0
2024-01-23T00:00:00.000000000,2111,test,0.1811,0.2408,0.2223,0.3222,0.2148,0.672505,0.678906,0.010394,0.293692,0
2024-01-29T00:00:00.000000000,2114,test,0.1770,0.1942,0.2184,0.2170,0.3704,-0.822982,0.677517,0.027278,-1.027999,0
2024-02-05T00:00:00.000000000,2119,test,0.1800,0.3755,0.1986,0.2052,0.2208,0.563544,0.676862,-0.001130,-0.525047,0
2024-02-12T00:00:00.000000000,2124,test,0.1590,0.3623,0.2592,0.2500,0.1285,-2.475528,0.675679,0.014150,-0.304184,0
2024-02-19T00:00:00.000000000,2129,test,0.1684,0.2934,0.2412,0.2865,0.1790,0.621372,0.674804,0.005269,-0.405349,0
2024-02-26T00:00:00.000000000,2134,test,0.1773,0.1770,0.2151,0.3299,0.2780,-0.145274,0.673810,0.009525,-0.111780,0
2024-03-04T00:00:00.000000000,2139,test,0.1870,0.2955,0.3994,0.1725,0.1326,-3.415559,0.672468,0.012139,0.055349,0
2024-03-11T00:00:00.000000000,2143,test,0.1584,0.1939,0.2274,0.2707,0.3079,-0.464723,0.671857,-0.001550,-2.567792,0
2024-03-18T00:00:00.000000000,2148,test,0.1562,0.3648,0.2204,0.2203,0.1945,-2.272790,0.671787,0.002221,-0.192903,0
2024-03-26T00:00:00.000000000,2153,test,0.1826,0.2475,0.1906,0.3587,0.2032,-0.787998,0.672318,-0.011640,-3.390563,0
2024-04-01T00:00:00.000000000,2156,test,0.1678,0.3109,0.2517,0.2384,0.1990,-0.613708,0.672654,0.007504,0.097662,0
2024-04-08T00:00:00.000000000,2161,test,0.1594,0.3357,0.2071,0.1504,0.3068,-0.911875,0.673422,0.001291,-0.247349,0
2024-04-15T00:00:00.000000000,2165,test,0.1628,0.2203,0.3704,0.2059,0.2035,-0.855652,0.673841,0.008576,0.215518,0
2024-04-22T00:00:00.000000000,2169,test,0.1671,0.2195,0.2048,0.3070,0.2687,0.033900,0.674811,-0.030586,-2.202445,0
2024-04-29T00:00:00.000000000,2174,test,0.1570,0.3187,0.2769,0.1506,0.2537,-1.459256,0.675090,0.015790,-0.028664,0
2024-05-06T00:00:00.000000000,2178,test,0.1651,0.3033,0.2720,0.2277,0.1970,0.718432,0.675584,0.001849,-0.304786,0
2024-05-13T00:00:00.000000000,2183,test,0.1699,0.2782,0.3816,0.1352,0.2049,-1.598302,0.676621,-0.021597,1.272398,0
2024-05-21T00:00:00.000000000,2188,test,0.1786,0.1877,0.2612,0.2606,0.2906,0.863981,0.677138,0.008483,0.576341,0
2024-05-27T00:00:00.000000000,2192,test,0.1627,0.1844,0.1747,0.3038,0.3372,-0.914329,0.677010,0.011404,-0.479729,0
2024-06-03T00:00:00.000000000,2197,test,0.1872,0.2056,0.2989,0.2793,0.2162,-0.201280,0.677487,-0.018990,-1.410639,0
2024-06-10T00:00:00.000000000,2202,test,0.1626,0.2548,0.3735,0.1320,0.2397,-1.861189,0.677325,0.029198,0.336753,0
2024-06-18T00:00:00.000000000,2207,test,0.1785,0.2054,0.1683,0.3151,0.3112,0.142709,0.677015,0.006290,0.264814,0
2024-06-24T00:00:00.000000000,2211,test,0.1966,0.3025,0.2796,0.2920,0.1259,-2.943346,0.677328,-0.004311,0.079743,0
2024-07-01T00:00:00.000000000,2216,test,0.1801,0.3769,0.2467,0.1538,0.2226,-0.818451,0.677857,0.000632,-0.628984,0
2024-07-08T00:00:00.000000000,2221,test,0.1797,0.2829,0.2442,0.2788,0.1941,1.061574,0.677970,0.008177,0.257843,0
2024-07-15T00:00:00.000000000,2226,test,0.1620,0.2550,0.3113,0.2306,0.2031,-0.580129,0.677480,0.024005,-1.443272,0
2024-07-22T00:00:00.000000000,2230,test,0.1753,0.2799,0.2343,0.2950,0.1908,0.989476,0.676449,0.021483,0.643319,0
2024-07-29T00:00:00.000000000,2235,test,0.1948,0.2508,0.2189,0.2638,0.2665,0.267509,0.675417,0.007010,-0.090158,0
2024-08-05T00:00:00.000000000,2240,test,0.1728,0.4327,0.2602,0.1778,0.1293,-3.097118,0.675079,-0.005972,0.215758,0
2024-08-12T00:00:00.000000000,2245,test,0.1849,0.3726,0.2294,0.1610,0.2370,-0.473867,0.674957,0.002960,-0.484788,0
2024-08-19T00:00:00.000000000,2249,test,0.1806,0.3860,0.2022,0.2381,0.1738,-2.310296,0.675438,-0.010554,-0.519457,0
2024-08-26T00:00:00.000000000,2254,test,0.1579,0.2625,0.2512,0.2227,0.2636,0.623573,0.675279,0.021407,2.733392,0
2024-09-02T00:00:00.000000000,2259,test,0.1811,0.1364,0.3365,0.3137,0.2134,-1.578793,0.675316,0.002959,0.095470,0
2024-09-09T00:00:00.000000000,2264,test,0.1784,0.4048,0.2162,0.1827,0.1962,-0.247532,0.675668,0.001227,-0.435657,0
2024-09-16T00:00:00.000000000,2269,test,0.1961,0.2127,0.2624,0.2477,0.2772,-0.048205,0.675393,0.015722,0.196279,0
2024-09-23T00:00:00.000000000,2274,test,0.1886,0.2723,0.1912,0.1853,0.3512,0.017266,0.675736,-0.004222,-0.034901,0
2024-09-30T00:00:00.000000000,2279,test,0.2001,0.2407,0.1673,0.2916,0.3004,-1.726859,0.676051,0.004857,-0.000619,0
2024-10-07T00:00:00.000000000,2283,test,0.1826,0.2654,0.2827,0.2462,0.2057,1.231237,0.676923,-0.018131,-2.852397,0
2024-10-14T00:00:00.000000000,2288,test,0.1865,0.3527,0.2226,0.2570,0.1677,-0.310758,0.678297,-0.021756,2.112598,0
2024-10-21T00:00:00.000000000,2293,test,0.1870,0.2134,0.1864,0.1612,0.4390,-1.386870,0.680120,-0.019107,-0.437613,0
2024-10-28T00:00:00.000000000,2298,test,0.1806,0.1584,0.2159,0.2415,0.3842,-1.034903,0.682348,-0.028454,-2.505388,0
2024-11-04T00:00:00.000000000,2303,test,0.1857,0.2973,0.3071,0.1692,0.2264,-0.631579,0.684237,0.001569,0.106462,0
2024-11-11T00:00:00.000000000,2308,test,0.1535,0.2614,0.1814,0.2945,0.2627,-0.637073,0.686386,-0.006181,-0.247553,0
2024-11-18T00:00:00.000000000,2312,test,0.1553,0.2024,0.2481,0.3099,0.2397,-0.623907,0.688906,-0.028471,-1.071946,0
2024-11-25T00:00:00.000000000,2316,test,0.1683,0.2210,0.1719,0.3676,0.2395,0.008960,0.691759,-0.019111,-0.645355,0
2024-12-02T00:00:00.000000000,2321,test,0.1876,0.2342,0.2645,0.3108,0.1904,0.216815,0.693737,0.017185,-0.011094,0
2024-12-09T00:00:00.000000000,2326,test,0.1762,0.2999,0.2782,0.2183,0.2036,0.644164,0.694930,0.015163,-0.213699,0
2024-12-16T00:00:00.000000000,2331,test,0.1908,0.3311,0.2471,0.2369,0.1849,-0.721398,0.696587,-0.024759,0.878538,0
2024-12-23T00:00:00.000000000,2336,test,0.1696,0.1656,0.2225,0.3643,0.2476,-0.437348,0.697523,0.006431,0.350891,0
2024-12-30T00:00:00.000000000,2340,test,0.1939,0.2810,0.1685,0.2790,0.2715,-0.347320,0.698082,0.002662,0.108784,0
2025-01-06T00:00:00.000000000,2345,test,0.1983,0.2938,0.2463,0.3112,0.1486,-2.311395,0.698000,0.022090,0.469425,0
2025-01-13T00:00:00.000000000,2350,test,0.1851,0.2238,0.2146,0.3080,0.2535,0.274603,0.697791,0.001845,0.275143,0
2025-01-20T00:00:00.000000000,2355,test,0.1704,0.2397,0.2221,0.2034,0.3349,-1.209150,0.698188,-0.019262,0.308231,0
2025-01-27T00:00:00.000000000,2360,test,0.1599,0.3828,0.1465,0.2068,0.2639,-1.493780,0.698128,0.005098,0.443110,0
2025-02-03T00:00:00.000000000,2366,test,0.1653,0.1658,0.2610,0.2307,0.3425,-1.865965,0.697490,0.012186,1.164349,0
2025-02-10T00:00:00.000000000,2371,test,0.1749,0.3688,0.2216,0.1808,0.2288,0.551593,0.697500,-0.008520,-0.970020,0
2025-02-17T00:00:00.000000000,2376,test,0.1841,0.2772,0.2880,0.2456,0.1891,0.717286,0.698092,-0.021634,0.701424,0
2025-02-24T00:00:00.000000000,2381,test,0.1693,0.1836,0.2282,0.1532,0.4350,-1.305157,0.699206,-0.010452,0.390337,0
2025-03-03T00:00:00.000000000,2385,test,0.1852,0.2667,0.2250,0.3006,0.2076,-0.993844,0.700790,-0.014482,-1.007900,0
2025-03-10T00:00:00.000000000,2390,test,0.1684,0.2685,0.1961,0.2214,0.3140,0.891785,0.702365,-0.004676,-0.129985,0
2025-03-17T00:00:00.000000000,2394,test,0.1905,0.3095,0.2427,0.2018,0.2460,0.117526,0.703745,-0.002172,-0.032884,0
2025-03-24T00:00:00.000000000,2399,test,0.1821,0.2355,0.1391,0.1765,0.4489,-1.845051,0.704403,0.020180,-0.169580,0
2025-04-01T00:00:00.000000000,2404,test,0.1821,0.2678,0.2857,0.2348,0.2117,0.823489,0.705294,-0.005619,-0.482876,0
2025-04-07T00:00:00.000000000,2408,test,0.1888,0.2132,0.2829,0.1877,0.3163,0.252895,0.705513,0.017144,-0.986240,0
2025-04-15T00:00:00.000000000,2412,test,0.1740,0.2092,0.1007,0.2854,0.4047,-4.857055,0.705127,0.015604,-0.262291,0
2025-04-21T00:00:00.000000000,2415,test,0.1654,0.1791,0.3037,0.3482,0.1690,-1.120058,0.705085,-0.004144,-1.301468,0
2025-04-28T00:00:00.000000000,2420,test,0.1764,0.3528,0.1302,0.2645,0.2525,-1.604768,0.704466,0.025826,1.787298,0
2025-05-05T00:00:00.000000000,2424,test,0.1889,0.3269,0.1784,0.2111,0.2837,-0.027608,0.704282,-0.004145,-0.528900,0
2025-05-12T00:00:00.000000000,2429,test,0.1682,0.3212,0.1712,0.1979,0.3098,0.032631,0.704699,-0.021107,-0.037713,0
2025-05-19T00:00:00.000000000,2434,test,0.1542,0.2632,0.2592,0.3361,0.1416,-2.692468,0.704492,0.035422,-0.065274,0
2025-05-26T00:00:00.000000000,2439,test,0.1641,0.2282,0.3194,0.1892,0.2633,0.531763,0.704887,-0.010511,-1.821066,0
2025-06-02T00:00:00.000000000,2444,test,0.1579,0.2262,0.3042,0.2778,0.1918,-0.425033,0.704827,0.007343,-0.196674,0
2025-06-09T00:00:00.000000000,2449,test,0.1797,0.3539,0.2140,0.2689,0.1632,-1.653126,0.704421,0.006561,0.132046,0
2025-06-16T00:00:00.000000000,2454,test,0.1781,0.2303,0.2404,0.3187,0.2106,1.034705,0.704635,-0.008525,-0.990630,0
2025-06-23T00:00:00.000000000,2459,test,0.1894,0.3044,0.2229,0.2120,0.2606,0.693669,0.704773,0.001824,-0.052337,0
2025-06-30T00:00:00.000000000,2464,test,0.2016,0.2776,0.1513,0.3048,0.2663,-2.205552,0.704317,0.019979,-0.794912,0
2025-07-07T00:00:00.000000000,2469,test,0.1872,0.1849,0.1623,0.2928,0.3601,-1.235381,0.704487,-0.006836,-1.199573,0
2025-07-14T00:00:00.000000000,2474,test,0.1671,0.2228,0.2439,0.1809,0.3524,-0.346105,0.704325,0.005986,0.344273,0
2025-07-21T00:00:00.000000000,2479,test,0.1723,0.1825,0.2620,0.2737,0.2818,0.551172,0.704270,0.000558,-0.027946,0
2025-07-28T00:00:00.000000000,2484,test,0.1746,0.3048,0.2663,0.1942,0.2347,0.456018,0.704800,-0.015457,0.605508,0
2025-08-04T00:00:00.000000000,2489,test,0.1879,0.2122,0.1257,0.4940,0.1681,-5.710332,0.704697,0.012972,-0.357542,0
2025-08-11T00:00:00.000000000,2494,test,0.1993,0.2208,0.2921,0.2949,0.1922,-1.755517,0.705184,-0.015240,-6.116847,0
2025-08-18T00:00:00.000000000,2498,test,0.1652,0.2144,0.3340,0.1996,0.2519,-0.170292,0.705043,0.012458,1.343402,0
2025-08-25T00:00:00.000000000,2503,test,0.1546,0.1709,0.1861,0.5060,0.1370,-5.673121,0.704338,0.019215,0.195177,0
2025-09-01T00:00:00.000000000,2507,test,0.1767,0.1928,0.2317,0.2918,0.2837,1.098217,0.704282,-0.006056,-3.018027,0
2025-09-08T00:00:00.000000000,2512,test,0.1508,0.2847,0.1821,0.3859,0.1473,-4.269378,0.703655,0.014437,-0.915584,0
2025-09-15T00:00:00.000000000,2517,test,0.1524,0.2650,0.1992,0.2753,0.2605,-0.928252,0.702616,0.008697,1.810996,0
2025-09-22T00:00:00.000000000,2522,test,0.1799,0.3251,0.3221,0.1541,0.1986,-0.665299,0.701789,0.001241,-0.091194,0
2025-09-29T00:00:00.000000000,2527,test,0.1805,0.4895,0.2023,0.1269,0.1813,-3.288376,0.701623,-0.029267,-1.319103,0
2025-10-06T00:00:00.000000000,2531,test,0.1733,0.2469,0.3108,0.2820,0.1602,-0.113165,0.701652,-0.001479,-0.520557,0
2025-10-13T00:00:00.000000000,2536,test,0.1971,0.3251,0.1643,0.1593,0.3513,-3.036835,0.701628,0.001566,0.004410,0
2025-10-20T00:00:00.000000000,2541,test,0.1634,0.1384,0.1918,0.1789,0.4909,-3.500543,0.701031,0.014108,2.632909,0
2025-10-27T00:00:00.000000000,2545,test,0.1824,0.2636,0.2535,0.3025,0.1804,0.646223,0.699915,0.016462,3.419718,0
2025-11-03T00:00:00.000000000,2550,test,0.1777,0.3460,0.2471,0.1795,0.2274,0.163924,0.699489,-0.015193,0.733190,0
2025-11-10T00:00:00.000000000,2554,test,0.1801,0.2533,0.1547,0.3948,0.1972,-0.857745,0.699682,-0.008038,0.101572,0
2025-11-17T00:00:00.000000000,2559,test,0.1478,0.2409,0.1845,0.2240,0.3506,-2.068598,0.699280,0.008970,0.459326,0
2025-11-24T00:00:00.000000000,2564,test,0.1725,0.2570,0.1701,0.2437,0.3292,0.674012,0.698401,0.008124,0.954651,0
2025-12-01T00:00:00.000000000,2569,test,0.1613,0.1916,0.3571,0.1945,0.2568,-1.108203,0.697500,0.003124,-0.067805,0
2025-12-08T00:00:00.000000000,2574,test,0.1587,0.3139,0.1589,0.2921,0.2351,-0.781707,0.697264,-0.006467,-0.651170,0
2025-12-15T00:00:00.000000000,2579,test,0.1987,0.3036,0.2526,0.2677,0.1761,-1.844705,0.697627,-0.006205,-0.429329,0
2025-12-22T00:00:00.000000000,2584,test,0.1617,0.1581,0.2529,0.3176,0.2714,-2.142192,0.697912,0.001496,0.069447,0
2025-12-29T00:00:00.000000000,2588,test,0.1663,0.1660,0.3604,0.1824,0.2912,-1.451025,0.698297,-0.000474,-0.242964,0
2026-01-05T00:00:00.000000000,2593,test,0.1677,0.4603,0.1569,0.2699,0.1129,-4.565962,0.699219,-0.008959,-1.105575,0
2026-01-12T00:00:00.000000000,2598,test,0.1916,0.2426,0.2750,0.2470,0.2354,-1.132817,0.700622,-0.010330,-3.808216,0
2026-01-19T00:00:00.000000000,2603,test,0.1852,0.2990,0.2807,0.2037,0.2165,0.033735,0.702459,-0.008240,-0.724956,0
2026-01-27T00:00:00.000000000,2608,test,0.1757,0.1711,0.2741,0.3031,0.2517,0.527375,0.704408,-0.003780,0.008181,0
2026-02-02T00:00:00.000000000,2612,test,0.1752,0.2478,0.2566,0.2825,0.2131,0.810979,0.706736,-0.023816,0.917869,0
2026-02-09T00:00:00.000000000,2617,test,0.1791,0.1479,0.2280,0.3563,0.2678,-0.831717,0.708255,0.006946,-0.543070,0
2026-02-16T00:00:00.000000000,2622,test,0.1935,0.3350,0.1573,0.1958,0.3118,-1.617556,0.710115,-0.007062,-0.367904,0
2026-02-23T00:00:00.000000000,2627,test,0.1841,0.2527,0.1778,0.2901,0.2795,-0.904372,0.711481,0.001824,0.449508,0
2026-03-02T00:00:00.000000000,2632,test,0.1855,0.1536,0.2361,0.2776,0.3326,-0.537698,0.712575,0.000009,0.110515,0
2026-03-09T00:00:00.000000000,2636,test,0.1695,0.2094,0.3033,0.2982,0.1891,0.421677,0.714132,-0.025193,-0.970552,0
2026-03-16T00:00:00.000000000,2641,test,0.1678,0.4094,0.1777,0.0965,0.3165,-4.370077,0.716105,-0.024968,0.678428,0
2026-03-23T00:00:00.000000000,2646,test,0.1828,0.3029,0.3246,0.1417,0.2309,-0.635181,0.718453,-0.019005,-4.769419,0
2026-03-30T00:00:00.000000000,2650,test,0.1829,0.3160,0.1511,0.3526,0.1803,-1.309147,0.719991,0.006896,0.519401,0
2026-04-06T00:00:00.000000000,2653,test,0.1768,0.1839,0.1828,0.2953,0.3380,0.239130,0.721946,-0.027351,-2.096740,0
2026-04-13T00:00:00.000000000,2658,test,0.1566,0.3979,0.1883,0.1970,0.2168,-1.201500,0.723133,0.047879,-0.669387,0
2026-04-20T00:00:00.000000000,2662,test,0.1780,0.1294,0.3371,0.2779,0.2555,-1.526293,0.723630,0.008848,0.726582,0
2026-04-27T00:00:00.000000000,2667,test,0.1955,0.3483,0.1646,0.2578,0.2293,-1.349957,0.723784,0.002940,0.403083,0
