step,phase,actor_loss,critic_loss,actor_grad_norm,weight_mean,weight_std
1500,train,1.050424,0.131877,0.0,0.0086,0.0302
1501,train,1.011112,0.089429,0.0,0.0085,0.0292
1502,train,1.207972,0.079400,0.0,0.0084,0.0298
1503,train,0.988717,0.107687,0.0,0.0086,0.0287
1504,train,1.079141,0.120207,0.0,0.0085,0.0293
1505,train,1.095786,0.111492,0.0,0.0086,0.0295
1506,train,1.217393,0.077539,0.0,0.0084,0.0287
1507,train,1.174459,0.091000,0.0,0.0085,0.0297
1508,train,1.083051,0.104189,0.0,0.0085,0.0289
1509,train,1.038238,0.094400,0.0,0.0083,0.0303
1510,train,1.036954,0.093377,0.0,0.0085,0.0276
1511,train,1.009152,0.100954,0.0,0.0084,0.0298
1512,train,0.997891,0.082124,0.0,0.0085,0.0274
1513,train,1.008760,0.081971,0.0,0.0086,0.0283
1514,train,1.097780,0.075932,0.0,0.0084,0.0269
1515,train,1.177297,0.081073,0.0,0.0085,0.0298
1516,train,1.102739,0.086541,0.0,0.0085,0.0285
1517,train,1.008598,0.125137,0.0,0.0086,0.0282
1518,train,1.319728,0.064387,0.0,0.0084,0.0285
1519,train,1.042053,0.106434,0.0,0.0087,0.0306
1520,train,1.114287,0.083377,0.0,0.0085,0.0274
1521,train,1.229275,0.063343,0.0,0.0084,0.0303
1522,train,1.149889,0.093601,0.0,0.0085,0.0304
1523,train,1.175167,0.108157,0.0,0.0085,0.0308
1524,train,1.109620,0.071719,0.0,0.0085,0.0275
1525,train,1.173144,0.090287,0.0,0.0084,0.0283
1526,train,1.106113,0.101533,0.0,0.0086,0.0282
1527,train,1.153906,0.094324,0.0,0.0086,0.0294
1528,train,0.969610,0.150259,0.0,0.0087,0.0290
1529,train,1.126629,0.088060,0.0,0.0086,0.0308
1530,train,1.164802,0.101523,0.0,0.0086,0.0304
1531,train,1.145120,0.092869,0.0,0.0085,0.0293
1532,train,1.100281,0.116272,0.0,0.0086,0.0282
1533,train,1.141766,0.127534,0.0,0.0085,0.0288
1534,train,1.036359,0.113325,0.0,0.0086,0.0293
1535,train,1.286759,0.059067,0.0,0.0084,0.0289
1536,train,1.224913,0.100483,0.0,0.0084,0.0289
1537,train,1.118868,0.068333,0.0,0.0083,0.0281
1538,train,1.111588,0.057511,0.0,0.0084,0.0299
1539,train,1.114499,0.099891,0.0,0.0085,0.0289
1540,train,1.073222,0.119637,0.0,0.0085,0.0291
1541,train,0.973511,0.096653,0.0,0.0085,0.0291
1542,train,0.942272,0.128774,0.0,0.0087,0.0304
1543,train,1.141788,0.082777,0.0,0.0085,0.0286
1544,train,1.199140,0.100125,0.0,0.0085,0.0288
1545,train,1.335328,0.093818,0.0,0.0084,0.0286
1546,train,1.338590,0.063361,0.0,0.0084,0.0290
1547,train,1.294488,0.076849,0.0,0.0086,0.0293
1548,train,1.195845,0.078402,0.0,0.0084,0.0282
1549,train,1.250622,0.070186,0.0,0.0085,0.0299
1550,train,1.038487,0.091445,0.0,0.0085,0.0298
1551,train,1.126519,0.121922,0.0,0.0084,0.0304
1552,train,0.985926,0.134214,0.0,0.0086,0.0294
1553,train,1.272009,0.048109,0.0,0.0084,0.0284
1554,train,1.249717,0.058489,0.0,0.0084,0.0278
1555,train,1.292771,0.080120,0.0,0.0084,0.0299
1556,train,1.255653,0.080932,0.0,0.0085,0.0286
1557,train,1.307328,0.061634,0.0,0.0085,0.0287
1558,train,1.314281,0.070284,0.0,0.0084,0.0292
1559,train,1.191301,0.092965,0.0,0.0085,0.0281
1560,train,1.295882,0.044943,0.0,0.0084,0.0285
1561,train,1.082873,0.087931,0.0,0.0085,0.0302
1562,train,1.088472,0.085943,0.0,0.0085,0.0285
1563,train,1.076861,0.087096,0.0,0.0086,0.0293
1564,train,1.135857,0.073032,0.0,0.0085,0.0279
1565,train,0.884024,0.113601,0.0,0.0086,0.0290
1566,train,1.067023,0.091786,0.0,0.0085,0.0275
1567,train,1.105028,0.089499,0.0,0.0085,0.0279
1568,train,1.220386,0.044764,0.0,0.0084,0.0282
1569,train,1.156150,0.105604,0.0,0.0085,0.0296
1570,train,1.287941,0.066193,0.0,0.0083,0.0283
1571,train,1.238663,0.094726,0.0,0.0085,0.0295
1572,train,1.378045,0.056617,0.0,0.0085,0.0289
1573,train,1.400919,0.126661,0.0,0.0084,0.0289
1574,train,1.399161,0.062057,0.0,0.0084,0.0294
1575,train,1.351312,0.080709,0.0,0.0085,0.0289
1576,train,1.246588,0.080341,0.0,0.0085,0.0283
1577,train,1.307110,0.074750,0.0,0.0084,0.0281
1578,train,0.936218,0.092644,0.0,0.0086,0.0288
1579,train,1.086218,0.085962,0.0,0.0085,0.0294
1580,train,1.012453,0.102554,0.0,0.0085,0.0279
1581,train,1.192411,0.078900,0.0,0.0084,0.0292
1582,train,1.044513,0.098217,0.0,0.0085,0.0298
1583,train,1.096796,0.084825,0.0,0.0085,0.0294
1584,train,1.048394,0.106649,0.0,0.0086,0.0296
1585,train,1.469578,0.048720,0.0,0.0083,0.0276
1586,train,1.515995,0.063577,0.0,0.0084,0.0310
1587,train,1.397371,0.106281,0.0,0.0085,0.0290
1588,train,1.200419,0.100423,0.0,0.0087,0.0293
1589,train,1.441615,0.098205,0.0,0.0085,0.0304
1590,train,1.530681,0.058905,0.0,0.0085,0.0292
1591,train,1.394462,0.069918,0.0,0.0084,0.0272
1592,train,1.180919,0.101470,0.0,0.0085,0.0284
1593,train,1.082175,0.095785,0.0,0.0085,0.0290
1594,train,1.060601,0.097128,0.0,0.0085,0.0290
1595,train,1.046191,0.084153,0.0,0.0085,0.0307
1596,train,0.924930,0.083737,0.0,0.0086,0.0289
1597,train,0.975308,0.107881,0.0,0.0085,0.0302
1598,train,1.149137,0.092626,0.0,0.0085,0.0293
1599,train,1.174758,0.102415,0.0,0.0085,0.0283
1600,train,1.330929,0.064861,0.0,0.0084,0.0301
1601,train,1.341890,0.083552,0.0,0.0084,0.0303
1602,train,1.312013,0.084828,0.0,0.0085,0.0281
