step,phase,actor_loss,critic_loss,actor_grad_norm,weight_mean,weight_std
1506,train,0.884705,0.026481,0.0,0.0084,0.0255
1507,train,0.643757,0.038956,0.0,0.0084,0.0257
1508,train,0.760868,0.039697,0.0,0.0085,0.0258
1509,train,0.901351,0.050357,0.0,0.0085,0.0257
1510,train,0.963190,0.057760,0.0,0.0086,0.0259
1511,train,1.238602,0.034134,0.0,0.0085,0.0257
1512,train,1.055933,0.072263,0.0,0.0085,0.0259
1513,train,0.794639,0.058272,0.0,0.0086,0.0259
1514,train,0.968575,0.040854,0.0,0.0084,0.0254
1515,train,0.798575,0.034136,0.0,0.0085,0.0259
1516,train,0.777440,0.048394,0.0,0.0086,0.0258
1517,train,0.982444,0.032790,0.0,0.0083,0.0252
1518,train,1.020100,0.051250,0.0,0.0084,0.0256
1519,train,1.009743,0.044569,0.0,0.0085,0.0257
1520,train,1.153548,0.038203,0.0,0.0084,0.0255
1521,train,1.121638,0.048334,0.0,0.0084,0.0258
1522,train,0.779051,0.032027,0.0,0.0086,0.0259
1523,train,1.047516,0.040258,0.0,0.0085,0.0257
1524,train,0.730803,0.054370,0.0,0.0085,0.0259
1525,train,1.082796,0.033212,0.0,0.0085,0.0257
1526,train,1.176529,0.048525,0.0,0.0084,0.0253
1527,train,0.915067,0.039109,0.0,0.0085,0.0259
1528,train,0.887181,0.043316,0.0,0.0085,0.0259
1529,train,0.958297,0.038524,0.0,0.0084,0.0254
1530,train,0.986457,0.040477,0.0,0.0085,0.0259
1531,train,1.002110,0.046202,0.0,0.0084,0.0257
1532,train,0.993721,0.032631,0.0,0.0084,0.0257
1533,train,1.074686,0.050061,0.0,0.0083,0.0254
1534,train,0.826739,0.089559,0.0,0.0086,0.0260
1535,train,0.981376,0.027592,0.0,0.0083,0.0254
1536,train,0.651565,0.062090,0.0,0.0085,0.0257
1537,train,0.972786,0.034096,0.0,0.0083,0.0252
1538,train,0.509839,0.053985,0.0,0.0085,0.0261
1539,train,0.725747,0.070748,0.0,0.0084,0.0256
1540,train,0.870757,0.039031,0.0,0.0084,0.0256
1541,train,0.979698,0.061371,0.0,0.0085,0.0259
1542,train,0.989872,0.033127,0.0,0.0084,0.0260
1543,train,0.805881,0.048888,0.0,0.0085,0.0259
1544,train,0.884093,0.077918,0.0,0.0086,0.0260
1545,train,1.042835,0.029372,0.0,0.0084,0.0254
1546,train,1.009922,0.037587,0.0,0.0084,0.0254
1547,train,0.835975,0.039948,0.0,0.0085,0.0258
1548,train,0.958910,0.036789,0.0,0.0084,0.0255
1549,train,0.717209,0.055448,0.0,0.0086,0.0260
1550,train,0.817684,0.052988,0.0,0.0085,0.0259
1551,train,1.025514,0.063673,0.0,0.0085,0.0258
1552,train,0.957111,0.050187,0.0,0.0085,0.0258
1553,train,0.543420,0.067820,0.0,0.0086,0.0261
1554,train,0.541359,0.076681,0.0,0.0085,0.0260
1555,train,0.837029,0.054359,0.0,0.0085,0.0258
1556,train,1.043226,0.057714,0.0,0.0084,0.0256
1557,train,1.079228,0.040347,0.0,0.0084,0.0257
1558,train,1.005028,0.066893,0.0,0.0086,0.0262
1559,train,0.925602,0.051065,0.0,0.0086,0.0262
1560,train,0.935501,0.045846,0.0,0.0085,0.0259
1561,train,0.641946,0.068876,0.0,0.0085,0.0257
1562,train,0.460016,0.049871,0.0,0.0086,0.0261
1563,train,0.938547,0.040710,0.0,0.0083,0.0254
1564,train,0.748629,0.056283,0.0,0.0085,0.0258
1565,train,1.035828,0.036052,0.0,0.0085,0.0258
1566,train,1.063296,0.053610,0.0,0.0085,0.0260
1567,train,0.851366,0.085846,0.0,0.0086,0.0260
1568,train,0.895299,0.046078,0.0,0.0084,0.0257
1569,train,0.753001,0.075362,0.0,0.0086,0.0261
1570,train,0.805346,0.048648,0.0,0.0084,0.0255
1571,train,0.866284,0.038412,0.0,0.0085,0.0257
1572,train,1.012628,0.039852,0.0,0.0085,0.0257
1573,train,0.738049,0.044224,0.0,0.0085,0.0259
1574,train,0.818750,0.054688,0.0,0.0086,0.0260
1575,train,0.647960,0.066947,0.0,0.0086,0.0261
1576,train,0.915839,0.075261,0.0,0.0084,0.0256
1577,train,0.980006,0.064124,0.0,0.0085,0.0259
1578,train,1.224460,0.035639,0.0,0.0084,0.0255
1579,train,1.184640,0.042984,0.0,0.0083,0.0255
1580,train,0.746381,0.065126,0.0,0.0086,0.0258
1581,train,0.676508,0.038911,0.0,0.0085,0.0258
1582,train,0.745419,0.075583,0.0,0.0085,0.0259
1583,train,0.593028,0.079420,0.0,0.0086,0.0263
1584,train,0.820284,0.042033,0.0,0.0085,0.0257
1585,train,1.099652,0.034744,0.0,0.0083,0.0254
1586,train,0.890291,0.060458,0.0,0.0086,0.0262
1587,train,1.130951,0.045496,0.0,0.0085,0.0258
1588,train,1.118564,0.036690,0.0,0.0083,0.0257
1589,train,1.033704,0.032489,0.0,0.0085,0.0258
1590,train,0.858846,0.040933,0.0,0.0085,0.0257
1591,train,0.807436,0.042746,0.0,0.0084,0.0256
1592,train,0.849718,0.051034,0.0,0.0084,0.0256
1593,train,0.772659,0.052711,0.0,0.0085,0.0261
1594,train,0.736163,0.099504,0.0,0.0086,0.0262
1595,train,1.239179,0.051287,0.0,0.0085,0.0257
1596,train,1.027951,0.064931,0.0,0.0086,0.0260
1597,train,1.290899,0.040309,0.0,0.0084,0.0257
1598,train,0.956254,0.042442,0.0,0.0085,0.0255
1599,train,1.077036,0.032805,0.0,0.0083,0.0256
1600,train,0.958238,0.036276,0.0,0.0084,0.0256
1601,train,0.814597,0.055817,0.0,0.0084,0.0256
1602,train,0.816125,0.058330,0.0,0.0084,0.0257
