date,step,ticker,action,shares,buy_shares,sell_shares,price,value,commission,avg_cost_before,avg_cost_after,realized_pnl,position_after
2015-07-31T00:00:00.000000000,19,NAUKRI,SELL,-5759,0,5759,163.83,-943496.98,943.50,176.6722,0.0000,-74901.85,0
2015-07-31T00:00:00.000000000,19,JSWSTEEL,BUY,11222,11222,0,85.00,953870.00,953.87,0.0000,85.0850,0.00,11222
2015-07-31T00:00:00.000000000,19,JINDALSTEL,BUY,12206,12206,0,78.15,953898.92,953.90,0.0000,78.2282,0.00,12206
2015-07-31T00:00:00.000000000,19,NATIONALUM,BUY,542,542,0,35.65,19322.30,19.32,37.7995,37.7566,0.00,26754
2015-07-31T00:00:00.000000000,19,OIL,BUY,71,71,0,141.67,10058.34,10.06,145.9614,145.9177,0.00,6735
2015-07-31T00:00:00.000000000,19,PRESTIGE,SELL,-46,0,46,211.90,-9747.40,9.75,213.2312,213.2312,-70.98,4502
2015-07-31T00:00:00.000000000,19,TATASTEEL,SELL,-39428,0,39428,23.82,-939112.53,939.11,25.0543,0.0000,-49667.93,0
2015-07-31T00:00:00.000000000,19,TRENT,SELL,-60,0,60,122.40,-7344.00,7.34,120.9258,120.9258,81.11,7792
2015-07-31T00:00:00.000000000,19,VEDL,BUY,106,106,0,131.10,13896.60,13.90,134.9298,134.8759,0.00,7276
2015-08-03T00:00:00.000000000,20,CANBK,SELL,-606,0,606,53.69,-32536.47,32.54,54.6788,54.6788,-631.44,17833
2015-08-03T00:00:00.000000000,20,HINDZINC,BUY,76,76,0,157.60,11977.60,11.98,159.1590,159.1415,0.00,6075
2015-08-03T00:00:00.000000000,20,JSWSTEEL,BUY,302,302,0,83.10,25096.20,25.10,85.0850,85.0352,0.00,11524
2015-08-03T00:00:00.000000000,20,JINDALSTEL,SELL,-135,0,135,79.35,-10712.25,10.71,78.2282,78.2282,140.74,12071
2015-08-03T00:00:00.000000000,20,NATIONALUM,BUY,221,221,0,35.50,7845.50,7.85,37.7566,37.7384,0.00,26975
2015-08-03T00:00:00.000000000,20,OIL,SELL,-53,0,53,143.33,-7596.67,7.60,145.9177,145.9177,-144.56,6682
2015-08-03T00:00:00.000000000,20,POWERGRID,BUY,12072,12072,0,79.34,957800.26,957.80,0.0000,79.4200,0.00,12072
2015-08-03T00:00:00.000000000,20,PRESTIGE,SELL,-149,0,149,220.00,-32780.00,32.78,213.2312,213.2312,975.77,4353
2015-08-03T00:00:00.000000000,20,TRENT,BUY,119,119,0,121.07,14406.74,14.41,120.9258,120.9297,0.00,7911
2015-08-03T00:00:00.000000000,20,VEDL,BUY,90,90,0,130.00,11700.00,11.70,134.8759,134.8180,0.00,7366
2015-08-04T00:00:00.000000000,21,CANBK,SELL,-17833,0,17833,57.18,-1019733.26,1019.73,54.6788,0.0000,43625.74,0
2015-08-04T00:00:00.000000000,21,HINDZINC,SELL,-6075,0,6075,161.85,-983238.79,983.24,159.1415,0.0000,15471.13,0
2015-08-04T00:00:00.000000000,21,INDIANB,BUY,6475,6475,0,148.80,963480.02,963.48,0.0000,148.9488,0.00,6475
2015-08-04T00:00:00.000000000,21,JSWSTEEL,SELL,-11524,0,11524,83.90,-966863.62,966.86,85.0352,0.0000,-14048.41,0
2015-08-04T00:00:00.000000000,21,JINDALSTEL,BUY,490,490,0,76.70,37583.00,37.58,78.2282,78.1715,0.00,12561
2015-08-04T00:00:00.000000000,21,NATIONALUM,BUY,391,391,0,35.20,13763.20,13.76,37.7384,37.7027,0.00,27366
2015-08-04T00:00:00.000000000,21,ONGC,BUY,5278,5278,0,182.50,963235.00,963.24,0.0000,182.6825,0.00,5278
2015-08-04T00:00:00.000000000,21,OIL,SELL,-114,0,114,146.68,-16721.90,16.72,145.9177,145.9177,70.57,6568
2015-08-04T00:00:00.000000000,21,POWERGRID,BUY,120,120,0,79.03,9483.75,9.48,79.4200,79.4169,0.00,12192
2015-08-04T00:00:00.000000000,21,PRESTIGE,BUY,24,24,0,220.10,5282.40,5.28,213.2312,213.2701,0.00,4377
2015-08-04T00:00:00.000000000,21,PNB,BUY,6179,6179,0,155.90,963306.06,963.31,0.0000,156.0559,0.00,6179
2015-08-04T00:00:00.000000000,21,TRENT,SELL,-7911,0,7911,122.50,-969097.50,969.10,120.9297,0.0000,11453.39,0
2015-08-04T00:00:00.000000000,21,UNIONBANK,BUY,5130,5130,0,187.80,963414.02,963.41,0.0000,187.9878,0.00,5130
2015-08-04T00:00:00.000000000,21,VEDL,SELL,-7366,0,7366,126.50,-931799.00,931.80,134.8180,0.0000,-62201.90,0
2015-08-05T00:00:00.000000000,22,BANKBARODA,BUY,5171,5171,0,191.00,987661.00,987.66,0.0000,191.1910,0.00,5171
2015-08-05T00:00:00.000000000,22,INDIANB,SELL,-143,0,143,156.00,-22308.00,22.31,148.9488,148.9488,986.01,6332
2015-08-05T00:00:00.000000000,22,JINDALSTEL,SELL,-54,0,54,78.95,-4263.30,4.26,78.1715,78.1715,37.77,12507
2015-08-05T00:00:00.000000000,22,NATIONALUM,SELL,-1177,0,1177,37.70,-44372.90,44.37,37.7027,37.7027,-47.51,26189
2015-08-05T00:00:00.000000000,22,ONGC,BUY,228,228,0,179.33,40888.00,40.89,182.6825,182.5512,0.00,5506
2015-08-05T00:00:00.000000000,22,OIL,BUY,158,158,0,146.83,23199.67,23.20,145.9177,145.9426,0.00,6726
2015-08-05T00:00:00.000000000,22,POWERGRID,BUY,259,259,0,79.31,20541.94,20.54,79.4169,79.4164,0.00,12451
2015-08-05T00:00:00.000000000,22,PRESTIGE,BUY,42,42,0,223.45,9384.90,9.38,213.2701,213.3690,0.00,4419
2015-08-05T00:00:00.000000000,22,PNB,SELL,-38,0,38,160.85,-6112.30,6.11,156.0559,156.0559,176.06,6141
2015-08-05T00:00:00.000000000,22,UNIONBANK,SELL,-305,0,305,204.70,-62433.50,62.43,187.9878,187.9878,5034.79,4825
2015-08-06T00:00:00.000000000,23,BANKBARODA,SELL,-5171,0,5171,187.35,-968786.88,968.79,191.1910,0.0000,-20830.57,0
2015-08-06T00:00:00.000000000,23,CANBK,BUY,16995,16995,0,58.16,988510.04,988.51,0.0000,58.2229,0.00,16995
2015-08-06T00:00:00.000000000,23,INDIANB,BUY,46,46,0,155.05,7132.30,7.13,148.9488,148.9939,0.00,6378
2015-08-06T00:00:00.000000000,23,JINDALSTEL,SELL,-12507,0,12507,79.80,-998058.64,998.06,78.1715,0.0000,19369.24,0
2015-08-06T00:00:00.000000000,23,NATIONALUM,SELL,-26189,0,26189,39.00,-1021371.00,1021.37,37.7027,0.0000,32954.41,0
2015-08-06T00:00:00.000000000,23,ONGC,SELL,-34,0,34,180.67,-6142.67,6.14,182.5512,182.5512,-70.22,5472
2015-08-06T00:00:00.000000000,23,OIL,SELL,-148,0,148,150.30,-22244.40,22.24,145.9426,145.9426,622.65,6578
2015-08-06T00:00:00.000000000,23,POWERGRID,SELL,-12451,0,12451,78.92,-982617.60,982.62,79.4164,0.0000,-7178.80,0
2015-08-06T00:00:00.000000000,23,PRESTIGE,BUY,39,39,0,221.70,8646.30,8.65,213.3690,213.4438,0.00,4458
2015-08-06T00:00:00.000000000,23,PNB,BUY,98,98,0,158.50,15533.00,15.53,156.0559,156.0968,0.00,6239
2015-08-06T00:00:00.000000000,23,TRENT,BUY,8036,8036,0,122.99,988347.62,988.35,0.0000,123.1130,0.00,8036
2015-08-06T00:00:00.000000000,23,UNIONBANK,SELL,-4825,0,4825,202.40,-976579.97,976.58,187.9878,0.0000,68562.24,0
2015-08-06T00:00:00.000000000,23,ZYDUSLIFE,BUY,2551,2551,0,387.40,988257.38,988.26,0.0000,387.7874,0.00,2551
2015-08-07T00:00:00.000000000,24,CANBK,SELL,-560,0,560,60.69,-33988.45,33.99,58.2229,58.2229,1349.62,16435
2015-08-07T00:00:00.000000000,24,INDIANB,BUY,193,193,0,151.85,29307.05,29.31,148.9939,149.0823,0.00,6571
2015-08-07T00:00:00.000000000,24,IGL,BUY,19703,19703,0,50.62,997365.84,997.37,0.0000,50.6706,0.00,19703
2015-08-07T00:00:00.000000000,24,NAUKRI,BUY,5738,5738,0,173.82,997379.20,997.38,0.0000,173.9938,0.00,5738
2015-08-07T00:00:00.000000000,24,ONGC,BUY,67,67,0,180.00,12060.00,12.06,182.5512,182.5226,0.00,5539
2015-08-07T00:00:00.000000000,24,OIL,BUY,26,26,0,151.05,3927.30,3.93,145.9426,145.9633,0.00,6604
2015-08-07T00:00:00.000000000,24,PRESTIGE,SELL,-120,0,120,229.90,-27588.00,27.59,213.4438,213.4438,1947.16,4338
2015-08-07T00:00:00.000000000,24,PNB,SELL,-72,0,72,161.80,-11649.60,11.65,156.0968,156.0968,398.98,6167
2015-08-07T00:00:00.000000000,24,TRENT,SELL,-158,0,158,126.60,-20002.80,20.00,123.1130,123.1130,530.94,7878
2015-08-07T00:00:00.000000000,24,ZYDUSLIFE,BUY,46,46,0,384.00,17664.00,17.66,387.7874,387.7271,0.00,2597
2015-08-10T00:00:00.000000000,25,CANBK,BUY,117,117,0,59.73,6988.50,6.99,58.2229,58.2340,0.00,16552
2015-08-10T00:00:00.000000000,25,INDIANB,BUY,112,112,0,148.00,16576.00,16.58,149.0823,149.0666,0.00,6683
2015-08-10T00:00:00.000000000,25,IGL,BUY,349,349,0,49.33,17214.43,17.21,50.6706,50.6481,0.00,20052
2015-08-10T00:00:00.000000000,25,NAUKRI,BUY,139,139,0,168.20,23379.80,23.38,173.9938,173.8608,0.00,5877
2015-08-10T00:00:00.000000000,25,ONGC,SELL,-319,0,319,189.33,-60397.33,60.40,182.5226,182.5226,2112.24,5220
2015-08-10T00:00:00.000000000,25,OIL,SELL,-99,0,99,152.00,-15048.00,15.05,145.9633,145.9633,582.59,6505
2015-08-10T00:00:00.000000000,25,PRESTIGE,BUY,76,76,0,224.00,17024.00,17.02,213.4438,213.6294,0.00,4414
2015-08-10T00:00:00.000000000,25,PNB,BUY,26,26,0,159.75,4153.50,4.15,156.0968,156.1128,0.00,6193
2015-08-10T00:00:00.000000000,25,TRENT,BUY,32,32,0,125.00,4000.00,4.00,123.1130,123.1211,0.00,7910
2015-08-10T00:00:00.000000000,25,ZYDUSLIFE,SELL,-29,0,29,385.00,-11165.00,11.17,387.7271,387.7271,-90.25,2568
2015-08-11T00:00:00.000000000,26,INDIANB,SELL,-115,0,115,151.90,-17468.50,17.47,149.0666,149.0666,308.37,6568
2015-08-11T00:00:00.000000000,26,IGL,SELL,-568,0,568,51.20,-29081.60,29.08,50.6481,50.6481,284.42,19484
2015-08-11T00:00:00.000000000,26,NAUKRI,BUY,121,121,0,166.24,20115.04,20.12,173.8608,173.7104,0.00,5998
2015-08-11T00:00:00.000000000,26,ONGC,BUY,184,184,0,184.43,33935.73,33.94,182.5226,182.5939,0.00,5404
2015-08-11T00:00:00.000000000,26,OIL,BUY,41,41,0,152.33,6245.67,6.25,145.9633,146.0042,0.00,6546
2015-08-11T00:00:00.000000000,26,PRESTIGE,BUY,46,46,0,223.50,10281.00,10.28,213.6294,213.7335,0.00,4460
2015-08-11T00:00:00.000000000,26,PNB,BUY,61,61,0,159.55,9732.55,9.73,156.1128,156.1479,0.00,6254
2015-08-11T00:00:00.000000000,26,TRENT,SELL,-389,0,389,132.60,-51581.40,51.58,123.1211,123.1211,3635.70,7521
2015-08-11T00:00:00.000000000,26,ZYDUSLIFE,BUY,32,32,0,383.60,12275.20,12.28,387.7271,387.6810,0.00,2600
2015-08-12T00:00:00.000000000,27,CANBK,SELL,-65,0,65,59.72,-3881.87,3.88,58.2340,58.2340,92.77,16487
2015-08-12T00:00:00.000000000,27,IGL,BUY,814,814,0,48.50,39479.00,39.48,50.6481,50.5639,0.00,20298
2015-08-12T00:00:00.000000000,27,NAUKRI,SELL,-5998,0,5998,167.04,-1001905.88,1001.91,173.7104,0.0000,-41010.94,0
2015-08-12T00:00:00.000000000,27,OBEROIRLTY,BUY,4003,4003,0,245.90,984337.68,984.34,0.0000,246.1459,0.00,4003
2015-08-12T00:00:00.000000000,27,ONGC,SELL,-5404,0,5404,180.00,-972720.00,972.72,182.5939,0.0000,-14990.13,0
2015-08-12T00:00:00.000000000,27,OIL,SELL,-6546,0,6546,150.95,-988118.98,988.12,146.0042,0.0000,31387.58,0
2015-08-12T00:00:00.000000000,27,PRESTIGE,SELL,-4460,0,4460,225.00,-1003500.00,1003.50,213.7335,0.0000,49245.07,0
2015-08-12T00:00:00.000000000,27,PNB,BUY,159,159,0,153.55,24414.45,24.41,156.1479,156.0873,0.00,6413
2015-08-12T00:00:00.000000000,27,SBIN,BUY,3681,3681,0,267.45,984483.49,984.48,0.0000,267.7175,0.00,3681
2015-08-12T00:00:00.000000000,27,TRENT,SELL,-7521,0,7521,132.82,-998901.63,998.90,123.1211,0.0000,71908.73,0
2015-08-12T00:00:00.000000000,27,ZYDUSLIFE,SELL,-28,0,28,382.71,-10715.88,10.72,387.6810,387.6810,-149.91,2572
2015-08-13T00:00:00.000000000,28,AMBUJACEM,BUY,4371,4371,0,223.80,978229.81,978.23,0.0000,224.0238,0.00,4371
2015-08-13T00:00:00.000000000,28,BLUESTARCO,BUY,5331,5331,0,183.52,978371.74,978.37,0.0000,183.7085,0.00,5331
2015-08-13T00:00:00.000000000,28,CANBK,BUY,456,456,0,57.76,26336.85,26.34,58.2340,58.2227,0.00,16943
2015-08-13T00:00:00.000000000,28,EICHERMOT,BUY,492,492,0,1987.05,977628.62,977.63,0.0000,1989.0371,0.00,492
2015-08-13T00:00:00.000000000,28,INDIANB,BUY,84,84,0,147.10,12356.40,12.36,149.0666,149.0436,0.00,6652
2015-08-13T00:00:00.000000000,28,IGL,SELL,-92,0,92,48.41,-4453.72,4.45,50.5639,50.5639,-202.61,20206
2015-08-13T00:00:00.000000000,28,OBEROIRLTY,BUY,177,177,0,234.00,41418.00,41.42,246.1459,245.6415,0.00,4180
2015-08-13T00:00:00.000000000,28,PNB,SELL,-77,0,77,154.45,-11892.65,11.89,156.0873,156.0873,-137.96,6336
2015-08-13T00:00:00.000000000,28,SBIN,BUY,86,86,0,259.75,22338.50,22.34,267.7175,267.5415,0.00,3767
2015-08-13T00:00:00.000000000,28,ZYDUSLIFE,SELL,-173,0,173,407.80,-70549.40,70.55,387.6810,387.6810,3410.03,2399
2015-08-14T00:00:00.000000000,29,AMBUJACEM,BUY,7,7,0,222.65,1558.55,1.56,224.0238,224.0220,0.00,4378
2015-08-14T00:00:00.000000000,29,BLUESTARCO,SELL,-77,0,77,185.55,-14287.35,14.29,183.7085,183.7085,127.51,5254
2015-08-14T00:00:00.000000000,29,CANBK,BUY,265,265,0,56.67,15016.72,15.02,58.2227,58.1996,0.00,17208
2015-08-14T00:00:00.000000000,29,EICHERMOT,SELL,-6,0,6,2004.80,-12028.80,12.03,1989.0371,1989.0371,82.55,486
2015-08-14T00:00:00.000000000,29,INDIANB,BUY,222,222,0,141.85,31490.70,31.49,149.0436,148.8159,0.00,6874
2015-08-14T00:00:00.000000000,29,IGL,SELL,-45,0,45,48.35,-2175.75,2.18,50.5639,50.5639,-101.80,20161
2015-08-14T00:00:00.000000000,29,OBEROIRLTY,SELL,-137,0,137,241.00,-33017.00,33.02,245.6415,245.6415,-668.90,4043
2015-08-14T00:00:00.000000000,29,PNB,SELL,-45,0,45,155.00,-6975.00,6.98,156.0873,156.0873,-55.90,6291
2015-08-14T00:00:00.000000000,29,SBIN,SELL,-45,0,45,261.90,-11785.50,11.79,267.5415,267.5415,-265.65,3722
2015-08-14T00:00:00.000000000,29,ZYDUSLIFE,BUY,78,78,0,393.60,30700.80,30.70,387.6810,387.8798,0.00,2477
2015-08-17T00:00:00.000000000,30,AMBUJACEM,SELL,-4378,0,4378,225.85,-988771.33,988.77,224.0220,0.0000,7014.40,0
2015-08-17T00:00:00.000000000,30,BLUESTARCO,BUY,203,203,0,185.00,37555.00,37.55,183.7085,183.7634,0.00,5457
2015-08-17T00:00:00.000000000,30,CANBK,SELL,-441,0,441,60.21,-26551.43,26.55,58.1996,58.1996,858.85,16767
2015-08-17T00:00:00.000000000,30,COALINDIA,BUY,2657,2657,0,379.95,1009527.18,1009.53,0.0000,380.3300,0.00,2657
2015-08-17T00:00:00.000000000,30,EICHERMOT,BUY,3,3,0,2063.00,6189.00,6.19,1989.0371,1989.5035,0.00,489
2015-08-17T00:00:00.000000000,30,INDIANB,SELL,-94,0,94,148.90,-13996.60,14.00,148.8159,148.8159,-6.09,6780
2015-08-17T00:00:00.000000000,30,IGL,SELL,-20161,0,20161,49.37,-995348.55,995.35,50.5639,0.0000,-25064.78,0
2015-08-17T00:00:00.000000000,30,NATIONALUM,BUY,31847,31847,0,31.70,1009549.92,1009.55,0.0000,31.7317,0.00,31847
2015-08-17T00:00:00.000000000,30,OBEROIRLTY,SELL,-4043,0,4043,256.90,-1038646.68,1038.65,245.6415,0.0000,44479.48,0
2015-08-17T00:00:00.000000000,30,PHOENIXLTD,BUY,5519,5519,0,182.93,1009563.09,1009.56,0.0000,183.1079,0.00,5519
2015-08-17T00:00:00.000000000,30,PNB,SELL,-6291,0,6291,167.55,-1054057.07,1054.06,156.0873,0.0000,71058.05,0
2015-08-17T00:00:00.000000000,30,SBIN,SELL,-3722,0,3722,272.00,-1012384.00,1012.38,267.5415,0.0000,15582.17,0
2015-08-17T00:00:00.000000000,30,ZYDUSLIFE,BUY,49,49,0,399.60,19580.40,19.58,387.8798,388.1149,0.00,2526
2015-08-18T00:00:00.000000000,31,BLUESTARCO,BUY,217,217,0,181.45,39374.65,39.37,183.7634,183.6819,0.00,5674
2015-08-18T00:00:00.000000000,31,CANBK,SELL,-1412,0,1412,67.05,-94681.40,94.68,58.1996,58.1996,12408.87,15355
2015-08-18T00:00:00.000000000,31,COALINDIA,BUY,49,49,0,380.60,18649.40,18.65,380.3300,380.3417,0.00,2706
2015-08-18T00:00:00.000000000,31,EICHERMOT,BUY,5,5,0,2085.04,10425.22,10.43,1989.5035,1990.4916,0.00,494
2015-08-18T00:00:00.000000000,31,HINDZINC,BUY,6863,6863,0,150.10,1030136.34,1030.14,0.0000,150.2501,0.00,6863
2015-08-18T00:00:00.000000000,31,INDIANB,SELL,-402,0,402,161.50,-64923.00,64.92,148.8159,148.8159,5034.09,6378
2015-08-18T00:00:00.000000000,31,NATIONALUM,SELL,-400,0,400,32.75,-13100.00,13.10,31.7317,31.7317,394.22,31447
2015-08-18T00:00:00.000000000,31,PHOENIXLTD,BUY,131,131,0,182.23,23871.48,23.87,183.1079,183.0917,0.00,5650
2015-08-18T00:00:00.000000000,31,POWERGRID,BUY,13252,13252,0,77.68,1029432.15,1029.43,0.0000,77.7589,0.00,13252
2015-08-18T00:00:00.000000000,31,ZYDUSLIFE,BUY,55,55,0,399.00,21945.00,21.95,388.1149,388.3554,0.00,2581
2015-08-19T00:00:00.000000000,32,BLUESTARCO,BUY,61,61,0,177.02,10798.52,10.80,183.6819,183.6130,0.00,5735
2015-08-19T00:00:00.000000000,32,CANBK,SELL,-394,0,394,67.83,-26726.18,26.73,58.1996,58.1996,3768.81,14961
2015-08-19T00:00:00.000000000,32,COALINDIA,BUY,86,86,0,363.60,31269.60,31.27,380.3417,379.8373,0.00,2792
2015-08-19T00:00:00.000000000,32,EICHERMOT,SELL,-11,0,11,2098.50,-23083.50,23.08,1990.4916,1990.4916,1165.01,483
2015-08-19T00:00:00.000000000,32,HINDZINC,BUY,93,93,0,146.00,13578.00,13.58,150.2501,150.1952,0.00,6956
2015-08-19T00:00:00.000000000,32,INDIANB,BUY,257,257,0,153.00,39321.00,39.32,148.8159,148.9839,0.00,6635
2015-08-19T00:00:00.000000000,32,NATIONALUM,SELL,-403,0,403,32.70,-13178.10,13.18,31.7317,31.7317,377.05,31044
2015-08-19T00:00:00.000000000,32,PHOENIXLTD,SELL,-53,0,53,181.38,-9612.88,9.61,183.0917,183.0917,-100.60,5597
2015-08-19T00:00:00.000000000,32,POWERGRID,SELL,-133,0,133,77.34,-10286.72,10.29,77.7589,77.7589,-65.51,13119
2015-08-19T00:00:00.000000000,32,ZYDUSLIFE,SELL,-20,0,20,396.40,-7928.00,7.93,388.3554,388.3554,152.96,2561
2015-08-20T00:00:00.000000000,33,BLUESTARCO,SELL,-304,0,304,185.00,-56240.00,56.24,183.6130,183.6130,365.41,5431
2015-08-20T00:00:00.000000000,33,CANBK,BUY,295,295,0,65.83,19419.64,19.42,58.1996,58.3484,0.00,15256
2015-08-20T00:00:00.000000000,33,COALINDIA,BUY,29,29,0,356.05,10325.45,10.33,379.8373,379.5964,0.00,2821
2015-08-20T00:00:00.000000000,33,EICHERMOT,SELL,-10,0,10,2124.80,-21248.00,21.25,1990.4916,1990.4916,1321.84,473
2015-08-20T00:00:00.000000000,33,HINDZINC,BUY,185,185,0,140.70,26029.50,26.03,150.1952,149.9529,0.00,7141
2015-08-20T00:00:00.000000000,33,INDIANB,BUY,176,176,0,147.50,25960.00,25.96,148.9839,148.9494,0.00,6811
2015-08-20T00:00:00.000000000,33,NATIONALUM,BUY,354,354,0,32.00,11328.00,11.33,31.7317,31.7351,0.00,31398
2015-08-20T00:00:00.000000000,33,PHOENIXLTD,BUY,18,18,0,178.98,3221.55,3.22,183.0917,183.0791,0.00,5615
2015-08-20T00:00:00.000000000,33,POWERGRID,BUY,94,94,0,75.99,7143.41,7.14,77.7589,77.7469,0.00,13213
2015-08-20T00:00:00.000000000,33,ZYDUSLIFE,SELL,-48,0,48,399.75,-19188.00,19.19,388.3554,388.3554,527.75,2513
2015-08-21T00:00:00.000000000,34,BLUESTARCO,BUY,62,62,0,177.50,11005.00,11.01,183.6130,183.5460,0.00,5493
2015-08-21T00:00:00.000000000,34,CANBK,SELL,-15256,0,15256,61.10,-932174.75,932.17,58.3484,0.0000,41079.14,0
2015-08-21T00:00:00.000000000,34,COALINDIA,SELL,-20,0,20,347.90,-6958.00,6.96,379.5964,379.5964,-640.89,2801
2015-08-21T00:00:00.000000000,34,EICHERMOT,SELL,-7,0,7,2089.80,-14628.60,14.63,1990.4916,1990.4916,680.53,466
2015-08-21T00:00:00.000000000,34,HCLTECH,BUY,2037,2037,0,478.50,974704.50,974.70,0.0000,478.9785,0.00,2037
2015-08-21T00:00:00.000000000,34,HINDZINC,SELL,-113,0,113,138.70,-15673.10,15.67,149.9529,149.9529,-1287.25,7028
2015-08-21T00:00:00.000000000,34,INDIANB,SELL,-6811,0,6811,140.90,-959669.86,959.67,148.9494,0.0000,-55783.88,0
2015-08-21T00:00:00.000000000,34,NAUKRI,BUY,6031,6031,0,161.61,974669.91,974.67,0.0000,161.7716,0.00,6031
2015-08-21T00:00:00.000000000,34,NATIONALUM,SELL,-31398,0,31398,30.75,-965488.50,965.49,31.7351,0.0000,-31895.24,0
2015-08-21T00:00:00.000000000,34,ONGC,BUY,5755,5755,0,169.37,974705.18,974.71,0.0000,169.5360,0.00,5755
2015-08-21T00:00:00.000000000,34,POWERGRID,SELL,-13213,0,13213,75.94,-1003362.39,1003.36,77.7469,0.0000,-24911.17,0
2015-08-21T00:00:00.000000000,34,PRESTIGE,BUY,4851,4851,0,200.90,974565.87,974.57,0.0000,201.1009,0.00,4851
2015-08-21T00:00:00.000000000,34,ZYDUSLIFE,SELL,-2513,0,2513,387.20,-973033.63,973.03,388.3554,0.0000,-3876.47,0
2015-08-24T00:00:00.000000000,35,BLUESTARCO,BUY,16,16,0,173.00,2768.00,2.77,183.5460,183.5159,0.00,5509
2015-08-24T00:00:00.000000000,35,COALINDIA,SELL,-2801,0,2801,340.00,-952340.00,952.34,379.5964,0.0000,-111861.82,0
2015-08-24T00:00:00.000000000,35,EICHERMOT,SELL,-466,0,466,1996.48,-930362.00,930.36,1990.4916,0.0000,1862.54,0
2015-08-24T00:00:00.000000000,35,HCLTECH,SELL,-18,0,18,472.00,-8496.00,8.50,478.9785,478.9785,-134.11,2019
2015-08-24T00:00:00.000000000,35,HINDZINC,SELL,-7028,0,7028,135.00,-948780.00,948.78,149.9529,0.0000,-106037.69,0
2015-08-24T00:00:00.000000000,35,INDIANB,BUY,6982,6982,0,136.50,953043.00,953.04,0.0000,136.6365,0.00,6982
2015-08-24T00:00:00.000000000,35,NAUKRI,SELL,-35,0,35,159.00,-5565.00,5.57,161.7716,161.7716,-102.57,5996
2015-08-24T00:00:00.000000000,35,NMDC,BUY,41114,41114,0,23.19,953325.93,953.33,0.0000,23.2106,0.00,41114
2015-08-24T00:00:00.000000000,35,ONGC,SELL,-5755,0,5755,166.67,-959166.70,959.17,169.5360,0.0000,-17472.35,0
2015-08-24T00:00:00.000000000,35,PHOENIXLTD,SELL,-89,0,89,172.50,-15352.50,15.35,183.0791,183.0791,-956.89,5526
2015-08-24T00:00:00.000000000,35,PIDILITIND,BUY,3526,3526,0,270.30,953077.76,953.08,0.0000,270.5703,0.00,3526
2015-08-24T00:00:00.000000000,35,PRESTIGE,BUY,163,163,0,190.05,30978.15,30.98,201.1009,200.7478,0.00,5014
2015-08-24T00:00:00.000000000,35,SUPREMEIND,BUY,1525,1525,0,625.00,953125.00,953.12,0.0000,625.6250,0.00,1525
2015-08-24T00:00:00.000000000,35,TCS,BUY,722,722,0,1319.50,952679.00,952.68,0.0000,1320.8195,0.00,722
2015-08-25T00:00:00.000000000,36,BLUESTARCO,SELL,-23,0,23,170.05,-3911.15,3.91,183.5159,183.5159,-313.63,5486
2015-08-25T00:00:00.000000000,36,HCLTECH,SELL,-15,0,15,465.00,-6975.00,6.98,478.9785,478.9785,-216.65,2004
2015-08-25T00:00:00.000000000,36,INDIANB,BUY,305,305,0,128.00,39040.00,39.04,136.6365,136.2804,0.00,7287
2015-08-25T00:00:00.000000000,36,NAUKRI,BUY,24,24,0,155.00,3720.00,3.72,161.7716,161.7452,0.00,6020
2015-08-25T00:00:00.000000000,36,NMDC,SELL,-2776,0,2776,24.34,-67568.79,67.57,23.2106,23.2106,3068.69,38338
2015-08-25T00:00:00.000000000,36,PHOENIXLTD,BUY,111,111,0,165.50,18370.50,18.37,183.0791,182.7362,0.00,5637
2015-08-25T00:00:00.000000000,36,PIDILITIND,SELL,-142,0,142,275.50,-39121.00,39.12,270.5703,270.5703,660.90,3384
2015-08-25T00:00:00.000000000,36,PRESTIGE,BUY,27,27,0,185.00,4995.00,5.00,200.7478,200.6645,0.00,5041
2015-08-25T00:00:00.000000000,36,SUPREMEIND,BUY,96,96,0,575.00,55200.00,55.20,625.6250,622.6609,0.00,1621
2015-08-25T00:00:00.000000000,36,TCS,SELL,-2,0,2,1293.95,-2587.90,2.59,1320.8195,1320.8195,-56.33,720
2015-08-26T00:00:00.000000000,37,BLUESTARCO,SELL,-155,0,155,174.95,-27117.25,27.12,183.5159,183.5159,-1354.83,5331
2015-08-26T00:00:00.000000000,37,HCLTECH,BUY,38,38,0,456.05,17329.90,17.33,478.9785,478.5603,0.00,2042
2015-08-26T00:00:00.000000000,37,INDIANB,SELL,-158,0,158,130.80,-20666.40,20.67,136.2804,136.2804,-886.56,7129
2015-08-26T00:00:00.000000000,37,NAUKRI,BUY,208,208,0,149.80,31158.40,31.16,161.7452,161.3513,0.00,6228
2015-08-26T00:00:00.000000000,37,NMDC,BUY,609,609,0,23.96,14589.22,14.59,23.2106,23.2226,0.00,38947
2015-08-26T00:00:00.000000000,37,PHOENIXLTD,BUY,104,104,0,162.52,16902.60,16.90,182.7362,182.3730,0.00,5741
2015-08-26T00:00:00.000000000,37,PIDILITIND,BUY,133,133,0,265.00,35245.00,35.24,270.5703,270.3697,0.00,3517
2015-08-26T00:00:00.000000000,37,PRESTIGE,SELL,-283,0,283,196.00,-55468.00,55.47,200.6645,200.6645,-1375.51,4758
2015-08-26T00:00:00.000000000,37,SUPREMEIND,SELL,-39,0,39,589.00,-22971.00,22.97,622.6609,622.6609,-1335.75,1582
