date,step,ticker,action,shares,buy_shares,sell_shares,price,value,commission,avg_cost_before,avg_cost_after,realized_pnl,position_after
2020-06-29T00:00:00.000000000,1224,ASTRAL,BUY,24,24,0,537.19,12892.50,12.89,517.0181,518.3022,0.00,387
2020-06-29T00:00:00.000000000,1224,BOSCHLTD,BUY,1,1,0,11196.25,11196.25,11.20,11072.9893,11080.0659,0.00,19
2020-06-29T00:00:00.000000000,1224,EXIDEIND,SELL,-367,0,367,148.80,-54609.60,54.61,153.9934,153.9934,-1960.59,1104
2020-06-29T00:00:00.000000000,1224,HINDUNILVR,SELL,-76,0,76,2151.35,-163502.61,163.50,2098.8748,2098.8748,3824.62,221
2020-06-29T00:00:00.000000000,1224,KPITTECH,BUY,11601,11601,0,61.50,713461.50,713.46,61.8700,61.8178,0.00,68590
2020-06-29T00:00:00.000000000,1224,MARUTI,SELL,-37,0,37,5730.00,-212010.00,212.01,5800.1595,5800.1595,-2807.91,170
2020-06-29T00:00:00.000000000,1224,MPHASIS,SELL,-58,0,58,902.00,-52316.00,52.32,846.5542,846.5542,3163.54,83
2020-06-29T00:00:00.000000000,1224,PAGEIND,BUY,1,1,0,20129.05,20129.05,20.13,19079.0600,19186.0720,0.00,10
2020-06-29T00:00:00.000000000,1224,TCS,SELL,-105,0,105,2108.00,-221340.00,221.34,2033.3127,2033.3127,7620.83,126
2020-06-30T00:00:00.000000000,1225,360ONE,BUY,209,209,0,253.75,53033.75,53.03,251.9648,252.3057,0.00,1250
2020-06-30T00:00:00.000000000,1225,ASTRAL,BUY,143,143,0,540.00,77220.02,77.22,518.3022,524.3023,0.00,530
2020-06-30T00:00:00.000000000,1225,BOSCHLTD,BUY,31,31,0,11021.20,341657.21,341.66,11080.0659,11050.4023,0.00,50
2020-06-30T00:00:00.000000000,1225,EXIDEIND,SELL,-1104,0,1104,148.00,-163392.00,163.39,153.9934,0.0000,-6780.11,0
2020-06-30T00:00:00.000000000,1225,HINDUNILVR,SELL,-11,0,11,2193.80,-24131.80,24.13,2098.8748,2098.8748,1020.05,210
2020-06-30T00:00:00.000000000,1225,KPITTECH,SELL,-3130,0,3130,63.95,-200163.50,200.16,61.8178,61.8178,6473.54,65460
2020-06-30T00:00:00.000000000,1225,LT,BUY,285,285,0,948.70,270379.50,270.38,0.0000,949.6487,0.00,285
2020-06-30T00:00:00.000000000,1225,MARUTI,SELL,-54,0,54,5750.00,-310500.00,310.50,5800.1595,5800.1595,-3019.11,116
2020-06-30T00:00:00.000000000,1225,MPHASIS,SELL,-83,0,83,909.80,-75513.40,75.51,846.5542,0.0000,5173.89,0
2020-06-30T00:00:00.000000000,1225,TCS,SELL,-66,0,66,2100.00,-138600.00,138.60,2033.3127,2033.3127,4262.76,60
2020-06-30T00:00:00.000000000,1225,YESBANK,BUY,5364,5364,0,26.50,142146.00,142.15,0.0000,26.5265,0.00,5364
2020-07-01T00:00:00.000000000,1226,ASTRAL,BUY,189,189,0,532.18,100582.28,100.58,524.3023,526.5133,0.00,719
2020-07-01T00:00:00.000000000,1226,BOSCHLTD,SELL,-5,0,5,11425.00,-57125.00,57.12,11050.4023,11050.4023,1815.86,45
2020-07-01T00:00:00.000000000,1226,HINDUNILVR,BUY,20,20,0,2183.00,43660.00,43.66,2098.8748,2106.3798,0.00,230
2020-07-01T00:00:00.000000000,1226,KPITTECH,SELL,-15082,0,15082,63.65,-959969.32,959.97,61.8178,61.8178,26672.90,50378
2020-07-01T00:00:00.000000000,1226,LT,BUY,140,140,0,941.00,131740.00,131.74,949.6487,947.1097,0.00,425
2020-07-01T00:00:00.000000000,1226,MARUTI,BUY,70,70,0,5838.30,408680.99,408.68,5800.1595,5816.7106,0.00,186
2020-07-01T00:00:00.000000000,1226,PAGEIND,BUY,5,5,0,20077.30,100386.50,100.39,19186.0720,19489.8407,0.00,15
2020-07-01T00:00:00.000000000,1226,TCS,BUY,16,16,0,2079.70,33275.20,33.28,2033.3127,2043.5162,0.00,76
2020-07-01T00:00:00.000000000,1226,YESBANK,BUY,7675,7675,0,25.75,197631.25,197.63,26.5265,26.0846,0.00,13039
2020-07-02T00:00:00.000000000,1227,360ONE,SELL,-304,0,304,255.00,-77520.00,77.52,252.3057,252.3057,741.54,946
2020-07-02T00:00:00.000000000,1227,ASTRAL,SELL,-361,0,361,542.81,-195955.36,195.96,526.5133,526.5133,5688.09,358
2020-07-02T00:00:00.000000000,1227,BOSCHLTD,SELL,-9,0,9,11340.00,-102060.00,102.06,11050.4023,11050.4023,2504.32,36
2020-07-02T00:00:00.000000000,1227,HINDUNILVR,SELL,-74,0,74,2167.75,-160413.50,160.41,2106.3798,2106.3798,4380.98,156
2020-07-02T00:00:00.000000000,1227,KPITTECH,BUY,20765,20765,0,61.95,1286391.77,1286.39,61.8178,61.8745,0.00,71143
2020-07-02T00:00:00.000000000,1227,LT,SELL,-159,0,159,936.00,-148824.00,148.82,947.1097,947.1097,-1915.27,266
2020-07-02T00:00:00.000000000,1227,MARUTI,SELL,-67,0,67,5850.00,-391950.00,391.95,5816.7106,5816.7106,1838.44,119
2020-07-02T00:00:00.000000000,1227,PAGEIND,SELL,-4,0,4,20354.00,-81416.00,81.42,19489.8407,19489.8407,3375.22,11
2020-07-02T00:00:00.000000000,1227,TCS,BUY,37,37,0,2102.00,77774.00,77.77,2043.5162,2063.3541,0.00,113
2020-07-02T00:00:00.000000000,1227,YESBANK,SELL,-7506,0,7506,27.30,-204913.79,204.91,26.0846,26.0846,8917.91,5533
2020-07-03T00:00:00.000000000,1228,360ONE,BUY,83,83,0,251.99,20914.96,20.91,252.3057,252.3004,0.00,1029
2020-07-03T00:00:00.000000000,1228,ASTRAL,SELL,-191,0,191,554.01,-105815.22,105.82,526.5133,526.5133,5145.37,167
2020-07-03T00:00:00.000000000,1228,BOSCHLTD,BUY,5,5,0,11901.00,59505.00,59.51,11050.4023,11155.5851,0.00,41
2020-07-03T00:00:00.000000000,1228,HINDUNILVR,BUY,7,7,0,2165.50,15158.50,15.16,2106.3798,2109.0117,0.00,163
2020-07-03T00:00:00.000000000,1228,KPITTECH,SELL,-12009,0,12009,61.10,-733749.88,733.75,61.8745,61.8745,-10034.58,59134
2020-07-03T00:00:00.000000000,1228,LT,BUY,70,70,0,948.00,66360.00,66.36,947.1097,947.4927,0.00,336
2020-07-03T00:00:00.000000000,1228,MARUTI,BUY,88,88,0,5948.45,523463.62,523.46,5816.7106,5875.2447,0.00,207
2020-07-03T00:00:00.000000000,1228,PAGEIND,BUY,1,1,0,20301.00,20301.00,20.30,19489.8407,19559.1290,0.00,12
2020-07-03T00:00:00.000000000,1228,TCS,BUY,37,37,0,2163.65,80055.05,80.06,2063.3541,2088.6274,0.00,150
2020-07-03T00:00:00.000000000,1228,YESBANK,BUY,2019,2019,0,26.50,53503.50,53.50,26.0846,26.2027,0.00,7552
2020-07-06T00:00:00.000000000,1229,360ONE,BUY,100,100,0,254.00,25400.00,25.40,252.3004,252.4734,0.00,1129
2020-07-06T00:00:00.000000000,1229,ASTRAL,SELL,-167,0,167,561.32,-93740.26,93.74,526.5133,0.0000,5718.79,0
2020-07-06T00:00:00.000000000,1229,BOSCHLTD,BUY,6,6,0,11849.90,71099.40,71.10,11155.5851,11245.7338,0.00,47
2020-07-06T00:00:00.000000000,1229,HINDUNILVR,BUY,10,10,0,2180.00,21800.00,21.80,2109.0117,2113.2411,0.00,173
2020-07-06T00:00:00.000000000,1229,ICICIGI,BUY,208,208,0,1280.00,266240.00,266.24,0.0000,1281.2800,0.00,208
2020-07-06T00:00:00.000000000,1229,KPITTECH,BUY,4669,4669,0,60.80,283875.20,283.88,61.8745,61.8003,0.00,63803
2020-07-06T00:00:00.000000000,1229,LT,SELL,-147,0,147,953.10,-140105.70,140.11,947.4927,947.4927,684.17,189
2020-07-06T00:00:00.000000000,1229,MARUTI,SELL,-102,0,102,5963.45,-608271.92,608.27,5875.2447,5875.2447,8388.69,105
2020-07-06T00:00:00.000000000,1229,PAGEIND,BUY,7,7,0,20721.70,145051.89,145.05,19559.1290,19995.0787,0.00,19
2020-07-06T00:00:00.000000000,1229,TCS,SELL,-17,0,17,2205.00,-37485.00,37.48,2088.6274,2088.6274,1940.85,133
2020-07-06T00:00:00.000000000,1229,YESBANK,BUY,2395,2395,0,26.40,63228.00,63.23,26.2027,26.2566,0.00,9947
2020-07-07T00:00:00.000000000,1230,360ONE,SELL,-444,0,444,246.05,-109246.20,109.25,252.4734,252.4734,-2961.24,685
2020-07-07T00:00:00.000000000,1230,BOSCHLTD,SELL,-30,0,30,12173.70,-365211.01,365.21,11245.7338,11245.7338,27473.78,17
2020-07-07T00:00:00.000000000,1230,HINDUNILVR,SELL,-37,0,37,2175.50,-80493.50,80.49,2113.2411,2113.2411,2223.09,136
2020-07-07T00:00:00.000000000,1230,ICICIGI,SELL,-54,0,54,1280.60,-69152.40,69.15,1281.2800,1281.2800,-105.87,154
2020-07-07T00:00:00.000000000,1230,KPITTECH,BUY,16432,16432,0,61.85,1016319.17,1016.32,61.8003,61.8232,0.00,80235
2020-07-07T00:00:00.000000000,1230,LT,BUY,64,64,0,955.00,61120.00,61.12,947.4927,949.6333,0.00,253
2020-07-07T00:00:00.000000000,1230,MARUTI,SELL,-24,0,24,6140.00,-147360.00,147.36,5875.2447,5875.2447,6206.77,81
2020-07-07T00:00:00.000000000,1230,PAGEIND,SELL,-6,0,6,20646.65,-123879.90,123.88,19995.0787,19995.0787,3785.55,13
2020-07-07T00:00:00.000000000,1230,TCS,SELL,-58,0,58,2275.00,-131950.00,131.95,2088.6274,2088.6274,10677.66,75
2020-07-07T00:00:00.000000000,1230,YESBANK,SELL,-2069,0,2069,26.05,-53897.45,53.90,26.2566,26.2566,-481.33,7878
2020-07-08T00:00:00.000000000,1231,360ONE,BUY,70,70,0,252.49,17674.13,17.67,252.4734,252.4981,0.00,755
2020-07-08T00:00:00.000000000,1231,BOSCHLTD,SELL,-12,0,12,13490.00,-161880.00,161.88,11245.7338,11245.7338,26769.31,5
2020-07-08T00:00:00.000000000,1231,HINDUNILVR,SELL,-21,0,21,2153.60,-45225.60,45.23,2113.2411,2113.2411,802.31,115
2020-07-08T00:00:00.000000000,1231,ICICIGI,SELL,-38,0,38,1286.00,-48868.00,48.87,1281.2800,1281.2800,130.49,116
2020-07-08T00:00:00.000000000,1231,KPITTECH,BUY,4545,4545,0,62.45,283835.25,283.84,61.8232,61.8601,0.00,84780
2020-07-08T00:00:00.000000000,1231,LT,BUY,84,84,0,944.95,79375.80,79.38,949.6333,948.7015,0.00,337
2020-07-08T00:00:00.000000000,1231,MARUTI,SELL,-29,0,29,6226.75,-180575.75,180.58,5875.2447,5875.2447,10013.08,52
2020-07-08T00:00:00.000000000,1231,PAGEIND,BUY,3,3,0,20602.00,61806.00,61.81,19995.0787,20112.7393,0.00,16
2020-07-08T00:00:00.000000000,1231,TCS,SELL,-15,0,15,2270.00,-34050.00,34.05,2088.6274,2088.6274,2686.54,60
2020-07-08T00:00:00.000000000,1231,YESBANK,BUY,516,516,0,25.20,13003.20,13.00,26.2566,26.1932,0.00,8394
2020-07-09T00:00:00.000000000,1232,360ONE,BUY,110,110,0,247.01,27171.37,27.17,252.4981,251.8319,0.00,865
2020-07-09T00:00:00.000000000,1232,HINDUNILVR,BUY,24,24,0,2183.00,52392.00,52.39,2113.2411,2125.6627,0.00,139
2020-07-09T00:00:00.000000000,1232,ICICIGI,BUY,7,7,0,1290.00,9030.00,9.03,1281.2800,1281.8497,0.00,123
2020-07-09T00:00:00.000000000,1232,KPITTECH,SELL,-9690,0,9690,60.30,-584306.99,584.31,61.8601,61.8601,-15701.71,75090
2020-07-09T00:00:00.000000000,1232,LT,BUY,35,35,0,945.00,33075.00,33.08,948.7015,948.4422,0.00,372
2020-07-09T00:00:00.000000000,1232,MARUTI,BUY,40,40,0,6080.00,243200.00,243.20,5875.2447,5966.9122,0.00,92
2020-07-09T00:00:00.000000000,1232,PAGEIND,BUY,8,8,0,20250.85,162006.80,162.01,20112.7393,20165.5264,0.00,24
2020-07-09T00:00:00.000000000,1232,TCS,BUY,29,29,0,2229.00,64641.00,64.64,2088.6274,2135.0931,0.00,89
2020-07-09T00:00:00.000000000,1232,YESBANK,BUY,833,833,0,27.50,22907.50,22.91,26.1932,26.3136,0.00,9227
2020-07-10T00:00:00.000000000,1233,360ONE,SELL,-165,0,165,246.24,-40629.19,40.63,251.8319,251.8319,-963.71,700
2020-07-10T00:00:00.000000000,1233,BOSCHLTD,BUY,5,5,0,13397.00,66985.00,66.98,11245.7338,12328.0654,0.00,10
2020-07-10T00:00:00.000000000,1233,HINDUNILVR,SELL,-12,0,12,2170.00,-26040.00,26.04,2125.6627,2125.6627,506.01,127
2020-07-10T00:00:00.000000000,1233,ICICIGI,SELL,-16,0,16,1278.00,-20448.00,20.45,1281.8497,1281.8497,-82.04,107
2020-07-10T00:00:00.000000000,1233,KPITTECH,SELL,-5905,0,5905,62.00,-366110.00,366.11,61.8601,61.8601,459.98,69185
2020-07-10T00:00:00.000000000,1233,LT,SELL,-71,0,71,940.00,-66740.00,66.74,948.4422,948.4422,-666.13,301
2020-07-10T00:00:00.000000000,1233,MARUTI,BUY,73,73,0,5980.00,436540.00,436.54,5966.9122,5975.3483,0.00,165
2020-07-10T00:00:00.000000000,1233,PAGEIND,BUY,2,2,0,19940.00,39880.00,39.88,20165.5264,20149.7120,0.00,26
2020-07-10T00:00:00.000000000,1233,TCS,SELL,-16,0,16,2205.25,-35284.00,35.28,2135.0931,2135.0931,1087.23,73
2020-07-10T00:00:00.000000000,1233,YESBANK,SELL,-132,0,132,26.70,-3524.40,3.52,26.3136,26.3136,47.47,9095
2020-07-13T00:00:00.000000000,1234,360ONE,BUY,118,118,0,237.50,28025.00,28.03,251.8319,249.7988,0.00,818
2020-07-13T00:00:00.000000000,1234,BOSCHLTD,SELL,-2,0,2,13498.00,-26996.00,27.00,12328.0654,12328.0654,2312.87,8
2020-07-13T00:00:00.000000000,1234,HINDUNILVR,BUY,82,82,0,2239.00,183598.00,183.60,2125.6627,2171.0084,0.00,209
2020-07-13T00:00:00.000000000,1234,ICICIGI,BUY,18,18,0,1270.95,22877.10,22.88,1281.8497,1280.4631,0.00,125
2020-07-13T00:00:00.000000000,1234,KPITTECH,SELL,-13397,0,13397,63.25,-847360.25,847.36,61.8601,61.8601,17773.09,55788
2020-07-13T00:00:00.000000000,1234,LT,BUY,51,51,0,940.00,47940.00,47.94,948.4422,947.3552,0.00,352
2020-07-13T00:00:00.000000000,1234,MARUTI,BUY,8,8,0,6000.00,48000.00,48.00,5975.3483,5976.7657,0.00,173
2020-07-13T00:00:00.000000000,1234,PAGEIND,BUY,3,3,0,19996.50,59989.50,59.99,20149.7120,20135.9311,0.00,29
2020-07-13T00:00:00.000000000,1234,TCS,BUY,13,13,0,2220.00,28860.00,28.86,2135.0931,2148.2634,0.00,86
2020-07-13T00:00:00.000000000,1234,YESBANK,BUY,18594,18594,0,22.05,409997.69,410.00,26.3136,23.4653,0.00,27689
2020-07-14T00:00:00.000000000,1235,360ONE,SELL,-47,0,47,242.00,-11374.00,11.37,249.7988,249.7988,-377.92,771
2020-07-14T00:00:00.000000000,1235,HINDUNILVR,BUY,54,54,0,2264.80,122299.20,122.30,2171.0084,2190.7310,0.00,263
2020-07-14T00:00:00.000000000,1235,ICICIGI,BUY,1,1,0,1276.85,1276.85,1.28,1280.4631,1280.4446,0.00,126
2020-07-14T00:00:00.000000000,1235,KPITTECH,SELL,-11049,0,11049,65.45,-723157.02,723.16,61.8601,61.8601,38941.58,44739
2020-07-14T00:00:00.000000000,1235,LT,BUY,198,198,0,928.00,183744.00,183.74,947.3552,940.7214,0.00,550
2020-07-14T00:00:00.000000000,1235,MARUTI,BUY,50,50,0,5951.00,297550.00,297.55,5976.7657,5972.3229,0.00,223
2020-07-14T00:00:00.000000000,1235,TCS,BUY,17,17,0,2210.00,37570.00,37.57,2148.2634,2158.8177,0.00,103
2020-07-14T00:00:00.000000000,1235,YESBANK,BUY,2979,2979,0,21.80,64942.20,64.94,23.4653,23.3056,0.00,30668
2020-07-15T00:00:00.000000000,1236,360ONE,BUY,97,97,0,232.65,22567.05,22.57,249.7988,247.9084,0.00,868
2020-07-15T00:00:00.000000000,1236,BOSCHLTD,BUY,16,16,0,13398.60,214377.59,214.38,12328.0654,13050.6873,0.00,24
2020-07-15T00:00:00.000000000,1236,HINDUNILVR,BUY,106,106,0,2237.25,237148.50,237.15,2190.7310,2204.7369,0.00,369
2020-07-15T00:00:00.000000000,1236,ICICIGI,BUY,50,50,0,1270.00,63500.00,63.50,1280.4446,1277.8382,0.00,176
2020-07-15T00:00:00.000000000,1236,KPITTECH,SELL,-6151,0,6151,66.50,-409041.50,409.04,61.8601,61.8601,28130.96,38588
2020-07-15T00:00:00.000000000,1236,LT,SELL,-89,0,89,918.05,-81706.45,81.71,940.7214,940.7214,-2099.46,461
2020-07-15T00:00:00.000000000,1236,MARUTI,SELL,-12,0,12,5810.00,-69720.00,69.72,5972.3229,5972.3229,-2017.60,211
2020-07-15T00:00:00.000000000,1236,PAGEIND,BUY,11,11,0,19525.00,214775.00,214.78,20135.9311,19973.2944,0.00,40
2020-07-15T00:00:00.000000000,1236,TCS,BUY,24,24,0,2185.00,52440.00,52.44,2158.8177,2164.1785,0.00,127
2020-07-15T00:00:00.000000000,1236,YESBANK,SELL,-10427,0,10427,20.50,-213753.50,213.75,23.3056,23.3056,-29468.19,20241
2020-07-16T00:00:00.000000000,1237,360ONE,BUY,27,27,0,234.70,6336.90,6.34,247.9084,247.5170,0.00,895
2020-07-16T00:00:00.000000000,1237,BOSCHLTD,SELL,-24,0,24,13170.00,-316080.00,316.08,13050.6873,0.0000,2547.43,0
2020-07-16T00:00:00.000000000,1237,EXIDEIND,BUY,1744,1744,0,155.00,270320.00,270.32,0.0000,155.1550,0.00,1744
2020-07-16T00:00:00.000000000,1237,HINDUNILVR,BUY,254,254,0,2275.25,577913.50,577.91,2204.7369,2234.4130,0.00,623
2020-07-16T00:00:00.000000000,1237,ICICIGI,BUY,50,50,0,1255.00,62750.00,62.75,1277.8382,1273.0631,0.00,226
2020-07-16T00:00:00.000000000,1237,KPITTECH,SELL,-20149,0,20149,72.45,-1459794.99,1459.79,61.8601,61.8601,211915.98,18439
2020-07-16T00:00:00.000000000,1237,LT,BUY,24,24,0,913.00,21912.00,21.91,940.7214,939.3948,0.00,485
2020-07-16T00:00:00.000000000,1237,MARUTI,BUY,17,17,0,5809.00,98753.00,98.75,5972.3229,5960.5785,0.00,228
2020-07-16T00:00:00.000000000,1237,PAGEIND,BUY,11,11,0,19850.00,218350.00,218.35,19973.2944,19950.9829,0.00,51
2020-07-16T00:00:00.000000000,1237,TCS,BUY,20,20,0,2244.00,44880.00,44.88,2164.1785,2175.3438,0.00,147
2020-07-16T00:00:00.000000000,1237,YESBANK,BUY,20967,20967,0,20.00,419340.00,419.34,23.3056,21.6339,0.00,41208
2020-07-17T00:00:00.000000000,1238,360ONE,BUY,477,477,0,232.65,110974.05,110.97,247.5170,242.4291,0.00,1372
2020-07-17T00:00:00.000000000,1238,EXIDEIND,SELL,-87,0,87,155.35,-13515.45,13.52,155.1550,155.1550,3.45,1657
2020-07-17T00:00:00.000000000,1238,HINDUNILVR,BUY,183,183,0,2285.00,418155.00,418.16,2234.4130,2246.4175,0.00,806
2020-07-17T00:00:00.000000000,1238,ICICIGI,BUY,23,23,0,1254.80,28860.40,28.86,1273.0631,1271.4921,0.00,249
2020-07-17T00:00:00.000000000,1238,KPITTECH,SELL,-4404,0,4404,72.00,-317088.00,317.09,61.8601,61.8601,44339.02,14035
2020-07-17T00:00:00.000000000,1238,LT,SELL,-12,0,12,922.10,-11065.20,11.07,939.3948,939.3948,-218.60,473
2020-07-17T00:00:00.000000000,1238,MARUTI,SELL,-95,0,95,5898.00,-560310.00,560.31,5960.5785,5960.5785,-6505.26,133
2020-07-17T00:00:00.000000000,1238,PAGEIND,BUY,13,13,0,19300.00,250900.00,250.90,19950.9829,19822.6723,0.00,64
2020-07-17T00:00:00.000000000,1238,TCS,BUY,31,31,0,2237.00,69347.00,69.35,2175.3438,2186.4713,0.00,178
2020-07-17T00:00:00.000000000,1238,YESBANK,BUY,2009,2009,0,18.40,36965.60,36.97,21.6339,21.4844,0.00,43217
2020-07-20T00:00:00.000000000,1239,360ONE,SELL,-75,0,75,232.91,-17468.44,17.47,242.4291,242.4291,-731.21,1297
2020-07-20T00:00:00.000000000,1239,EXIDEIND,SELL,-140,0,140,162.10,-22694.00,22.69,155.1550,155.1550,949.61,1517
2020-07-20T00:00:00.000000000,1239,HINDUNILVR,SELL,-73,0,73,2334.55,-170422.15,170.42,2246.4175,2246.4175,6263.26,733
2020-07-20T00:00:00.000000000,1239,ICICIGI,SELL,-18,0,18,1305.00,-23490.00,23.49,1271.4921,1271.4921,579.65,231
2020-07-20T00:00:00.000000000,1239,KPITTECH,SELL,-1767,0,1767,68.65,-121304.55,121.30,61.8601,61.8601,11876.45,12268
2020-07-20T00:00:00.000000000,1239,LT,SELL,-35,0,35,929.00,-32515.00,32.52,939.3948,939.3948,-396.33,438
2020-07-20T00:00:00.000000000,1239,MARUTI,BUY,37,37,0,5935.00,219595.00,219.59,5960.5785,5956.3031,0.00,170
2020-07-20T00:00:00.000000000,1239,PAGEIND,BUY,8,8,0,19529.00,156232.00,156.23,19822.6723,19792.2119,0.00,72
2020-07-20T00:00:00.000000000,1239,TCS,SELL,-15,0,15,2201.00,-33015.00,33.02,2186.4713,2186.4713,184.92,163
2020-07-20T00:00:00.000000000,1239,YESBANK,BUY,13099,13099,0,19.80,259360.19,259.36,21.4844,21.0972,0.00,56316
2020-07-21T00:00:00.000000000,1240,360ONE,BUY,64,64,0,236.26,15120.80,15.12,242.4291,242.1502,0.00,1361
2020-07-21T00:00:00.000000000,1240,EXIDEIND,BUY,228,228,0,158.55,36149.40,36.15,155.1550,155.6193,0.00,1745
2020-07-21T00:00:00.000000000,1240,HINDUNILVR,SELL,-110,0,110,2348.00,-258280.00,258.28,2246.4175,2246.4175,10915.80,623
2020-07-21T00:00:00.000000000,1240,ICICIGI,BUY,14,14,0,1330.00,18620.00,18.62,1271.4921,1274.9114,0.00,245
2020-07-21T00:00:00.000000000,1240,KPITTECH,BUY,749,749,0,67.70,50707.30,50.71,61.8601,62.2000,0.00,13017
2020-07-21T00:00:00.000000000,1240,LT,BUY,99,99,0,927.00,91773.00,91.77,939.3948,937.2806,0.00,537
2020-07-21T00:00:00.000000000,1240,MARUTI,SELL,-21,0,21,5919.50,-124309.50,124.31,5956.3031,5956.3031,-897.18,149
2020-07-21T00:00:00.000000000,1240,PAGEIND,BUY,7,7,0,19363.00,135541.00,135.54,19792.2119,19755.8962,0.00,79
2020-07-21T00:00:00.000000000,1240,TCS,SELL,-6,0,6,2230.00,-13380.00,13.38,2186.4713,2186.4713,247.79,157
2020-07-21T00:00:00.000000000,1240,YESBANK,BUY,2753,2753,0,19.00,52307.00,52.31,21.0972,21.0004,0.00,59069
2020-07-22T00:00:00.000000000,1241,360ONE,BUY,710,710,0,237.75,168802.50,168.80,242.1502,240.7232,0.00,2071
2020-07-22T00:00:00.000000000,1241,BOSCHLTD,BUY,23,23,0,13300.00,305900.00,305.90,0.0000,13313.3000,0.00,23
2020-07-22T00:00:00.000000000,1241,EXIDEIND,SELL,-1745,0,1745,160.20,-279548.99,279.55,155.6193,0.0000,7713.76,0
2020-07-22T00:00:00.000000000,1241,HINDUNILVR,SELL,-95,0,95,2330.00,-221350.00,221.35,2246.4175,2246.4175,7718.99,528
2020-07-22T00:00:00.000000000,1241,KPITTECH,SELL,-1832,0,1832,69.30,-126957.61,126.96,62.2000,62.2000,12880.20,11185
2020-07-22T00:00:00.000000000,1241,LT,BUY,784,784,0,939.20,736332.81,736.33,937.2806,938.9772,0.00,1321
2020-07-22T00:00:00.000000000,1241,MARUTI,SELL,-13,0,13,6117.00,-79521.00,79.52,5956.3031,5956.3031,2009.54,136
2020-07-22T00:00:00.000000000,1241,PAGEIND,SELL,-17,0,17,19354.80,-329031.61,329.03,19755.8962,19755.8962,-7147.65,62
2020-07-22T00:00:00.000000000,1241,TCS,BUY,40,40,0,2231.00,89240.00,89.24,2186.4713,2195.9657,0.00,197
2020-07-22T00:00:00.000000000,1241,YESBANK,SELL,-15138,0,15138,18.65,-282323.69,282.32,21.0004,21.0004,-35862.08,43931
2020-07-23T00:00:00.000000000,1242,360ONE,BUY,1234,1234,0,249.98,308469.16,308.47,240.7232,244.2709,0.00,3305
2020-07-23T00:00:00.000000000,1242,BOSCHLTD,SELL,-13,0,13,13290.00,-172770.00,172.77,13313.3000,13313.3000,-475.67,10
2020-07-23T00:00:00.000000000,1242,HINDUNILVR,SELL,-176,0,176,2260.00,-397760.00,397.76,2246.4175,2246.4175,1992.76,352
2020-07-23T00:00:00.000000000,1242,ICICIGI,SELL,-40,0,40,1298.80,-51952.00,51.95,1274.9114,1274.9114,903.59,205
2020-07-23T00:00:00.000000000,1242,KPITTECH,SELL,-2104,0,2104,66.10,-139074.40,139.07,62.2000,62.2000,8066.47,9081
2020-07-23T00:00:00.000000000,1242,LT,BUY,64,64,0,912.00,58368.00,58.37,938.9772,937.7727,0.00,1385
2020-07-23T00:00:00.000000000,1242,MARUTI,SELL,-52,0,52,6013.00,-312676.00,312.68,5956.3031,5956.3031,2635.56,84
2020-07-23T00:00:00.000000000,1242,PAGEIND,BUY,4,4,0,19105.00,76420.00,76.42,19755.8962,19717.6058,0.00,66
2020-07-23T00:00:00.000000000,1242,TCS,SELL,-21,0,21,2190.95,-46009.95,46.01,2195.9657,2195.9657,-151.34,176
2020-07-23T00:00:00.000000000,1242,YESBANK,BUY,50313,50313,0,14.60,734569.82,734.57,21.0004,17.5913,0.00,94244
2020-07-24T00:00:00.000000000,1243,360ONE,SELL,-265,0,265,254.25,-67376.25,67.38,244.2709,244.2709,2577.08,3040
2020-07-24T00:00:00.000000000,1243,BOSCHLTD,BUY,1,1,0,13328.00,13328.00,13.33,13313.3000,13315.8480,0.00,11
2020-07-24T00:00:00.000000000,1243,HINDUNILVR,SELL,-139,0,139,2200.00,-305800.00,305.80,2246.4175,2246.4175,-6757.83,213
2020-07-24T00:00:00.000000000,1243,ICICIGI,SELL,-60,0,60,1284.00,-77040.00,77.04,1274.9114,1274.9114,468.28,145
2020-07-24T00:00:00.000000000,1243,KPITTECH,SELL,-809,0,809,66.80,-54041.20,54.04,62.2000,62.2000,3667.34,8272
2020-07-24T00:00:00.000000000,1243,LT,SELL,-622,0,622,914.40,-568756.82,568.76,937.7727,937.7727,-15106.57,763
2020-07-24T00:00:00.000000000,1243,MARUTI,BUY,4,4,0,6010.00,24040.00,24.04,5956.3031,5959.0171,0.00,88
2020-07-24T00:00:00.000000000,1243,PAGEIND,SELL,-11,0,11,19500.00,-214500.00,214.50,19717.6058,19717.6058,-2608.16,55
2020-07-24T00:00:00.000000000,1243,TCS,BUY,22,22,0,2154.50,47399.00,47.40,2195.9657,2191.5978,0.00,198
2020-07-24T00:00:00.000000000,1243,YESBANK,BUY,86027,86027,0,14.00,1204378.00,1204.38,17.5913,15.8842,0.00,180271
2020-07-27T00:00:00.000000000,1244,360ONE,BUY,411,411,0,241.25,99153.75,99.15,244.2709,243.9399,0.00,3451
2020-07-27T00:00:00.000000000,1244,HINDUNILVR,SELL,-38,0,38,2217.75,-84274.50,84.27,2246.4175,2246.4175,-1173.64,175
2020-07-27T00:00:00.000000000,1244,ICICIGI,SELL,-3,0,3,1300.95,-3902.85,3.90,1274.9114,1274.9114,74.21,142
