step,phase,actor_loss,critic_loss,actor_grad_norm,weight_mean,weight_std
1506,train,1.489790,0.070470,0.0,0.0042,0.0268
1507,train,1.487795,0.086814,0.0,0.0042,0.0222
1508,train,1.452617,0.082742,0.0,0.0042,0.0221
1509,train,1.299541,0.172145,0.0,0.0043,0.0255
1510,train,1.372364,0.108027,0.0,0.0042,0.0202
1511,train,1.363239,0.089460,0.0,0.0042,0.0237
1512,train,1.322035,0.098823,0.0,0.0043,0.0259
1513,train,1.154609,0.138104,0.0,0.0043,0.0226
1514,train,1.316585,0.088643,0.0,0.0042,0.0222
1515,train,1.176631,0.093698,0.0,0.0043,0.0213
1516,train,1.244878,0.129490,0.0,0.0041,0.0206
1517,train,1.233158,0.142971,0.0,0.0041,0.0224
1518,train,1.272799,0.090444,0.0,0.0042,0.0240
1519,train,1.275113,0.174034,0.0,0.0042,0.0203
1520,train,1.261845,0.165047,0.0,0.0043,0.0205
1521,train,1.482384,0.110439,0.0,0.0042,0.0213
1522,train,1.455102,0.122174,0.0,0.0043,0.0241
1523,train,1.463930,0.138747,0.0,0.0042,0.0213
1524,train,1.397675,0.110397,0.0,0.0043,0.0200
1525,train,1.376151,0.130620,0.0,0.0042,0.0238
1526,train,1.350960,0.102765,0.0,0.0042,0.0252
1527,train,1.265061,0.103153,0.0,0.0042,0.0201
1528,train,1.205784,0.094268,0.0,0.0042,0.0229
1529,train,1.140381,0.100117,0.0,0.0042,0.0249
1530,train,1.166645,0.082923,0.0,0.0042,0.0215
1531,train,1.200803,0.101190,0.0,0.0042,0.0237
1532,train,1.313103,0.100543,0.0,0.0042,0.0243
1533,train,1.270435,0.111147,0.0,0.0041,0.0220
1534,train,1.422438,0.097918,0.0,0.0042,0.0235
1535,train,1.522478,0.071823,0.0,0.0042,0.0249
1536,train,1.533499,0.088827,0.0,0.0042,0.0220
1537,train,1.460852,0.090459,0.0,0.0042,0.0247
1538,train,1.444994,0.103127,0.0,0.0042,0.0206
1539,train,1.285824,0.142847,0.0,0.0043,0.0229
1540,train,1.360827,0.093906,0.0,0.0043,0.0222
1541,train,1.261443,0.126594,0.0,0.0042,0.0221
1542,train,1.294414,0.108194,0.0,0.0043,0.0222
1543,train,1.356696,0.117963,0.0,0.0042,0.0233
1544,train,1.240662,0.123320,0.0,0.0043,0.0245
1545,train,1.481645,0.129458,0.0,0.0042,0.0226
1546,train,1.381443,0.100950,0.0,0.0042,0.0240
1547,train,1.539271,0.089095,0.0,0.0042,0.0254
1548,train,1.464043,0.109630,0.0,0.0042,0.0229
1549,train,1.389893,0.155527,0.0,0.0042,0.0267
1550,train,1.514794,0.088667,0.0,0.0042,0.0234
1551,train,1.270053,0.115898,0.0,0.0043,0.0211
1552,train,1.229230,0.104591,0.0,0.0043,0.0210
1553,train,1.359811,0.108802,0.0,0.0042,0.0237
1554,train,1.351713,0.101481,0.0,0.0042,0.0235
1555,train,1.131117,0.121026,0.0,0.0042,0.0262
1556,train,1.186290,0.138421,0.0,0.0042,0.0222
1557,train,1.162836,0.161069,0.0,0.0043,0.0198
1558,train,1.158001,0.166826,0.0,0.0044,0.0232
1559,train,1.450518,0.117180,0.0,0.0043,0.0220
1560,train,1.596748,0.136740,0.0,0.0043,0.0204
1561,train,1.753649,0.095831,0.0,0.0042,0.0228
1562,train,1.742080,0.120275,0.0,0.0043,0.0221
1563,train,1.690619,0.100735,0.0,0.0042,0.0250
1564,train,1.536765,0.160080,0.0,0.0043,0.0239
1565,train,1.597301,0.093935,0.0,0.0041,0.0244
1566,train,1.446498,0.115129,0.0,0.0043,0.0230
1567,train,1.371859,0.103925,0.0,0.0042,0.0225
1568,train,1.316857,0.091817,0.0,0.0043,0.0229
1569,train,1.386631,0.094337,0.0,0.0042,0.0221
1570,train,1.278892,0.113628,0.0,0.0043,0.0260
1571,train,1.377431,0.127236,0.0,0.0043,0.0244
1572,train,1.382638,0.091835,0.0,0.0042,0.0218
1573,train,1.477533,0.086418,0.0,0.0042,0.0224
1574,train,1.360311,0.124725,0.0,0.0043,0.0222
1575,train,1.356485,0.120855,0.0,0.0043,0.0246
1576,train,1.543305,0.072211,0.0,0.0041,0.0274
1577,train,1.410218,0.105751,0.0,0.0042,0.0226
1578,train,1.516219,0.088601,0.0,0.0041,0.0240
1579,train,1.426163,0.143338,0.0,0.0042,0.0259
1580,train,1.311667,0.115961,0.0,0.0043,0.0214
1581,train,1.429060,0.085742,0.0,0.0042,0.0233
1582,train,1.420901,0.107037,0.0,0.0042,0.0253
1583,train,1.401850,0.089215,0.0,0.0042,0.0231
1584,train,1.503253,0.087439,0.0,0.0042,0.0235
1585,train,1.423191,0.077689,0.0,0.0042,0.0223
1586,train,1.475311,0.072859,0.0,0.0042,0.0208
1587,train,1.368487,0.173777,0.0,0.0043,0.0244
1588,train,1.458052,0.091737,0.0,0.0042,0.0223
1589,train,1.341807,0.160062,0.0,0.0043,0.0230
1590,train,1.524269,0.071564,0.0,0.0042,0.0262
1591,train,1.412135,0.124507,0.0,0.0043,0.0253
1592,train,1.499314,0.089173,0.0,0.0042,0.0255
1593,train,1.557766,0.171895,0.0,0.0043,0.0233
1594,train,1.542919,0.164860,0.0,0.0043,0.0235
1595,train,1.758389,0.061053,0.0,0.0042,0.0251
1596,train,1.359154,0.187740,0.0,0.0043,0.0208
1597,train,1.493658,0.108366,0.0,0.0042,0.0239
1598,train,1.419331,0.147872,0.0,0.0043,0.0208
1599,train,1.302382,0.095060,0.0,0.0041,0.0217
1600,train,1.312352,0.085811,0.0,0.0042,0.0250
1601,train,1.400348,0.116699,0.0,0.0042,0.0205
1602,train,1.377047,0.074147,0.0,0.0042,0.0252
