date,step,ticker,action,shares,price,value,commission
2017-02-22T00:00:00.000000000,356,NSE_DLF,BUY,19,145.55,2765.45,2.77
2017-02-22T00:00:00.000000000,356,NSE_GODREJCP,SELL,-16,568.00,-9087.99,9.09
2017-02-22T00:00:00.000000000,356,NSE_HDFCBANK,SELL,-4,353.75,-1415.00,1.42
2017-02-22T00:00:00.000000000,356,NSE_INDHOTEL,SELL,-107,113.10,-12101.63,12.10
2017-02-22T00:00:00.000000000,356,NSE_JSWSTEEL,BUY,15,187.20,2808.00,2.81
2017-02-22T00:00:00.000000000,356,NSE_TRENT,BUY,9,251.55,2263.95,2.26
2017-02-23T00:00:00.000000000,357,NSE_ABB,BUY,4,1075.08,4300.30,4.30
2017-02-23T00:00:00.000000000,357,NSE_AMBUJACEM,BUY,21,233.55,4904.55,4.90
2017-02-23T00:00:00.000000000,357,NSE_DLF,SELL,-17,146.65,-2493.05,2.49
2017-02-23T00:00:00.000000000,357,NSE_GODREJCP,SELL,-2,569.67,-1139.33,1.14
2017-02-23T00:00:00.000000000,357,NSE_HDFCBANK,BUY,4,350.95,1403.80,1.40
2017-02-23T00:00:00.000000000,357,NSE_INDHOTEL,BUY,68,109.79,7465.55,7.47
2017-02-23T00:00:00.000000000,357,NSE_JSWSTEEL,BUY,9,185.60,1670.40,1.67
2017-02-23T00:00:00.000000000,357,NSE_TRENT,BUY,9,249.00,2241.00,2.24
2017-02-27T00:00:00.000000000,358,NSE_ABB,BUY,1,1071.94,1071.94,1.07
2017-02-27T00:00:00.000000000,358,NSE_AMBUJACEM,BUY,8,231.80,1854.40,1.85
2017-02-27T00:00:00.000000000,358,NSE_BAJAJ_AUTO,SELL,-95,2810.00,-266950.00,266.95
2017-02-27T00:00:00.000000000,358,NSE_BHARTIARTL,BUY,812,330.70,268529.08,268.53
2017-02-27T00:00:00.000000000,358,NSE_DLF,SELL,-28,148.80,-4166.40,4.17
2017-02-27T00:00:00.000000000,358,NSE_GODREJCP,BUY,11,555.77,6113.43,6.11
2017-02-27T00:00:00.000000000,358,NSE_HDFCBANK,BUY,6,347.73,2086.35,2.09
2017-02-27T00:00:00.000000000,358,NSE_JSWSTEEL,SELL,-11,187.00,-2057.00,2.06
2017-02-27T00:00:00.000000000,358,NSE_TRENT,SELL,-11,250.95,-2760.45,2.76
2017-02-27T00:00:00.000000000,358,NSE_TVSMOTOR,SELL,-5,429.00,-2145.00,2.15
2017-02-28T00:00:00.000000000,359,NSE_ABB,SELL,-2,1079.20,-2158.40,2.16
2017-02-28T00:00:00.000000000,359,NSE_AMBUJACEM,BUY,6,230.65,1383.90,1.38
2017-02-28T00:00:00.000000000,359,NSE_BHARTIARTL,BUY,24,321.69,7720.56,7.72
2017-02-28T00:00:00.000000000,359,NSE_DLF,BUY,19,147.00,2793.00,2.79
2017-02-28T00:00:00.000000000,359,NSE_GODREJCP,BUY,4,549.98,2199.93,2.20
2017-02-28T00:00:00.000000000,359,NSE_JSWSTEEL,BUY,12,185.30,2223.60,2.22
2017-02-28T00:00:00.000000000,359,NSE_TRENT,BUY,15,247.05,3705.75,3.71
2017-02-28T00:00:00.000000000,359,NSE_TVSMOTOR,SELL,-15,438.40,-6576.00,6.58
2017-03-01T00:00:00.000000000,360,NSE_ABB,BUY,2,1075.52,2151.05,2.15
2017-03-01T00:00:00.000000000,360,NSE_AMBUJACEM,BUY,13,228.80,2974.40,2.97
2017-03-01T00:00:00.000000000,360,NSE_BHARTIARTL,SELL,-20,332.10,-6641.95,6.64
2017-03-01T00:00:00.000000000,360,NSE_DLF,SELL,-87,154.90,-13476.30,13.48
2017-03-01T00:00:00.000000000,360,NSE_GODREJCP,SELL,-4,556.63,-2226.53,2.23
2017-03-01T00:00:00.000000000,360,NSE_INDHOTEL,SELL,-128,115.91,-14836.74,14.84
2017-03-01T00:00:00.000000000,360,NSE_JSWSTEEL,SELL,-18,188.05,-3384.90,3.38
2017-03-01T00:00:00.000000000,360,NSE_TVSMOTOR,BUY,16,428.70,6859.20,6.86
2017-03-02T00:00:00.000000000,361,NSE_ABB,SELL,-9,1114.99,-10034.94,10.03
2017-03-02T00:00:00.000000000,361,NSE_BHARTIARTL,BUY,11,328.00,3607.97,3.61
2017-03-02T00:00:00.000000000,361,NSE_GODREJCP,SELL,-3,558.67,-1676.00,1.68
2017-03-02T00:00:00.000000000,361,NSE_INDHOTEL,BUY,40,114.14,4565.71,4.57
2017-03-02T00:00:00.000000000,361,NSE_JSWSTEEL,SELL,-17,190.55,-3239.35,3.24
2017-03-02T00:00:00.000000000,361,NSE_TVSMOTOR,BUY,7,424.05,2968.35,2.97
2017-03-03T00:00:00.000000000,362,NSE_ABB,BUY,4,1087.05,4348.21,4.35
2017-03-03T00:00:00.000000000,362,NSE_AMBUJACEM,SELL,-7,228.00,-1596.00,1.60
2017-03-03T00:00:00.000000000,362,NSE_BHARTIARTL,BUY,11,321.55,3537.10,3.54
2017-03-03T00:00:00.000000000,362,NSE_DLF,SELL,-1725,140.65,-242621.24,242.62
2017-03-03T00:00:00.000000000,362,NSE_GODREJCP,BUY,16,536.67,8586.66,8.59
2017-03-03T00:00:00.000000000,362,NSE_INDHOTEL,BUY,56,110.69,6198.91,6.20
2017-03-03T00:00:00.000000000,362,NSE_JSWSTEEL,BUY,48,183.00,8784.00,8.78
2017-03-03T00:00:00.000000000,362,NSE_TRENT,BUY,35,238.05,8331.75,8.33
2017-03-03T00:00:00.000000000,362,NSE_TVSMOTOR,SELL,-11,428.00,-4708.00,4.71
2017-03-03T00:00:00.000000000,362,NSE_ULTRACEMCO,BUY,69,3815.00,263235.00,263.24
2017-03-06T00:00:00.000000000,363,NSE_ABB,SELL,-149,1103.33,-164396.49,164.40
2017-03-06T00:00:00.000000000,363,NSE_AMBUJACEM,SELL,-699,225.00,-157275.00,157.28
2017-03-06T00:00:00.000000000,363,NSE_BHARTIARTL,SELL,-506,324.39,-164142.95,164.14
2017-03-06T00:00:00.000000000,363,NSE_GODREJCP,SELL,-297,536.00,-159191.84,159.19
2017-03-06T00:00:00.000000000,363,NSE_HDFCBANK,SELL,-459,344.20,-157987.81,157.99
2017-03-06T00:00:00.000000000,363,NSE_INDHOTEL,SELL,-1450,109.20,-158336.78,158.34
2017-03-06T00:00:00.000000000,363,NSE_JSWSTEEL,SELL,-878,184.05,-161595.90,161.60
2017-03-06T00:00:00.000000000,363,NSE_TRENT,SELL,-680,242.10,-164628.00,164.63
2017-03-06T00:00:00.000000000,363,NSE_TVSMOTOR,SELL,-376,432.00,-162432.00,162.43
2017-03-06T00:00:00.000000000,363,NSE_ULTRACEMCO,SELL,-41,3815.05,-156417.05,156.42
2017-03-07T00:00:00.000000000,364,NSE_ABB,BUY,2,1083.60,2167.20,2.17
2017-03-07T00:00:00.000000000,364,NSE_GODREJCP,SELL,-2,539.33,-1078.67,1.08
2017-03-07T00:00:00.000000000,364,NSE_ULTRACEMCO,SELL,-1,3823.90,-3823.90,3.82
2017-03-08T00:00:00.000000000,365,NSE_HDFCBANK,SELL,-3,346.98,-1040.93,1.04
2017-03-08T00:00:00.000000000,365,NSE_INDHOTEL,SELL,-20,111.33,-2226.60,2.23
2017-03-08T00:00:00.000000000,365,NSE_JSWSTEEL,BUY,8,181.65,1453.20,1.45
2017-03-08T00:00:00.000000000,365,NSE_TRENT,SELL,-13,249.45,-3242.85,3.24
2017-03-08T00:00:00.000000000,365,NSE_TVSMOTOR,BUY,3,425.80,1277.40,1.28
2017-03-08T00:00:00.000000000,365,NSE_ULTRACEMCO,BUY,1,3762.00,3762.00,3.76
2017-03-09T00:00:00.000000000,366,NSE_JSWSTEEL,BUY,16,176.70,2827.20,2.83
2017-03-09T00:00:00.000000000,366,NSE_TRENT,BUY,12,242.00,2904.00,2.90
2017-03-09T00:00:00.000000000,366,NSE_TVSMOTOR,BUY,4,419.30,1677.20,1.68
2017-03-10T00:00:00.000000000,367,NSE_ABB,SELL,-1,1087.72,-1087.72,1.09
2017-03-10T00:00:00.000000000,367,NSE_AMBUJACEM,SELL,-7,227.50,-1592.50,1.59
2017-03-10T00:00:00.000000000,367,NSE_ULTRACEMCO,SELL,-1,3840.00,-3840.00,3.84
2017-03-14T00:00:00.000000000,368,NSE_ABB,BUY,148,1089.79,161288.49,161.29
2017-03-14T00:00:00.000000000,368,NSE_AMBUJACEM,BUY,675,234.00,157950.00,157.95
2017-03-14T00:00:00.000000000,368,NSE_BHARTIARTL,BUY,489,329.80,161272.07,161.27
2017-03-14T00:00:00.000000000,368,NSE_GODREJCP,BUY,292,543.37,158662.92,158.66
2017-03-14T00:00:00.000000000,368,NSE_HDFCBANK,BUY,443,355.52,157497.57,157.50
2017-03-14T00:00:00.000000000,368,NSE_INDHOTEL,BUY,1474,110.69,163164.25,163.16
2017-03-14T00:00:00.000000000,368,NSE_JSWSTEEL,BUY,882,179.95,158715.90,158.72
2017-03-14T00:00:00.000000000,368,NSE_TRENT,BUY,650,245.00,159250.00,159.25
2017-03-14T00:00:00.000000000,368,NSE_TVSMOTOR,BUY,365,431.90,157643.50,157.64
2017-03-14T00:00:00.000000000,368,NSE_ULTRACEMCO,BUY,41,3900.00,159900.00,159.90
2017-03-15T00:00:00.000000000,369,NSE_ABB,BUY,4,1071.94,4287.75,4.29
2017-03-15T00:00:00.000000000,369,NSE_BHARTIARTL,BUY,13,324.39,4217.11,4.22
2017-03-15T00:00:00.000000000,369,NSE_GODREJCP,SELL,-6,551.67,-3310.00,3.31
2017-03-15T00:00:00.000000000,369,NSE_HDFCBANK,BUY,6,352.74,2116.42,2.12
2017-03-15T00:00:00.000000000,369,NSE_INDHOTEL,BUY,18,109.97,1979.44,1.98
2017-03-15T00:00:00.000000000,369,NSE_JSWSTEEL,SELL,-16,181.90,-2910.40,2.91
2017-03-15T00:00:00.000000000,369,NSE_TVSMOTOR,SELL,-10,439.75,-4397.50,4.40
2017-03-15T00:00:00.000000000,369,NSE_ULTRACEMCO,SELL,-2,4005.95,-8011.90,8.01
2017-03-16T00:00:00.000000000,370,NSE_ABB,SELL,-4,1089.88,-4359.51,4.36
2017-03-16T00:00:00.000000000,370,NSE_BHARTIARTL,SELL,-8,328.00,-2623.98,2.62
2017-03-16T00:00:00.000000000,370,NSE_HDFCBANK,SELL,-3,354.52,-1063.57,1.06
2017-03-16T00:00:00.000000000,370,NSE_JSWSTEEL,SELL,-29,185.60,-5382.40,5.38
2017-03-16T00:00:00.000000000,370,NSE_TRENT,BUY,17,241.60,4107.20,4.11
2017-03-17T00:00:00.000000000,371,NSE_ABB,BUY,1,1088.98,1088.98,1.09
2017-03-17T00:00:00.000000000,371,NSE_AMBUJACEM,SELL,-8,236.25,-1890.00,1.89
2017-03-17T00:00:00.000000000,371,NSE_BHARTIARTL,BUY,6,325.43,1952.58,1.95
2017-03-17T00:00:00.000000000,371,NSE_GODREJCP,SELL,-2,557.33,-1114.67,1.11
2017-03-17T00:00:00.000000000,371,NSE_JSWSTEEL,SELL,-61,194.25,-11849.25,11.85
2017-03-17T00:00:00.000000000,371,NSE_TRENT,SELL,-11,244.50,-2689.50,2.69
2017-03-17T00:00:00.000000000,371,NSE_TVSMOTOR,BUY,5,437.50,2187.50,2.19
2017-03-17T00:00:00.000000000,371,NSE_ULTRACEMCO,SELL,-1,4069.75,-4069.75,4.07
2017-03-20T00:00:00.000000000,372,NSE_ABB,BUY,492,1094.45,538470.22,538.47
2017-03-20T00:00:00.000000000,372,NSE_AMBUJACEM,BUY,2310,234.20,541001.99,541.00
2017-03-20T00:00:00.000000000,372,NSE_BHARTIARTL,BUY,1779,311.78,554652.87,554.65
2017-03-20T00:00:00.000000000,372,NSE_GODREJCP,BUY,947,563.33,533476.13,533.48
2017-03-20T00:00:00.000000000,372,NSE_HDFCBANK,BUY,1498,356.66,534280.43,534.28
2017-03-20T00:00:00.000000000,372,NSE_INDHOTEL,BUY,4787,112.51,538583.19,538.58
2017-03-20T00:00:00.000000000,372,NSE_JSWSTEEL,BUY,2797,192.75,539121.75,539.12
2017-03-20T00:00:00.000000000,372,NSE_TRENT,BUY,2089,251.25,524861.25,524.86
2017-03-20T00:00:00.000000000,372,NSE_TVSMOTOR,BUY,1201,444.30,533604.29,533.60
2017-03-20T00:00:00.000000000,372,NSE_ULTRACEMCO,BUY,134,4039.80,541333.21,541.33
2017-03-21T00:00:00.000000000,373,NSE_ABB,BUY,2,1092.75,2185.49,2.19
2017-03-21T00:00:00.000000000,373,NSE_AMBUJACEM,BUY,10,234.20,2342.00,2.34
2017-03-21T00:00:00.000000000,373,NSE_BHARTIARTL,SELL,-14,314.48,-4402.74,4.40
2017-03-21T00:00:00.000000000,373,NSE_GODREJCP,BUY,4,562.68,2250.73,2.25
2017-03-21T00:00:00.000000000,373,NSE_HDFCBANK,SELL,-9,358.50,-3226.50,3.23
2017-03-21T00:00:00.000000000,373,NSE_INDHOTEL,SELL,-51,113.42,-5784.26,5.78
2017-03-21T00:00:00.000000000,373,NSE_JSWSTEEL,SELL,-35,194.65,-6812.75,6.81
2017-03-21T00:00:00.000000000,373,NSE_TRENT,SELL,-36,255.10,-9183.60,9.18
2017-03-21T00:00:00.000000000,373,NSE_TVSMOTOR,BUY,11,441.60,4857.60,4.86
2017-03-21T00:00:00.000000000,373,NSE_ULTRACEMCO,BUY,2,4009.70,8019.40,8.02
2017-03-22T00:00:00.000000000,374,NSE_ABB,BUY,7,1073.28,7512.97,7.51
2017-03-22T00:00:00.000000000,374,NSE_AMBUJACEM,SELL,-58,236.00,-13688.00,13.69
2017-03-22T00:00:00.000000000,374,NSE_BHARTIARTL,SELL,-6,312.68,-1876.07,1.88
2017-03-22T00:00:00.000000000,374,NSE_GODREJCP,SELL,-10,561.85,-5618.49,5.62
2017-03-22T00:00:00.000000000,374,NSE_HDFCBANK,SELL,-10,356.92,-3569.25,3.57
2017-03-22T00:00:00.000000000,374,NSE_INDHOTEL,BUY,61,111.42,6796.67,6.80
2017-03-22T00:00:00.000000000,374,NSE_JSWSTEEL,BUY,75,189.50,14212.50,14.21
2017-03-22T00:00:00.000000000,374,NSE_TRENT,BUY,105,245.00,25725.00,25.73
2017-03-22T00:00:00.000000000,374,NSE_ULTRACEMCO,SELL,-1,3997.30,-3997.30,4.00
2017-03-23T00:00:00.000000000,375,NSE_ABB,SELL,-10,1079.92,-10799.20,10.80
2017-03-23T00:00:00.000000000,375,NSE_AMBUJACEM,BUY,15,233.40,3501.00,3.50
2017-03-23T00:00:00.000000000,375,NSE_BHARTIARTL,BUY,47,305.29,14348.63,14.35
2017-03-23T00:00:00.000000000,375,NSE_GODREJCP,SELL,-2,559.00,-1118.00,1.12
2017-03-23T00:00:00.000000000,375,NSE_HDFCBANK,SELL,-25,358.60,-8965.00,8.97
2017-03-23T00:00:00.000000000,375,NSE_JSWSTEEL,BUY,36,186.70,6721.20,6.72
2017-03-23T00:00:00.000000000,375,NSE_TRENT,BUY,36,241.00,8676.00,8.68
2017-03-23T00:00:00.000000000,375,NSE_TVSMOTOR,BUY,12,431.65,5179.80,5.18
2017-03-23T00:00:00.000000000,375,NSE_ULTRACEMCO,SELL,-1,3985.90,-3985.90,3.99
2017-03-24T00:00:00.000000000,376,NSE_ABB,BUY,11,1067.86,11746.41,11.75
2017-03-24T00:00:00.000000000,376,NSE_AMBUJACEM,BUY,12,233.10,2797.20,2.80
2017-03-24T00:00:00.000000000,376,NSE_BHARTIARTL,SELL,-21,307.63,-6460.29,6.46
2017-03-24T00:00:00.000000000,376,NSE_GODREJCP,SELL,-14,566.32,-7928.43,7.93
2017-03-24T00:00:00.000000000,376,NSE_HDFCBANK,BUY,10,358.25,3582.50,3.58
2017-03-24T00:00:00.000000000,376,NSE_INDHOTEL,SELL,-130,113.24,-14720.60,14.72
2017-03-24T00:00:00.000000000,376,NSE_JSWSTEEL,BUY,11,186.90,2055.90,2.06
2017-03-24T00:00:00.000000000,376,NSE_TRENT,SELL,-39,244.90,-9551.10,9.55
2017-03-24T00:00:00.000000000,376,NSE_TVSMOTOR,BUY,14,429.95,6019.30,6.02
2017-03-24T00:00:00.000000000,376,NSE_ULTRACEMCO,BUY,1,3975.50,3975.50,3.98
2017-03-27T00:00:00.000000000,377,NSE_ABB,SELL,-503,1079.92,-543199.72,543.20
2017-03-27T00:00:00.000000000,377,NSE_AMBUJACEM,SELL,-2272,229.80,-522105.61,522.11
2017-03-27T00:00:00.000000000,377,NSE_BHARTIARTL,SELL,-1746,306.37,-534924.36,534.92
2017-03-27T00:00:00.000000000,377,NSE_GODREJCP,SELL,-930,555.92,-517002.01,517.00
2017-03-27T00:00:00.000000000,377,NSE_HDFCBANK,SELL,-1476,356.00,-525456.00,525.46
2017-03-27T00:00:00.000000000,377,NSE_INDHOTEL,SELL,-4745,112.51,-533857.79,533.86
2017-03-27T00:00:00.000000000,377,NSE_JSWSTEEL,SELL,-2847,186.80,-531819.61,531.82
2017-03-27T00:00:00.000000000,377,NSE_TRENT,SELL,-2162,242.90,-525149.79,525.15
2017-03-27T00:00:00.000000000,377,NSE_TVSMOTOR,SELL,-1236,429.40,-530738.39,530.74
2017-03-27T00:00:00.000000000,377,NSE_ULTRACEMCO,SELL,-134,3985.00,-533990.00,533.99
2017-03-28T00:00:00.000000000,378,NSE_ABB,BUY,3,1063.06,3189.17,3.19
2017-03-28T00:00:00.000000000,378,NSE_AMBUJACEM,BUY,6,227.95,1367.70,1.37
2017-03-28T00:00:00.000000000,378,NSE_BHARTIARTL,SELL,-5,307.18,-1535.91,1.54
2017-03-28T00:00:00.000000000,378,NSE_GODREJCP,SELL,-2,558.00,-1116.00,1.12
2017-03-28T00:00:00.000000000,378,NSE_INDHOTEL,SELL,-22,113.33,-2493.18,2.49
2017-03-28T00:00:00.000000000,378,NSE_JSWSTEEL,BUY,56,179.30,10040.80,10.04
2017-03-28T00:00:00.000000000,378,NSE_TRENT,BUY,6,241.15,1446.90,1.45
2017-03-29T00:00:00.000000000,379,NSE_GODREJCP,SELL,-4,564.43,-2257.73,2.26
2017-03-29T00:00:00.000000000,379,NSE_INDHOTEL,BUY,19,112.65,2140.27,2.14
2017-03-29T00:00:00.000000000,379,NSE_JSWSTEEL,SELL,-27,183.00,-4941.00,4.94
2017-03-29T00:00:00.000000000,379,NSE_TRENT,SELL,-26,247.30,-6429.80,6.43
2017-03-29T00:00:00.000000000,379,NSE_TVSMOTOR,SELL,-6,433.00,-2598.00,2.60
2017-03-30T00:00:00.000000000,380,NSE_ABB,SELL,-5,1089.47,-5447.37,5.45
2017-03-30T00:00:00.000000000,380,NSE_AMBUJACEM,SELL,-10,230.65,-2306.50,2.31
2017-03-30T00:00:00.000000000,380,NSE_GODREJCP,BUY,3,560.70,1682.10,1.68
2017-03-30T00:00:00.000000000,380,NSE_INDHOTEL,SELL,-34,114.32,-3887.02,3.89
2017-03-30T00:00:00.000000000,380,NSE_JSWSTEEL,SELL,-6,183.50,-1101.00,1.10
2017-03-30T00:00:00.000000000,380,NSE_TVSMOTOR,BUY,8,428.00,3424.00,3.42
2017-03-31T00:00:00.000000000,381,NSE_ABB,SELL,-6,1116.79,-6700.72,6.70
2017-03-31T00:00:00.000000000,381,NSE_AMBUJACEM,SELL,-11,234.00,-2574.00,2.57
2017-03-31T00:00:00.000000000,381,NSE_BHARTIARTL,SELL,-8,315.38,-2523.06,2.52
2017-03-31T00:00:00.000000000,381,NSE_GODREJCP,BUY,5,556.63,2783.16,2.78
2017-03-31T00:00:00.000000000,381,NSE_HDFCBANK,SELL,-12,363.45,-4361.40,4.36
2017-03-31T00:00:00.000000000,381,NSE_INDHOTEL,BUY,11,114.14,1255.57,1.26
2017-03-31T00:00:00.000000000,381,NSE_JSWSTEEL,SELL,-15,185.95,-2789.25,2.79
2017-03-31T00:00:00.000000000,381,NSE_TRENT,SELL,-41,258.00,-10578.00,10.58
2017-03-31T00:00:00.000000000,381,NSE_TVSMOTOR,SELL,-8,435.00,-3480.00,3.48
2017-04-03T00:00:00.000000000,382,NSE_ABB,SELL,-146,1152.67,-168289.54,168.29
2017-04-03T00:00:00.000000000,382,NSE_AMBUJACEM,SELL,-691,239.15,-165252.65,165.25
2017-04-03T00:00:00.000000000,382,NSE_BHARTIARTL,SELL,-510,311.78,-159006.73,159.01
2017-04-03T00:00:00.000000000,382,NSE_GODREJCP,SELL,-286,557.13,-159339.97,159.34
2017-04-03T00:00:00.000000000,382,NSE_HDFCBANK,SELL,-435,361.50,-157252.50,157.25
2017-04-03T00:00:00.000000000,382,NSE_INDHOTEL,SELL,-1421,115.19,-163679.57,163.68
2017-04-03T00:00:00.000000000,382,NSE_JSWSTEEL,SELL,-860,187.90,-161593.99,161.59
2017-04-03T00:00:00.000000000,382,NSE_TRENT,SELL,-634,269.50,-170863.00,170.86
2017-04-03T00:00:00.000000000,382,NSE_TVSMOTOR,SELL,-364,430.80,-156811.20,156.81
2017-04-03T00:00:00.000000000,382,NSE_ULTRACEMCO,SELL,-40,4028.90,-161156.00,161.16
2017-04-05T00:00:00.000000000,383,NSE_ABB,SELL,-2,1184.24,-2368.49,2.37
2017-04-05T00:00:00.000000000,383,NSE_BHARTIARTL,BUY,4,309.03,1236.12,1.24
2017-04-05T00:00:00.000000000,383,NSE_GODREJCP,SELL,-3,566.70,-1700.10,1.70
2017-04-05T00:00:00.000000000,383,NSE_INDHOTEL,SELL,-15,117.05,-1755.69,1.76
2017-04-05T00:00:00.000000000,383,NSE_JSWSTEEL,SELL,-11,192.00,-2112.00,2.11
2017-04-05T00:00:00.000000000,383,NSE_TVSMOTOR,SELL,-4,439.60,-1758.40,1.76
2017-04-06T00:00:00.000000000,384,NSE_HDFCBANK,BUY,3,357.88,1073.62,1.07
2017-04-06T00:00:00.000000000,384,NSE_INDHOTEL,SELL,-12,118.72,-1424.70,1.42
2017-04-06T00:00:00.000000000,384,NSE_JSWSTEEL,SELL,-9,195.00,-1755.00,1.76
2017-04-06T00:00:00.000000000,384,NSE_TVSMOTOR,SELL,-7,452.70,-3168.90,3.17
2017-04-07T00:00:00.000000000,385,NSE_ABB,BUY,1,1166.57,1166.57,1.17
2017-04-07T00:00:00.000000000,385,NSE_JSWSTEEL,SELL,-20,202.60,-4052.00,4.05
2017-04-07T00:00:00.000000000,385,NSE_TRENT,BUY,4,267.50,1070.00,1.07
2017-04-07T00:00:00.000000000,385,NSE_TVSMOTOR,BUY,4,446.00,1784.00,1.78
2017-04-10T00:00:00.000000000,386,NSE_ABB,SELL,-4,1232.68,-4930.73,4.93
2017-04-10T00:00:00.000000000,386,NSE_AMBUJACEM,SELL,-6,244.25,-1465.50,1.47
2017-04-10T00:00:00.000000000,386,NSE_BHARTIARTL,SELL,-4,313.85,-1255.40,1.26
2017-04-10T00:00:00.000000000,386,NSE_JSWSTEEL,BUY,8,199.75,1598.00,1.60
2017-04-10T00:00:00.000000000,386,NSE_TRENT,SELL,-9,273.95,-2465.55,2.47
2017-04-10T00:00:00.000000000,386,NSE_TVSMOTOR,SELL,-11,468.00,-5148.00,5.15
2017-04-11T00:00:00.000000000,387,NSE_ABB,SELL,-2,1262.55,-2525.11,2.53
2017-04-11T00:00:00.000000000,387,NSE_BHARTIARTL,BUY,5,309.07,1545.37,1.55
2017-04-11T00:00:00.000000000,387,NSE_INDHOTEL,BUY,13,117.23,1523.96,1.52
2017-04-11T00:00:00.000000000,387,NSE_JSWSTEEL,SELL,-17,206.50,-3510.50,3.51
2017-04-12T00:00:00.000000000,388,NSE_ABB,SELL,-3,1301.57,-3904.72,3.90
2017-04-12T00:00:00.000000000,388,NSE_AMBUJACEM,SELL,-9,249.40,-2244.60,2.24
2017-04-12T00:00:00.000000000,388,NSE_JSWSTEEL,BUY,17,199.85,3397.45,3.40
2017-04-12T00:00:00.000000000,388,NSE_TRENT,BUY,5,270.20,1351.00,1.35
2017-04-12T00:00:00.000000000,388,NSE_TVSMOTOR,SELL,-3,474.30,-1422.90,1.42
2017-04-13T00:00:00.000000000,389,NSE_ABB,BUY,1,1292.15,1292.15,1.29
2017-04-13T00:00:00.000000000,389,NSE_BHARTIARTL,SELL,-7,315.38,-2207.68,2.21
2017-04-13T00:00:00.000000000,389,NSE_JSWSTEEL,BUY,8,196.95,1575.60,1.58
2017-04-13T00:00:00.000000000,389,NSE_TRENT,BUY,5,267.05,1335.25,1.34
2017-04-17T00:00:00.000000000,390,NSE_ABB,BUY,538,1301.57,700246.34,700.25
2017-04-17T00:00:00.000000000,390,NSE_AMBUJACEM,BUY,2875,244.60,703225.02,703.23
2017-04-17T00:00:00.000000000,390,NSE_BHARTIARTL,BUY,2309,308.89,713237.19,713.24
2017-04-17T00:00:00.000000000,390,NSE_GODREJCP,BUY,1231,562.63,692600.92,692.60
2017-04-17T00:00:00.000000000,390,NSE_HDFCBANK,BUY,1913,360.08,688823.50,688.82
2017-04-17T00:00:00.000000000,390,NSE_INDHOTEL,BUY,5989,117.45,703435.13,703.44
2017-04-17T00:00:00.000000000,390,NSE_JSWSTEEL,BUY,3654,190.50,696087.00,696.09
2017-04-17T00:00:00.000000000,390,NSE_TRENT,BUY,2583,268.00,692244.00,692.24
2017-04-17T00:00:00.000000000,390,NSE_TVSMOTOR,BUY,1476,470.00,693720.00,693.72
2017-04-17T00:00:00.000000000,390,NSE_ULTRACEMCO,BUY,171,4021.50,687676.50,687.68
2017-04-18T00:00:00.000000000,391,NSE_ABB,SELL,-2,1306.06,-2612.12,2.61
2017-04-18T00:00:00.000000000,391,NSE_AMBUJACEM,SELL,-31,247.20,-7663.20,7.66
2017-04-18T00:00:00.000000000,391,NSE_BHARTIARTL,BUY,16,306.37,4901.94,4.90
2017-04-18T00:00:00.000000000,391,NSE_GODREJCP,BUY,11,558.67,6145.33,6.15
2017-04-18T00:00:00.000000000,391,NSE_INDHOTEL,BUY,66,116.46,7686.13,7.69
2017-04-18T00:00:00.000000000,391,NSE_JSWSTEEL,SELL,-85,194.60,-16541.00,16.54
2017-04-18T00:00:00.000000000,391,NSE_TRENT,BUY,19,266.50,5063.50,5.06
2017-04-18T00:00:00.000000000,391,NSE_TVSMOTOR,SELL,-13,474.00,-6162.00,6.16
2017-04-19T00:00:00.000000000,392,NSE_AMBUJACEM,BUY,64,240.70,15404.80,15.40
2017-04-19T00:00:00.000000000,392,NSE_BHARTIARTL,SELL,-14,305.83,-4281.63,4.28
2017-04-19T00:00:00.000000000,392,NSE_GODREJCP,BUY,13,549.47,7143.06,7.14
2017-04-19T00:00:00.000000000,392,NSE_HDFCBANK,SELL,-26,361.75,-9405.50,9.41
2017-04-19T00:00:00.000000000,392,NSE_INDHOTEL,SELL,-106,117.36,-12440.56,12.44
2017-04-19T00:00:00.000000000,392,NSE_JSWSTEEL,BUY,129,187.25,24155.25,24.16
2017-04-19T00:00:00.000000000,392,NSE_TRENT,BUY,6,264.00,1584.00,1.58
2017-04-19T00:00:00.000000000,392,NSE_TVSMOTOR,BUY,5,468.80,2344.00,2.34
2017-04-19T00:00:00.000000000,392,NSE_ULTRACEMCO,SELL,-1,3971.50,-3971.50,3.97
2017-04-20T00:00:00.000000000,393,NSE_ABB,BUY,19,1261.21,23962.94,23.96
2017-04-20T00:00:00.000000000,393,NSE_AMBUJACEM,SELL,-8,241.10,-1928.80,1.93
2017-04-20T00:00:00.000000000,393,NSE_BHARTIARTL,SELL,-8,308.17,-2465.39,2.47
2017-04-20T00:00:00.000000000,393,NSE_GODREJCP,SELL,-12,554.93,-6659.19,6.66
2017-04-20T00:00:00.000000000,393,NSE_HDFCBANK,SELL,-5,363.25,-1816.25,1.82
2017-04-20T00:00:00.000000000,393,NSE_INDHOTEL,BUY,61,116.55,7109.38,7.11
2017-04-20T00:00:00.000000000,393,NSE_JSWSTEEL,SELL,-86,191.50,-16469.00,16.47
