step,phase,actor_loss,critic_loss,actor_grad_norm,weight_mean,weight_std
1506,train,0.782808,0.066464,0.0,0.0040,0.0192
1507,train,0.807674,0.047299,0.0,0.0039,0.0196
1508,train,0.989741,0.097667,0.0,0.0039,0.0193
1509,train,0.804287,0.122195,0.0,0.0040,0.0199
1510,train,0.891220,0.032558,0.0,0.0039,0.0197
1511,train,0.605596,0.066537,0.0,0.0041,0.0194
1512,train,0.922851,0.027959,0.0,0.0037,0.0189
1513,train,0.727262,0.073636,0.0,0.0039,0.0194
1514,train,0.935528,0.036850,0.0,0.0036,0.0191
1515,train,0.930539,0.024294,0.0,0.0040,0.0191
1516,train,0.873328,0.056589,0.0,0.0039,0.0194
1517,train,1.177833,0.044546,0.0,0.0038,0.0192
1518,train,0.609323,0.069257,0.0,0.0039,0.0192
1519,train,1.132835,0.039581,0.0,0.0037,0.0193
1520,train,0.760742,0.065595,0.0,0.0039,0.0194
1521,train,0.860274,0.035840,0.0,0.0038,0.0191
1522,train,0.901590,0.083057,0.0,0.0038,0.0193
1523,train,0.961694,0.063894,0.0,0.0040,0.0200
1524,train,0.649185,0.059406,0.0,0.0039,0.0192
1525,train,1.221811,0.089145,0.0,0.0038,0.0198
1526,train,1.007668,0.073742,0.0,0.0041,0.0195
1527,train,0.880372,0.037366,0.0,0.0038,0.0196
1528,train,0.695592,0.064545,0.0,0.0040,0.0196
1529,train,0.812963,0.047167,0.0,0.0038,0.0189
1530,train,0.776493,0.045302,0.0,0.0038,0.0191
1531,train,0.932984,0.049678,0.0,0.0039,0.0195
1532,train,0.866305,0.050286,0.0,0.0038,0.0192
1533,train,0.699204,0.059214,0.0,0.0039,0.0197
1534,train,0.721281,0.076235,0.0,0.0039,0.0196
1535,train,0.501192,0.103899,0.0,0.0041,0.0195
1536,train,0.837286,0.038765,0.0,0.0038,0.0194
1537,train,0.867768,0.037034,0.0,0.0039,0.0190
1538,train,0.758246,0.058798,0.0,0.0039,0.0193
1539,train,1.054606,0.038648,0.0,0.0039,0.0191
1540,train,1.014414,0.046146,0.0,0.0039,0.0192
1541,train,0.659620,0.155285,0.0,0.0040,0.0192
1542,train,0.765836,0.070693,0.0,0.0038,0.0189
1543,train,1.123873,0.047819,0.0,0.0038,0.0193
1544,train,0.799135,0.048923,0.0,0.0040,0.0194
1545,train,0.653883,0.055190,0.0,0.0040,0.0195
1546,train,0.678121,0.040369,0.0,0.0040,0.0195
1547,train,0.752371,0.058248,0.0,0.0040,0.0194
1548,train,0.846083,0.049429,0.0,0.0040,0.0194
1549,train,1.222720,0.024708,0.0,0.0039,0.0196
1550,train,1.281617,0.053296,0.0,0.0039,0.0200
1551,train,0.901656,0.081078,0.0,0.0040,0.0191
1552,train,0.693332,0.118534,0.0,0.0041,0.0194
1553,train,0.573588,0.068218,0.0,0.0039,0.0196
1554,train,0.940554,0.049026,0.0,0.0041,0.0196
1555,train,0.991499,0.058906,0.0,0.0039,0.0194
1556,train,0.872698,0.045125,0.0,0.0039,0.0197
1557,train,1.038277,0.041721,0.0,0.0040,0.0196
1558,train,0.779161,0.084725,0.0,0.0040,0.0198
1559,train,1.183684,0.054295,0.0,0.0039,0.0195
1560,train,1.192351,0.065117,0.0,0.0038,0.0191
1561,train,0.935984,0.041693,0.0,0.0039,0.0192
1562,train,0.860267,0.080016,0.0,0.0039,0.0191
1563,train,0.837839,0.041893,0.0,0.0039,0.0193
1564,train,0.477456,0.106491,0.0,0.0041,0.0199
1565,train,0.596745,0.065289,0.0,0.0040,0.0193
1566,train,0.879441,0.123642,0.0,0.0040,0.0198
1567,train,1.126441,0.067087,0.0,0.0041,0.0196
1568,train,1.351342,0.029642,0.0,0.0038,0.0195
1569,train,0.743093,0.129544,0.0,0.0041,0.0197
1570,train,0.745628,0.141834,0.0,0.0039,0.0192
1571,train,0.698724,0.083941,0.0,0.0038,0.0193
1572,train,0.519352,0.071495,0.0,0.0040,0.0196
1573,train,0.649354,0.112777,0.0,0.0040,0.0198
1574,train,0.944413,0.080283,0.0,0.0040,0.0198
1575,train,1.284888,0.109585,0.0,0.0040,0.0193
1576,train,1.210273,0.096762,0.0,0.0039,0.0198
1577,train,1.411815,0.114443,0.0,0.0039,0.0194
1578,train,1.042793,0.058455,0.0,0.0040,0.0196
1579,train,0.849782,0.052230,0.0,0.0039,0.0191
1580,train,0.857261,0.061438,0.0,0.0039,0.0196
1581,train,0.708184,0.092512,0.0,0.0039,0.0193
1582,train,0.853336,0.043162,0.0,0.0040,0.0196
1583,train,1.035646,0.066002,0.0,0.0040,0.0195
1584,train,0.935256,0.066954,0.0,0.0039,0.0196
1585,train,1.164639,0.045429,0.0,0.0039,0.0192
1586,train,1.378671,0.045391,0.0,0.0038,0.0194
1587,train,1.226496,0.089255,0.0,0.0039,0.0198
1588,train,0.808412,0.062077,0.0,0.0039,0.0195
1589,train,0.577504,0.085453,0.0,0.0040,0.0193
1590,train,0.793456,0.040531,0.0,0.0039,0.0193
1591,train,0.618781,0.073980,0.0,0.0040,0.0197
1592,train,0.884296,0.070276,0.0,0.0039,0.0193
1593,train,1.036832,0.058973,0.0,0.0040,0.0194
1594,train,1.188291,0.052652,0.0,0.0037,0.0192
1595,train,1.266785,0.038068,0.0,0.0039,0.0198
1596,train,1.006286,0.056505,0.0,0.0039,0.0192
1597,train,1.156901,0.062224,0.0,0.0039,0.0198
1598,train,0.642063,0.063560,0.0,0.0042,0.0194
1599,train,0.818205,0.059336,0.0,0.0038,0.0188
1600,train,0.733093,0.060782,0.0,0.0040,0.0199
1601,train,1.031320,0.052909,0.0,0.0039,0.0193
1602,train,1.064028,0.067128,0.0,0.0040,0.0191
